,age,age_squared,log_minutes,log_appearances,has_appearances,goals_per_90,assists_per_90,contributions_per_90,yellow_per_90,clean_sheets_per_90,log_highest_mv,log_total_fees,transfer_count,squad_size,league_mean_value,creative_per_90,mid_attack_per_90,attack_defense_ratio
7018,-0.6781881968208852,-0.7089550435545755,0.3713465750269221,0.6643120598310359,0.43874017524255193,0.22131879870993693,0.2217555013803587,0.30531904600799603,-0.027974427285918792,-0.06375480313527923,-0.2487521255672031,-0.4635380537723397,-0.5904460366225175,-1.1284574050822596,-1.020021920032925,0.6289845251230074,0.6826391767946662,-0.11287090774454325
2054,0.2830972149200987,0.18174055870145048,1.1690054838105686,1.5604548383365813,0.43874017524255193,0.3767566602634932,0.5152304720515523,0.6143672698608755,0.0376652084597512,-0.09332290433992187,1.1819361831252873,2.4364688510112082,2.032208930614783,0.5913880359467086,1.2488872932700035,1.3766503189066652,1.3117080405044546,-0.11365839575813176
2233,0.7637399207905907,0.6961940531079482,1.0540869924639285,1.2839064490596128,0.43874017524255193,0.0070946894134595855,0.006198251756096967,0.009162006273140465,-0.04269781223453771,-0.09692091604911744,1.0906491196792052,-0.4635380537723397,-0.5904460366225175,0.5913880359467086,0.1895894055833901,0.07982429596427236,0.07981036858139329,-0.1555903001561277
4357,-0.19754549095039323,-0.2866424735193908,0.9773829788049181,1.150444951802172,0.43874017524255193,0.05930049555494224,0.1685041247109943,0.15674544459853554,-0.09887774028144854,-0.09237509511582086,-0.18163968178036807,-0.4635380537723397,-0.5904460366225175,0.3267964296345596,-0.6880972212044469,0.493319692389519,0.38021703228037596,-0.05085966152171648
71,2.2056680384020666,2.515977309441381,0.6657399312988155,0.5761446086078186,0.43874017524255193,-0.1032694941507932,0.5021540605410505,0.273574990044079,-0.13518552396494238,-0.10175104532500603,1.5253010664977804,-0.4635380537723397,-0.5904460366225175,-0.07009097983366377,-0.2109866128297434,1.3433364537771075,0.6180240272047194,0.17201575688521828
7847,-1.4792593732717052,-1.3104305220895356,-1.0299010184647404,-1.1808570240099865,0.43874017524255193,-0.3043537250301737,-0.3071883406203697,-0.4214040992630375,-0.1718854895074392,0.7515290601114005,-0.10256332411688632,1.9127964888884337,1.0785162152557646,0.19450062647848518,0.1895894055833901,-0.7185689530900853,-0.7966086167305281,-0.2372105961889034
2766,0.12288297962993475,0.020493941051652653,0.3665556230682157,0.14413024840514677,0.43874017524255193,0.4965865053981709,-0.3071883406203697,0.1322312698539154,-0.02570555918783173,-0.07146466676287079,-0.0666618422234918,-0.4635380537723397,-0.5904460366225175,0.5913880359467086,-1.020021920032925,-0.7185689530900853,0.33031833408005074,-0.14388670836428077
5357,-0.6781881968208852,-0.7089550435545755,0.03978394374983379,-0.1251896092554049,0.43874017524255193,1.2485609575470533,1.25539030179663,1.7254439696271553,-0.03017394133733938,-0.007662437472849856,0.029580756426761494,-0.4635380537723397,-0.5904460366225175,0.7236838391027831,-0.756966134363579,3.262304094993573,3.5733089916528518,0.1355323924411392
8356,-0.9986166674012131,-0.9649020556971117,-0.18701991511031832,-0.42878438334733193,0.43874017524255193,-0.3043537250301737,-0.3071883406203697,-0.4214040992630375,0.1258387722444219,-0.10489878691713807,0.029580756426761494,-0.4635380537723397,0.3632466787365008,0.7236838391027831,1.2488872932700035,-0.7185689530900853,-0.7966086167305281,-0.2372105961889034
5067,-0.03733125566022925,-0.13563373635529444,0.32840757183472113,0.402050330207445,0.43874017524255193,-0.3043537250301737,-0.3071883406203697,-0.4214040992630375,-0.0063143439413532315,-0.07649684301057941,-0.27292661832799425,1.5167423084806024,2.509055288294292,0.19450062647848518,-0.2109866128297434,-0.7185689530900853,-0.7966086167305281,-0.2372105961889034
5711,-0.6781881968208852,-0.7089550435545755,0.5919495955951569,0.5654015697407592,0.43874017524255193,0.7190058787401429,1.1086877745769044,1.2586203517695576,-0.07849859877088422,-0.09288415165306865,-0.0666618422234918,1.874414766094295,2.032208930614783,0.3267964296345596,-0.2109866128297434,2.888560258464855,2.623087698750782,0.1946012948812095
6178,0.12288297962993475,0.020493941051652653,-1.8387737115091491,-1.556893344341314,-2.279253317631928,-0.3043537250301737,-0.3071883406203697,-0.4214040992630375,-0.1718854895074392,-0.10489878691713807,-1.7444620842079066,-0.4635380537723397,-0.5904460366225175,-3.3774860587355255,-0.756966134363579,-0.7185689530900853,-0.7966086167305281,-0.2372105961889034
6638,-0.5179739615307212,-0.5733031271190313,0.8269169003012339,0.9078701287282853,0.43874017524255193,0.64633623269129,0.7689936416758496,0.97503358364248,-0.020063526789531067,-0.08071561128675829,0.5722020956043793,1.9825383834312276,2.2706321094545374,0.3267964296345596,-0.0920907420063591,2.023145116116404,2.0458457273691377,-0.010170197015247153
2813,0.7637399207905907,0.6961940531079482,0.8699365166745706,1.0879291604905486,0.43874017524255193,0.21200675458385987,0.004555968176051855,0.14967556709485902,0.06371741836937839,-0.0935825484853685,0.1375503540795052,-0.4635380537723397,-0.5904460366225175,0.19450062647848518,-0.0920907420063591,0.0756403641840457,0.3658262690772767,-0.17639816278016648
1260,0.7637399207905907,0.6961940531079482,-1.8387737115091491,-1.556893344341314,-2.279253317631928,-0.3043537250301737,-0.3071883406203697,-0.4214040992630375,-0.1718854895074392,-0.10489878691713807,-1.0938785891747491,-0.4635380537723397,-0.5904460366225175,0.3267964296345596,1.2488872932700035,-0.7185689530900853,-0.7966086167305281,-0.2372105961889034
1666,0.7637399207905907,0.6961940531079482,1.0499105007452811,1.2633211060894947,0.43874017524255193,0.35579168523086374,0.6458711267521297,0.6896200991004748,0.07955814850478633,-0.0959128611613907,1.2792354193346716,-0.4635380537723397,-0.5904460366225175,-1.525344814550483,-1.020021920032925,1.709474438707187,1.4648854676079897,-0.12614679049912367
5051,-0.35775972624055724,-0.4325322704406364,0.8501791515147724,0.8720875529628854,0.43874017524255193,-0.13912956722770284,0.08073384674132303,-0.04071011771134624,-0.10152352211804164,-0.09455321280095007,0.6801717524764285,1.9579243665941337,0.3632466787365008,-0.07009097983366377,-0.2109866128297434,0.2697134529929412,-0.021704534091691315,-0.11031902347258452
4257,-0.03733125566022925,-0.13563373635529444,1.0658631189901175,1.2064953498909676,0.43874017524255193,0.6765096402139774,0.5427002421652785,0.8404366117767352,-0.07243116976808019,-0.09722164486210139,0.6801717524764285,-0.4635380537723397,-0.5904460366225175,0.3267964296345596,-0.2109866128297434,1.4466331437798108,1.7718730667442724,0.06866814825950586
5021,-0.35775972624055724,-0.4325322704406364,-1.8387737115091491,-1.556893344341314,-2.279253317631928,-0.3043537250301737,-0.3071883406203697,-0.4214040992630375,-0.1718854895074392,-0.10489878691713807,0.029580756426761494,-0.4635380537723397,-0.5904460366225175,0.3267964296345596,1.1846568167832359,-0.7185689530900853,-0.7966086167305281,-0.2372105961889034
5249,-0.19754549095039323,-0.2866424735193908,1.2635455594526472,1.6053430795115242,0.43874017524255193,0.23885741649762415,0.2250192743331712,0.31968436765799524,0.00552595303826918,-0.09236754374801044,2.346255962769595,2.5698237610746415,1.5553625729352738,-0.20238678298973825,2.2450756588294523,0.6372994127262442,0.7118798449807825,-0.13342083812544658
4343,0.4433114502102627,0.348106116594099,0.8992785660655901,1.012521473813867,0.43874017524255193,1.1032889546512554,0.11773243811316178,0.8435055262322994,-0.12050360081876865,-0.0843327665768301,0.9826794430673748,2.260056012720351,3.224324824813556,0.062204823322410695,-1.020021920032925,0.36397219377631074,1.7781198540751173,0.3209777645836603
2168,1.2443826266610827,1.2567180097001025,-1.8387737115091491,-1.556893344341314,-2.279253317631928,-0.3043537250301737,-0.3071883406203697,-0.4214040992630375,-0.1718854895074392,-0.10489878691713807,-1.0938785891747491,-0.4635380537723397,-0.5904460366225175,-0.4669783893018872,-0.6880972212044469,-0.7185689530900853,-0.7966086167305281,-0.2372105961889034
1445,1.0841683913709186,1.0647577505932004,0.30204613222988663,0.09477753704759025,0.43874017524255193,-0.3043537250301737,0.35607488294495526,0.03422908681282351,0.36948151842319243,-0.10489878691713807,-0.6834030972425073,-0.4635380537723397,-0.5904460366225175,-0.33468258614581275,-0.8393135737919594,0.9711806817776761,0.1308345086816996,-0.2157349252714766
4224,-0.19754549095039323,-0.2866424735193908,-0.2851514590392711,-0.16539360912364345,0.43874017524255193,-0.3043537250301737,-0.3071883406203697,-0.4214040992630375,-0.1718854895074392,-0.03443320456668869,-0.7913723987997053,-0.4635380537723397,-0.5904460366225175,-2.054528027174781,-1.020021920032925,-0.7185689530900853,-0.7966086167305281,-0.2372105961889034
2537,0.9239541560807547,0.8779164317291489,-0.09158425373847073,-0.5012259295867322,0.43874017524255193,-0.3043537250301737,-0.3071883406203697,-0.4214040992630375,0.04591279593519741,0.0071840521235095834,0.029580756426761494,-0.4635380537723397,-0.5904460366225175,0.19450062647848518,-0.0920907420063591,-0.7185689530900853,-0.7966086167305281,-0.2372105961889034
4553,0.2830972149200987,0.18174055870145048,-1.8387737115091491,-1.556893344341314,-2.279253317631928,-0.3043537250301737,-0.3071883406203697,-0.4214040992630375,-0.1718854895074392,-0.10489878691713807,-1.7444620842079066,-0.4635380537723397,-0.5904460366225175,1.1205712485710064,-0.2109866128297434,-0.7185689530900853,-0.7966086167305281,-0.2372105961889034
1695,0.7637399207905907,0.6961940531079482,0.8993189988358391,0.9136109837235901,0.43874017524255193,0.3993747623910366,-0.07115238474075716,0.22718192682647997,-0.0006351225894822185,-0.09461713334463187,-0.27292661832799425,-0.4635380537723397,-0.5904460366225175,0.19450062647848518,-0.6880972212044469,-0.11723654675027205,0.5235907662771159,-0.14323993869708807
2901,0.4433114502102627,0.348106116594099,0.15708023304194196,-0.3077277271346136,0.43874017524255193,-0.3043537250301737,0.22529753603661373,-0.0556093018107651,0.21444718348009484,-0.07176318569281961,-1.0938785891747491,-0.4635380537723397,-0.5904460366225175,-2.3191196334869297,-0.756966134363579,0.6380083207360419,-0.05203188137353862,-0.21317725204035037
5897,-0.8384024321110491,-0.839488019747269,0.5237212340051378,0.2311170555616532,0.43874017524255193,-0.14452565208177634,-0.14636563989520474,-0.2004476013862493,-0.1427152022886052,-0.08488339453714527,-0.44328983029024305,-0.4635380537723397,2.509055288294292,-0.07009097983366377,-0.8393135737919594,-0.30885213151203783,-0.3468508044519694,-0.08017704668053176
1095,0.9239541560807547,0.8779164317291489,0.7475907782123364,0.8066461778420063,0.43874017524255193,0.2344606118034397,0.6222415531809105,0.5895197046050609,-0.017352420312425565,-0.08321002975212963,0.40968237066954527,-0.4635380537723397,-0.5904460366225175,0.3267964296345596,-0.6880972212044469,1.649275015770064,1.2611307246196977,-0.07560409999416322
7517,-0.9986166674012131,-0.9649020556971117,0.4069940795764007,0.1200149123002306,0.43874017524255193,0.39752284531887555,-0.07177353199307202,0.22547512149466514,-0.043785708464204244,-0.060950515819620965,-0.7913723987997053,1.5481022078909255,1.7937857517750284,0.8559796422588576,-1.3261649456019389,-0.11881900045116651,0.5201165573744636,-0.11359898376032893
7296,-0.9986166674012131,-0.9649020556971117,0.21311367277072382,-0.019858858026503754,0.43874017524255193,0.1363122753541942,0.13621997302708116,0.18780061917048677,-0.09145935684088938,-0.0635100805551641,-1.7444620842079066,-0.4635380537723397,-0.5904460366225175,-0.20238678298973825,-0.6880972212044469,0.4110716020662436,0.4434299611130826,-0.05747147176436259
3217,0.6035256855004267,0.5195906147295982,0.9260924659881584,1.0266133241450015,0.43874017524255193,-0.0464106914396141,-0.09089813927033794,-0.09452364196526207,0.05565474052100206,-0.09682318584506046,-0.20317634400795503,-0.4635380537723397,3.4627480036533105,0.5913880359467086,-1.020021920032925,-0.16754143374098185,-0.13124217236896282,-0.2012066345338739
8148,-0.8384024321110491,-0.839488019747269,0.06844973799541439,-0.1251896092554049,0.43874017524255193,-0.3043537250301737,-0.3071883406203697,-0.4214040992630375,0.34424881714787464,-0.038495832574965104,-0.6834030972425073,-0.4635380537723397,-0.5904460366225175,-0.07009097983366377,-0.10317772727825975,-0.7185689530900853,-0.7966086167305281,-0.2372105961889034
1630,1.2443826266610827,1.2567180097001025,0.6032025586766321,0.5544414851678496,0.43874017524255193,-0.18104669926381298,0.06503479646023992,-0.08046914241431755,-0.059361409996507,-0.09717787012700561,0.1375503540795052,-0.4635380537723397,-0.5904460366225175,0.8559796422588576,-0.10317772727825975,0.22971807327380908,-0.10263418377644072,-0.16358677222969065
