,age,age_squared,log_minutes,log_appearances,has_appearances,goals_per_90,assists_per_90,contributions_per_90,yellow_per_90,clean_sheets_per_90,log_highest_mv,log_total_fees,transfer_count,squad_size,league_mean_value,def_cs_rate,defensive_solidity,def_attack_per_90,discipline_score
8630,-1.5248901172881688,-1.3464908408317615,0.27729999979110487,0.1381771728331062,0.47379351816918885,0.44400539035196585,-0.05011234353286149,-0.004012624369538541,-0.4807190483806524,-0.07080707742622354,0.8382890422285839,2.2314061091817807,0.551683896864902,0.6046549409250057,1.4851034373861596,-0.11903097715573434,-0.12627005934501612,0.15005028464105316,0.2266743791534925
3261,0.3943887466649785,0.29846314026958676,0.6750656005983445,0.6904442938389634,0.47379351816918885,0.28232619939364423,0.007702595408710222,0.03679962389488183,0.21643834676921841,-0.06673981728536328,1.1708300496534394,-0.4804661901796802,-0.6084485158687986,-0.21312118119992085,2.4330439305934064,0.11711887649149726,-0.08783436387512937,0.6565193861542484,0.7784894712877315
2693,0.8742084626532654,0.8239345508991841,0.2522607236462997,0.06003325901110347,0.47379351816918885,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,-0.060929318056064684,-0.08474671504538892,-0.49993620537823963,-0.4804661901796802,-0.6084485158687986,0.059470859508388,-0.26132127849868847,-0.44642054698485106,-0.2579999334950121,-0.770581799164707,-0.09919525414194949
7278,-0.885130495970453,-0.8794051424943417,0.03565381239915845,-0.23129042568197844,0.47379351816918885,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,-0.4807190483806524,-0.06887551911271517,-0.5823199589074399,-0.4804661901796802,1.2477633445051224,0.8772469816333146,-0.164503586639279,-0.10266149866427836,-0.10801679189981314,-0.770581799164707,-0.9625477211591846
6709,-0.5652506853115952,-0.6154001825644956,-0.05955054047797002,-0.4722116368149272,0.47379351816918885,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,0.7336324771427531,-0.06279085150313783,-1.3552243762394176,-0.4804661901796802,-0.6084485158687986,-3.484225669699627,-1.0829865367861282,0.12651120021610318,-0.05051655262873158,-0.770581799164707,1.5349249649308876
1319,1.354028178641552,1.3950991276704856,0.7350258193822005,0.739681958959524,0.47379351816918885,0.02809739378809606,0.044182919980234554,0.04684163386436001,0.25024348903768584,-0.07153067884109685,0.4930267492789697,-0.4804661901796802,-0.6084485158687986,0.8772469816333146,-0.164503586639279,0.01534533881890318,-0.13310810821832147,0.7811380480244902,0.7913256471520524
6896,-0.7251905906410241,-0.7499411717595132,-1.8014821349494359,-1.5094383180470528,-2.1106240622796073,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,-0.4807190483806524,-0.08474671504538892,-1.7828646057272202,-0.4804661901796802,-0.6084485158687986,0.059470859508388,-0.26132127849868847,-0.44642054698485106,-0.2579999334950121,-0.770581799164707,-0.9625477211591846
10400,-2.0047098332764555,-1.6434964207528382,-0.4037658269075752,-0.923846029169144,0.47379351816918885,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,-0.4807190483806524,-0.08474671504538892,-2.7757794402033467,-0.4804661901796802,-0.6084485158687986,-0.07682516084576643,-1.0829865367861282,-0.44642054698485106,-0.2579999334950121,-0.770581799164707,-0.9625477211591846
5726,-0.08543096932330833,-0.1813151042183065,0.9604251623659772,1.1754038540652318,0.47379351816918885,-0.27477951725159877,-0.03551051972021301,-0.06367681920455992,0.028640977173125838,-0.06905663979932711,0.4930267492789697,-0.4804661901796802,-0.6084485158687986,0.46835892057085127,-0.164503586639279,0.07034142107875489,-0.10972838626870468,-0.5903664391527511,0.20141393470703392
6706,-0.5652506853115952,-0.6154001825644956,0.5627759312279487,0.5076447713481906,0.47379351816918885,0.2694036441106357,0.14754620416300168,0.1745459436280336,-0.2618306210190721,-0.08474671504538892,0.4930267492789697,2.0397156075968135,0.31965741431816197,-0.07682516084576643,-0.8127750604006575,-0.44642054698485106,-0.2579999334950121,2.3659144270743133,-0.5123750510988125
5859,-0.24537087465273727,-0.3310871487938922,-0.47513685862749033,-1.1399707195319682,0.47379351816918885,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,-0.4807190483806524,-0.08474671504538892,-0.24977961251308692,-0.4804661901796802,-0.6084485158687986,0.46835892057085127,1.0208791799704295,-0.44642054698485106,-0.2579999334950121,-0.770581799164707,-0.9625477211591846
6140,-0.08543096932330833,-0.1813151042183065,-1.8014821349494359,-1.5094383180470528,-2.1106240622796073,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,-0.4807190483806524,-0.08474671504538892,-1.7828646057272202,-0.4804661901796802,-0.6084485158687986,0.059470859508388,-0.03943339290157291,-0.44642054698485106,-0.2579999334950121,-0.770581799164707,-0.9625477211591846
3487,0.3943887466649785,0.29846314026958676,0.9624995267112961,1.139616653769103,0.47379351816918885,0.004648858739861089,-0.02836359727097002,-0.02772892068689145,-0.06860289377167536,-0.08000504757567695,0.0003771517301737613,-0.4804661901796802,-0.6084485158687986,0.6046549409250057,-0.03943339290157291,-0.27814688696778767,-0.2131910743186797,-0.14426261890809966,0.0006008643573545584
3517,-0.08543096932330833,-0.1813151042183065,-0.9516150702888142,-0.923846029169144,0.47379351816918885,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,-0.4807190483806524,-0.08474671504538892,0.6306980781073963,-0.4804661901796802,-0.6084485158687986,-0.21312118119992085,0.9780884476104248,-0.44642054698485106,-0.2579999334950121,-0.770581799164707,-0.9625477211591846
4782,-0.08543096932330833,-0.1813151042183065,0.05809332365224275,-0.3382537402912354,0.47379351816918885,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,-0.4807190483806524,-0.08474671504538892,-0.6774249832720763,-0.4804661901796802,-0.6084485158687986,-0.07682516084576643,-0.8217104606691974,-0.44642054698485106,-0.2579999334950121,-0.770581799164707,-0.9625477211591846
2479,0.8742084626532654,0.8239345508991841,0.5967234091862937,0.5196234568515039,0.47379351816918885,-0.27477951725159877,0.00020192020733521867,-0.028159368419862725,0.4943522468695563,-0.07769487483190471,0.9933407919007202,-0.4804661901796802,-0.6084485158687986,0.3320629002166969,-1.1321077241522155,-0.21203937767536998,-0.19135989239588236,-0.14960436031753846,1.0428138859983864
5381,-0.08543096932330833,-0.1813151042183065,0.920286449331551,1.0641932733811652,0.47379351816918885,0.20907740995217572,-0.03337455160401162,-0.011613301577389892,-0.1779718094671023,-0.0800549149300869,-0.07229057755231622,1.9174073794799091,1.9438427921453427,0.3320629002166969,-0.8127750604006575,-0.2800855236039289,-0.21366232188623377,0.05572791035254206,-0.07306303490730177
10427,-1.5248901172881688,-1.3464908408317615,0.19337772810732706,-0.23129042568197844,0.47379351816918885,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,0.28873698619505034,-0.07547204109152747,0.06538065873175632,2.133242000167575,0.7837103794116422,0.46835892057085127,-0.164503586639279,-0.10266149866427836,-0.1703540659263568,-0.770581799164707,1.8587805265837734
7266,-1.045070401299882,-1.0037920947689807,0.3169999710686088,0.06003325901110347,0.47379351816918885,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,0.19281718808065643,-0.06648008954072054,0.4930267492789697,-0.4804661901796802,1.2477633445051224,0.19576687986254243,1.0208791799704295,0.12651120021610318,-0.0853799311237348,-0.770581799164707,0.4226676125383571
7509,-0.4053107799821662,-0.4757821749092886,0.6800009981165206,0.739681958959524,0.47379351816918885,0.27305114205706377,0.006740054803628896,0.03488505358612645,-0.04000790555015813,-0.06881031852401878,-0.3622651233344809,-0.4804661901796802,-0.6084485158687986,0.6046549409250057,-1.0829865367861282,0.01534533881890318,-0.10740064493974641,0.6327600799338037,-0.05616763389384714
5237,-0.24537087465273727,-0.3310871487938922,-1.8014821349494359,-1.5094383180470528,-2.1106240622796073,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,-0.4807190483806524,-0.08474671504538892,-0.7899102884401544,-0.4804661901796802,-0.6084485158687986,-3.484225669699627,-0.0019180029466246903,-0.44642054698485106,-0.2579999334950121,-0.770581799164707,-0.9625477211591846
10366,-1.6848300226175976,-1.450569719265643,-0.030384797390000877,-0.28209352238922875,0.47379351816918885,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,-0.4807190483806524,-0.04499168057325468,-1.7828646057272202,-0.4804661901796802,-0.14439555077531827,-0.3494172015540753,1.0208791799704295,0.31748844928308817,0.11768599399587458,-0.770581799164707,0.2762935867565977
6670,-0.24537087465273727,-0.3310871487938922,-1.0255100130021413,-1.1399707195319682,0.47379351816918885,64.69231790076296,-0.05011234353286149,6.6271006429812145,16.940554760089746,-0.08474671504538892,-1.217554219630258,-0.4804661901796802,-0.6084485158687986,-3.484225669699627,-0.3624297204325182,-0.44642054698485106,-0.2579999334950121,4.190555822154772,4.553602361517521
1874,0.7142685573238363,0.6437003955624623,1.1625145220818847,1.5343852965866758,0.47379351816918885,0.22055003450905813,0.012306767790593197,0.03500269641406007,0.1644322249923873,-0.07685599604203873,1.775965676443538,2.205425728907016,0.551683896864902,-0.21312118119992085,-0.0019180029466246903,-0.18374752002893197,-0.1834324698591434,0.6342199960103937,0.5399011292700593
8633,-0.24537087465273727,-0.3310871487938922,0.4941899092295175,0.3543018631959299,0.47379351816918885,-0.27477951725159877,-0.014454309588425925,-0.04273557552070016,0.7170821207127147,-0.07475134836362367,0.8382890422285839,1.838557260597163,1.9438427921453427,0.46835892057085127,-0.3624297204325182,-0.12414643918431417,-0.16354350420723016,-0.33049119767090435,1.5008869930089928
5163,-0.4053107799821662,-0.4757821749092886,0.9569267714364158,1.1890720150626495,0.47379351816918885,0.15238339251870633,0.00899408650029895,0.024672575498010777,0.09201101866001636,-0.07439157245760379,1.0583443537434174,-0.4804661901796802,1.0157368619583822,0.6046549409250057,-1.0829865367861282,-0.11798833521360344,-0.16014361418734627,0.5060259542370262,0.3331359715442924
2909,0.0745089360061206,-0.026466041182531434,1.025242347167623,1.3226549350867776,0.47379351816918885,0.17668233838608008,0.06701641155924433,0.08488601112488504,-0.1780642849032835,-0.07544415385860459,0.8382890422285839,2.0409573790230913,1.7118163095986025,0.19576687986254243,-0.03943339290157291,-0.1571183776061515,-0.17009053097776736,1.2532586095757396,-0.340098628608338
570,1.993787799959268,2.2277301551415385,-0.3569954262673239,-0.923846029169144,0.47379351816918885,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,-0.4807190483806524,-0.08474671504538892,-0.3622651233344809,-0.4804661901796802,-0.6084485158687986,-3.484225669699627,-0.3624297204325182,-0.44642054698485106,-0.2579999334950121,-0.770581799164707,-0.9625477211591846
1448,1.0341483679826942,1.0092457246960953,0.9379370449130144,1.1091495574746086,0.47379351816918885,-0.27477951725159877,-0.01858731972729625,-0.046846019514383885,-0.012329436948888458,-0.07370067093794401,1.1171472293113147,-0.4804661901796802,-0.6084485158687986,0.46835892057085127,0.9780884476104248,-0.06446604885088145,-0.15361458002438538,-0.3815007098843298,0.12640516570807192
5865,-0.24537087465273727,-0.3310871487938922,-1.8014821349494359,-1.5094383180470528,-2.1106240622796073,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,-0.4807190483806524,-0.08474671504538892,-1.5327116117474013,-0.4804661901796802,-0.6084485158687986,0.6046549409250057,-0.0019180029466246903,-0.44642054698485106,-0.2579999334950121,-0.770581799164707,-0.9625477211591846
8222,-0.5652506853115952,-0.6154001825644956,-1.8014821349494359,-1.5094383180470528,-2.1106240622796073,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,-0.4807190483806524,-0.08474671504538892,-1.7828646057272202,-0.4804661901796802,-0.6084485158687986,1.1498390223416235,-1.1321077241522155,-0.44642054698485106,-0.2579999334950121,-0.770581799164707,-0.9625477211591846
7323,-1.205010306629311,-1.1231020285834303,-1.8014821349494359,-1.5094383180470528,-2.1106240622796073,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,-0.4807190483806524,-0.08474671504538892,-0.9275810620043267,-0.4804661901796802,-0.6084485158687986,1.013543001987469,1.4851034373861596,-0.44642054698485106,-0.2579999334950121,-0.770581799164707,-0.9625477211591846
7332,-0.7251905906410241,-0.7499411717595132,0.9353347236833819,1.1052157457294125,0.47379351816918885,-0.12154133047228494,-0.04216101926220721,-0.05447518673692366,-0.0698026744169128,-0.08103196538501531,1.3483193159750912,2.104395527499311,-0.14439555077531827,0.19576687986254243,-0.03943339290157291,-0.3181522453726974,-0.22289546961806278,-0.47617663764649076,0.1360865031763648
6440,0.0745089360061206,-0.026466041182531434,0.08235729591910454,-0.28209352238922875,0.47379351816918885,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,0.2679637929751002,-0.0576738651238694,-0.5823199589074399,-0.4804661901796802,-0.6084485158687986,-0.07682516084576643,-1.0829865367861282,0.31748844928308817,-0.002160921716094206,-0.770581799164707,0.5772164307608106
3232,0.5543286519944074,0.46854325868592983,0.3390865402327457,0.2667235602152419,0.47379351816918885,0.3076841147719792,0.010334171939843808,0.04203404025625755,0.7688067971923964,-0.056506931937597,-0.6774249832720763,-0.4804661901796802,-0.6084485158687986,-3.075337608637164,-1.0829865367861282,0.19017028323843135,0.008866621895066049,0.7214770952791119,1.6072655530797033
10148,-2.0047098332764555,-1.6434964207528382,0.17484437566637237,-0.18491083213897486,0.47379351816918885,0.7440048813421154,-0.05011234353286149,0.026950532905306558,0.33885836842314176,-0.08474671504538892,0.06538065873175632,-0.4804661901796802,0.31965741431816197,0.3320629002166969,-0.26132127849868847,-0.44642054698485106,-0.2579999334950121,0.5342947973030481,0.7230203944830293
3997,0.23444884133554955,0.13346004031343298,0.19897854174059149,-0.23129042568197844,0.47379351816918885,-0.27477951725159877,0.04727370917316384,0.018655409605197567,0.2742028166530648,-0.07564722937732263,-0.24977961251308692,-0.4804661901796802,-0.6084485158687986,-2.121265466158083,-1.1321077241522155,-0.10266149866427836,-0.17200959898043136,0.43135453247059213,0.5900477986934771
4408,0.23444884133554955,0.13346004031343298,0.8131655941085512,0.9661570536096269,0.47379351816918885,-0.042594701737045215,0.034221970150706826,0.029638889984708826,0.5154665054782733,-0.06898678110482051,0.27297151708792644,-0.4804661901796802,-0.6084485158687986,1.2861350426957778,-0.8149053484250494,0.020824761412043532,-0.10906822010893413,0.5676565906972754,1.086238119471132
7577,-0.885130495970453,-0.8794051424943417,0.185967548807527,0.031213858223849034,0.47379351816918885,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,-0.4807190483806524,-0.07523505755263671,1.4209871223778998,2.288048995076839,3.3360016874257834,0.6046549409250057,2.4330439305934064,-0.24420934209039658,-0.16811456640660025,-0.770581799164707,-0.9625477211591846
3551,0.3943887466649785,0.29846314026958676,1.0552478399751961,1.3457778938160134,0.47379351816918885,0.6934160337469282,0.11911164089657796,0.19002924773132127,-0.18009853979958979,-0.08079375880006025,1.7361477775104983,2.307548112758841,1.9438427921453427,0.19576687986254243,0.9780884476104248,-0.31608536278747773,-0.22064441228679557,3.928674523386722,-0.259973424134027
5954,-0.5652506853115952,-0.6154001825644956,0.9330050413711521,1.2495999712000294,0.47379351816918885,0.7291926356054287,0.04606261707660017,0.1210715980864507,0.14055900440861718,-0.07576039050121226,0.9206729940668432,2.2545264102633285,1.0157368619583822,0.46835892057085127,-0.3624297204325182,-0.21203937767536998,-0.17307897402560177,1.702312079931327,0.31519182517164485
2831,0.23444884133554955,0.13346004031343298,1.2022008867663136,1.6004827833738553,0.47379351816918885,0.15800757652879935,0.05254705138326877,0.06856821810798355,0.0498142926872793,-0.07755255581949172,2.2588994711915795,2.500206622651606,1.7118163095986025,-0.07682516084576643,2.4330439305934064,-0.20438642372103427,-0.19289255083134754,1.69411883307692,0.22932338302760677
6654,-0.885130495970453,-0.8794051424943417,0.6737050803055062,0.8459321910916663,0.47379351816918885,0.28491052014680335,0.08541496639600073,0.11435441658438762,0.019560517579398792,-0.06846532915819278,1.0583443537434174,1.9458054488653382,3.3360016874257834,0.059470859508388,-0.0019180029466246903,-0.06912403053544207,-0.10414048804148798,1.6189536514024874,0.0663426167153428
5034,-0.08543096932330833,-0.1813151042183065,0.7228096460625163,0.7847535050432851,0.47379351816918885,-0.27477951725159877,-0.0009642421672039158,-0.02931916357327953,-0.09973044359728114,-0.060254641471528265,-0.5823199589074399,-0.4804661901796802,-0.6084485158687986,0.3320629002166969,-0.8149053484250494,0.3070239424848972,-0.02654931349314993,-0.16399710843287466,0.0821894510781201
1338,0.8742084626532654,0.8239345508991841,0.914531735247073,1.0809829786576846,0.47379351816918885,-0.028069020727493475,-0.04157802537946107,-0.04424803352784661,0.04853483947161265,-0.07836732879319055,1.4543446121424624,-0.4804661901796802,-0.6084485158687986,0.19576687986254243,0.9780884476104248,-0.23157114178449312,-0.19771459673698083,-0.3492603976177669,0.1259320980169752
3268,0.3943887466649785,0.29846314026958676,1.0131508820299693,1.224946834175799,0.47379351816918885,-0.21597757709743978,0.11464996801461573,0.0917327849108002,-0.11805380652779117,-0.08018525178492264,1.4209871223778998,2.2011507720652808,1.7118163095986025,0.46835892057085127,1.4851034373861596,-0.2827257620702927,-0.2148940079568251,1.3382252437378577,-0.21667923358810892
6293,-0.08543096932330833,-0.1813151042183065,-1.8014821349494359,-1.5094383180470528,-2.1106240622796073,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,-0.4807190483806524,-0.08474671504538892,-1.3552243762394176,-0.4804661901796802,-0.6084485158687986,0.6046549409250057,-0.26132127849868847,-0.44642054698485106,-0.2579999334950121,-0.770581799164707,-0.9625477211591846
650,2.1537277052886967,2.4485804581597748,1.070963311193318,1.340725447720805,0.47379351816918885,-0.129863205234751,0.010043763148966075,-0.003414347813020531,0.0374153819787966,-0.07631548261444211,0.9206729940668432,-0.4804661901796802,-0.6084485158687986,-0.07682516084576643,-0.0019180029466246903,-0.1503601225939272,-0.1783246063881597,0.1574747369298099,0.10306347983783787
2906,0.3943887466649785,0.29846314026958676,0.768848635000536,0.7919083651163342,0.47379351816918885,0.2651420211432793,-0.036104440794261144,-0.008541817901445625,-0.08256623479406686,-0.07951127499344092,-0.15467444125309812,-0.4804661901796802,-0.6084485158687986,0.6046549409250057,-0.26132127849868847,-0.2606048451899471,-0.2085249128377498,0.09384420249085344,-0.14369440239399656
2258,0.7142685573238363,0.6437003955624623,0.9975124649635552,1.2374159190703478,0.47379351816918885,0.22133459769615885,-0.024369646584356433,-0.0013924902233488745,0.36738320105145517,-0.07572673879758109,1.8819909786993607,-0.4804661901796802,-0.6084485158687986,0.059470859508388,2.4330439305934064,-0.14663067926342138,-0.17276096470531835,0.18256544965394467,0.8842873931379825
9752,-1.6848300226175976,-1.450569719265643,-0.11284493863498907,-0.4722116368149272,0.47379351816918885,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,-0.4807190483806524,-0.03208088159677378,-0.24977961251308692,-0.4804661901796802,0.551683896864902,-0.21312118119992085,1.4851034373861596,0.6994429474170578,0.239693320930214,-0.770581799164707,0.2762935867565977
3533,0.8742084626532654,0.8239345508991841,0.7070066738849484,0.7073672730434547,0.47379351816918885,-0.10819721617976687,-0.05011234353286149,-0.06100584158197325,0.09999007856836065,-0.06536319527909387,-0.49993620537823963,-0.4804661901796802,-0.6084485158687986,0.19576687986254243,-0.8149053484250494,0.20835859267338236,-0.07482525642253247,-0.5572203201761927,0.2317565248813241
2734,0.0745089360061206,-0.026466041182531434,-1.8014821349494359,-1.5094383180470528,-2.1106240622796073,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,-0.4807190483806524,-0.08474671504538892,-0.15467444125309812,-0.4804661901796802,-0.6084485158687986,0.3320629002166969,-0.03943339290157291,-0.44642054698485106,-0.2579999334950121,-0.770581799164707,-0.9625477211591846
8489,-0.7251905906410241,-0.7499411717595132,-1.8014821349494359,-1.5094383180470528,-2.1106240622796073,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,-0.4807190483806524,-0.08474671504538892,-0.731107626004193,-0.4804661901796802,-0.6084485158687986,-3.484225669699627,-0.3624297204325182,-0.44642054698485106,-0.2579999334950121,-0.770581799164707,-0.9625477211591846
4503,0.5543286519944074,0.46854325868592983,-0.6757320592426611,-1.1399707195319682,0.47379351816918885,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,-0.4807190483806524,-0.08474671504538892,-1.217554219630258,-0.4804661901796802,-0.6084485158687986,-2.3938575068663916,-0.8149053484250494,-0.44642054698485106,-0.2579999334950121,-0.770581799164707,-0.9625477211591846
1596,1.513968083970981,1.5956413568479648,0.66137175227528,0.5966894550945422,0.47379351816918885,0.11433463452641972,-0.029921731361605426,-0.017957801769841044,0.19751068523637044,-0.0772004933441591,0.1778662723800905,-0.4804661901796802,-0.6084485158687986,0.7409509612791602,-0.8149053484250494,-0.17680560712557838,-0.1866879767448415,-0.02300564265346424,0.4323204031037454
6983,-1.045070401299882,-1.0037920947689807,-0.25560065894707745,-0.6515611209043134,0.47379351816918885,4.147064809628973,0.4087748158149018,0.8345643735611533,-0.4807190483806524,-0.08474671504538892,0.3155375600776781,-0.4804661901796802,-0.6084485158687986,-0.07682516084576643,2.4330439305934064,-0.44642054698485106,-0.2579999334950121,4.190555822154772,-0.9625477211591846
2586,1.1940882733121232,1.1996339169531958,0.7074122778072736,0.6904442938389634,0.47379351816918885,0.05792572853693321,0.036205804424025226,0.04198667647542871,-0.30228567472682927,-0.07829445024234802,0.6306980781073963,-0.4804661901796802,-0.6084485158687986,-0.21312118119992085,1.4851034373861596,-0.22100477759431186,-0.1970258928701371,0.7208893234081473,-0.5955761584601118
8951,-1.3649502119587398,-1.2373349439376906,-0.27294816677067535,-0.923846029169144,0.47379351816918885,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,-0.4807190483806524,-0.03924928670505751,-1.7828646057272202,-0.4804661901796802,-0.6084485158687986,0.19576687986254243,-0.8217104606691974,1.2723746946180123,0.17195173907789157,-0.770581799164707,-0.9625477211591846
3202,0.23444884133554955,0.13346004031343298,-1.8014821349494359,-1.5094383180470528,-2.1106240622796073,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,-0.4807190483806524,-0.08474671504538892,-0.24977961251308692,-0.4804661901796802,-0.6084485158687986,0.7409509612791602,1.4851034373861596,-0.44642054698485106,-0.2579999334950121,-0.770581799164707,-0.9625477211591846
10248,-1.3649502119587398,-1.2373349439376906,-1.8014821349494359,-1.5094383180470528,-2.1106240622796073,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,-0.4807190483806524,-0.08474671504538892,-1.3552243762394176,-0.4804661901796802,-0.6084485158687986,-0.07682516084576643,0.9780884476104248,-0.44642054698485106,-0.2579999334950121,-0.770581799164707,-0.9625477211591846
7613,-0.5652506853115952,-0.6154001825644956,-1.8014821349494359,-1.5094383180470528,-2.1106240622796073,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,-0.4807190483806524,-0.08474671504538892,-1.7828646057272202,-0.4804661901796802,-0.6084485158687986,-1.5760813847414652,-1.1321077241522155,-0.44642054698485106,-0.2579999334950121,-0.770581799164707,-0.9625477211591846
5268,1.1940882733121232,1.1996339169531958,0.9605231083446816,1.1506073332951068,0.47379351816918885,-0.13412296525989456,0.05206637776748982,0.03793917143518043,0.009612415293508085,-0.07178966575536198,0.4930267492789697,-0.4804661901796802,-0.6084485158687986,0.059470859508388,-0.164503586639279,0.0009371186378117936,-0.13555554010677578,0.6706608667981793,0.16224043961341547
1258,0.7142685573238363,0.6437003955624623,1.0505989870040648,1.4250634424118611,0.47379351816918885,0.3464578982939609,0.05733824790445952,0.09278334430602363,0.13010408625494083,-0.07721679862275224,1.0583443537434174,1.8766282235714717,1.0157368619583822,0.46835892057085127,1.4851034373861596,-0.23595582352327618,-0.18684206197687803,1.3512624052668616,0.3793424854071103
5170,0.0745089360061206,-0.026466041182531434,-0.6821946012622147,-0.923846029169144,0.47379351816918885,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,-0.4807190483806524,-0.08474671504538892,-0.3622651233344809,-0.4804661901796802,-0.6084485158687986,0.19576687986254243,-0.26132127849868847,-0.44642054698485106,-0.2579999334950121,-0.770581799164707,-0.9625477211591846
991,1.354028178641552,1.3950991276704856,0.8835553606117408,1.0468574666830959,0.47379351816918885,-0.27477951725159877,0.06367856517914466,0.03497069545529739,-0.3337040795328012,-0.07588645636178007,0.6781802007494808,-0.4804661901796802,-0.6084485158687986,-0.3494172015540753,0.9780884476104248,-0.15995467338437394,-0.17427029910885755,0.6338228726584263,-0.35783671050576277
3516,0.23444884133554955,0.13346004031343298,0.4999914493365322,0.37021436044443934,0.47379351816918885,-0.27477951725159877,0.01980983232308004,-0.00865851507647577,0.3323200563624812,-0.07168004236687331,0.3155375600776781,-0.4804661901796802,-0.6084485158687986,0.7409509612791602,-0.03943339290157291,-0.029742912656884217,-0.13451959673693847,0.09239602171424645,0.7095735008600359
113,2.1537277052886967,2.4485804581597748,0.652364048889047,0.5757836747535103,0.47379351816918885,-0.27477951725159877,-0.029293472408058005,-0.05749371683508933,0.4875892820663955,-0.0828014568265624,1.0583443537434174,-0.4804661901796802,-0.6084485158687986,0.46835892057085127,-0.0019180029466246903,-0.3762656391643261,-0.23961720165104,-0.5136357900265199,1.3608137456037055
919,1.0341483679826942,1.0092457246960953,0.5130617711288276,0.45684167464094005,0.47379351816918885,1.3363846690021002,0.08364949917667347,0.22112197104726342,-0.13508522997528782,-0.0659992054660078,-0.3622651233344809,-0.4804661901796802,-0.6084485158687986,0.059470859508388,-0.8217104606691974,0.08243952735449135,-0.08083556631502893,2.9439104886055807,-0.2517065827298851
2511,0.7142685573238363,0.6437003955624623,0.9253242101602371,1.178853892466618,0.47379351816918885,0.04231162839667901,-0.008978756412801998,-0.004562719840502485,0.02945904700537764,-0.07475385017619654,0.0003771517301737613,-0.4804661901796802,2.871948722332303,-0.6220092422623842,-1.0829865367861282,-0.15623433736358847,-0.16356714638964373,0.14322374675662905,0.08670023669130959
9650,-1.205010306629311,-1.1231020285834303,-1.8014821349494359,-1.5094383180470528,-2.1106240622796073,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,-0.4807190483806524,-0.08474671504538892,-1.1050693257665465,-0.4804661901796802,-0.6084485158687986,0.46835892057085127,0.9780884476104248,-0.44642054698485106,-0.2579999334950121,-0.770581799164707,-0.9625477211591846
165,1.67390798930041,1.8012606044856332,0.7447215449361895,1.0334752808372059,0.47379351816918885,0.16479661031650755,0.11715377752710557,0.13352289386188307,-0.36284436438857315,-0.07622186726475778,1.3085014196127323,-0.4804661901796802,-0.6084485158687986,1.013543001987469,1.4851034373861596,-0.2701338555384038,-0.1774399393279865,1.856829335221963,-0.7201230216679643
10381,-1.8447699279470267,-1.5495715792393354,-1.8014821349494359,-1.5094383180470528,-2.1106240622796073,-0.27477951725159877,-0.05011234353286149,-0.07819891737776549,-0.4807190483806524,-0.08474671504538892,-1.7828646057272202,-0.4804661901796802,-0.3764220333220584,0.7409509612791602,-1.1321077241522155,-0.44642054698485106,-0.2579999334950121,-0.770581799164707,-0.9625477211591846
4632,-0.08543096932330833,-0.1813151042183065,0.9941907494742802,1.2615117310868136,0.47379351816918885,-0.023904048238027192,0.027993208912190724,0.02537321306591989,-0.12753267160117684,-0.07623241834127224,1.8133688432848107,2.4731748024315507,1.2477633445051224,0.059470859508388,2.4330439305934064,-0.17905239829107258,-0.1775396472270991,0.5147206793402908,-0.236173758952756
949,1.1940882733121232,1.1996339169531958,0.5803285440811694,0.5196234568515039,0.47379351816918885,0.23785918771604203,0.0030879280516135903,0.027620681146867866,0.00041476544963772906,-0.07231949637883406,-0.11210842764249214,-0.4804661901796802,-0.6084485158687986,1.2861350426957778,-0.8149053484250494,-0.05578526480238222,-0.14056245084990948,0.5426111580089124,0.026966874194560283
