,age,age_squared,log_minutes,log_appearances,has_appearances,goals_per_90,assists_per_90,contributions_per_90,yellow_per_90,clean_sheets_per_90,log_highest_mv,log_total_fees,transfer_count,squad_size,league_mean_value,goals_per_app,assists_per_app,minutes_per_goal,assist_to_goal_ratio
2860,0.1647380443341886,0.06360720484625716,-1.4722398944210815,-1.2805365732537197,0.38013914583437075,-0.2645811717262083,-0.32552428201452765,-0.37601377997121044,-0.31596669279132744,-0.12175309273379369,-0.5126647609716461,-0.5153965985805741,-0.5900083839076895,0.3253691812449009,-0.9770299633081607,-0.8692811750788052,-0.7866254677722384,1.2723282815380805,-0.7128668711165993
297,2.2929593173410296,2.6407140960000786,0.8215860087241214,0.7720159284059945,0.38013914583437075,0.06729894480302626,0.7498229307714134,0.375237058907743,0.1897789584571326,-0.10102355792891354,-0.2060670659156338,-0.5153965985805741,-0.5900083839076895,0.058482599613632454,-0.7820961124886134,0.7817367503523244,3.1639794368470793,-0.7939154965155444,1.7216207818138838
443,2.1292499886481955,2.4107568657125067,0.9538894572851284,1.0115688573653143,0.38013914583437075,0.05473832393069884,-0.015129673352318162,0.04322086434856842,-0.06049919088878125,-0.09848394127118774,0.718509497178371,-0.5153965985805741,-0.5900083839076895,-1.5428368901739782,-0.9770299633081607,0.6806540202238872,0.3259938727123858,-0.79271207410728,0.0323844512090587
777,1.6381220025696939,1.7526034135101463,-0.4027365877472238,-0.6462922285480763,0.38013914583437075,-0.2645811717262083,-0.32552428201452765,-0.37601377997121044,-0.31596669279132744,-0.12175309273379369,-0.03340009796920344,-0.5153965985805741,-0.5900083839076895,0.058482599613632454,-0.7820961124886134,-0.8692811750788052,-0.7866254677722384,1.2723282815380805,-0.7128668711165993
1119,2.2929593173410296,2.6407140960000786,-0.16523646612256554,-0.41221151195165495,0.38013914583437075,-0.2645811717262083,-0.32552428201452765,-0.37601377997121044,-0.31596669279132744,0.010457138693822483,-0.09663755492574723,-0.5153965985805741,-0.5900083839076895,0.058482599613632454,2.420873356370931,-0.8692811750788052,-0.7866254677722384,1.2723282815380805,-0.7128668711165993
4708,0.0010287156413546859,-0.09762717501054602,1.2428405871225028,1.4952536312976257,0.38013914583437075,0.26073251111091933,-0.10730576994331989,0.19110076544061455,-0.06452278484721027,-0.10801149428844661,2.1806697420647274,2.3579643465277447,1.840956415538564,0.3253691812449009,-0.9770299633081607,1.731942031791903,0.011359714952388834,-0.8051808687761342,-0.38269223464320645
3552,0.1647380443341886,0.06360720484625716,-1.1791447797493555,-1.2805365732537197,0.38013914583437075,-0.2645811717262083,-0.32552428201452765,-0.37601377997121044,-0.31596669279132744,1.3626072328398968,-0.4494273707039313,-0.5153965985805741,-0.5900083839076895,-0.208403982017636,0.03204609704620202,-0.8692811750788052,-0.7866254677722384,1.2723282815380805,-0.7128668711165993
1921,0.9832846877983582,0.9490747007811599,0.6898196117999073,0.448941853623585,0.38013914583437075,0.12198272274163502,-0.17370224318957825,0.037638747713366914,-0.12853303941929,-0.1063880078078427,-0.7560247990049743,-0.5153965985805741,-0.5900083839076895,0.19192589042926667,-0.7820961124886134,1.4258151718117205,-0.12095577688400268,-0.7982433210499359,-0.423046912434399
655,1.310703345184026,1.3402663109255348,1.0043228122939294,1.2346527827719522,0.38013914583437075,-0.0311213573267427,0.11944567977813496,0.0218889513191685,0.21506469117384813,-0.09373256194949016,0.20996040688571097,-0.5153965985805741,-0.5900083839076895,-2.0766100534365153,-0.9770299633081607,0.023181509958390484,0.4695576585813697,-0.7810180130589367,0.7362329222944027
2229,0.8195753591055243,0.7614084553740611,-2.011057980521634,-1.6807002013629417,-2.630615686277433,-0.2645811717262083,-0.32552428201452765,-0.37601377997121044,-0.31596669279132744,-0.12175309273379369,-1.8314312465580775,-0.5153965985805741,-0.5900083839076895,0.19192589042926667,-0.2325889422883931,-0.8692811750788052,-0.7866254677722384,1.2723282815380805,-0.7128668711165993
2537,1.9655406599553618,2.186086008534994,1.1651840339180022,1.3140506721681606,0.38013914583437075,-0.12869064630587523,-0.0686779005106559,-0.14531028313622987,0.02377545353005957,-0.10071030743455328,-0.2060670659156338,-0.5153965985805741,-0.5900083839076895,0.7256990536918035,-0.7678758687848403,-0.13785108291348946,0.23431737274736036,-0.7497913568569557,0.7191846894307438
2685,0.4921567017198564,0.4019350838900409,0.9645006034131135,0.9836738622934995,0.38013914583437075,0.21492049838120617,0.0754217291194821,0.22621376179444774,0.11715177420961026,-0.10597292635671593,1.0420158526555154,-0.5153965985805741,-0.5900083839076895,0.992585635323072,-0.47597027758308247,1.6532383552763277,0.7710416089062356,-0.8033342204743779,-0.06077196408164843
6265,-0.8175179278228148,-0.8245034776436752,0.9746960862548845,1.1293959806159475,0.38013914583437075,0.005486915982652768,0.09580373305586237,0.04512592195842257,0.12416477610184323,-0.11081967664881272,0.516558475399478,1.4365095158214307,0.4228936158615828,0.5922557628761693,-1.1538214653442376,0.266136467991772,0.5214928782755756,-0.7869133345739662,0.4769203276840129
2541,0.32844737302702254,0.23012795781311948,0.9747409127261661,1.102116224785236,0.38013914583437075,0.0054507526072231196,0.25777485268893363,0.11298619219004753,-0.07592712920667735,-0.11300753109409867,1.1759468932028698,-0.5153965985805741,-0.5900083839076895,0.5922557628761693,-0.1917598388420788,0.32152269448301957,1.1129685281771198,-0.7869082996347171,0.9345307887611715
3204,0.32844737302702254,0.23012795781311948,-2.011057980521634,-1.6807002013629417,-2.630615686277433,-0.2645811717262083,-0.32552428201452765,-0.37601377997121044,-0.31596669279132744,-0.12175309273379369,-1.8314312465580775,-0.5153965985805741,-0.5900083839076895,0.058482599613632454,-0.966672091824132,-0.8692811750788052,-0.7866254677722384,1.2723282815380805,-0.7128668711165993
4757,-0.49009927043714707,-0.5496120759206009,-0.19633603854144333,-0.41221151195165495,0.38013914583437075,-0.2645811717262083,-0.32552428201452765,-0.37601377997121044,-0.31596669279132744,-0.12175309273379369,-0.663503638808751,-0.5153965985805741,-0.5900083839076895,0.058482599613632454,-0.2325889422883931,-0.8692811750788052,-0.7866254677722384,1.2723282815380805,-0.7128668711165993
2457,1.310703345184026,1.3402663109255348,-0.3814731569254197,-0.7515490307040807,0.38013914583437075,-0.2645811717262083,-0.32552428201452765,-0.37601377997121044,-0.31596669279132744,0.13139362945706828,-0.663503638808751,-0.5153965985805741,-0.5900083839076895,0.058482599613632454,-0.47597027758308247,-0.8692811750788052,-0.7866254677722384,1.2723282815380805,-0.7128668711165993
2579,0.6558660304126903,0.5790285830770214,-1.1044393311477612,-1.2805365732537197,0.38013914583437075,-0.2645811717262083,-0.32552428201452765,-0.37601377997121044,-0.31596669279132744,-0.12175309273379369,0.718509497178371,-0.5153965985805741,-0.5900083839076895,0.19192589042926667,0.1801035992703171,-0.8692811750788052,-0.7866254677722384,1.2723282815380805,-0.7128668711165993
8001,-1.6360645712869846,-1.4192204525253262,0.6251710522548507,0.6830225702200065,0.38013914583437075,0.33224737877499505,0.042823252060007214,0.31878298412701545,-0.08859283930957113,-0.084474637068701,1.3486140412094725,1.8404047185700445,0.22031321590772834,-0.208403982017636,1.6137118550129246,1.061570297035566,0.0934124286562777,-0.8074968855017675,-0.24915493722507878
8016,-1.6360645712869846,-1.4192204525253262,-1.2082750141351106,-0.7515490307040807,0.38013914583437075,-0.2645811717262083,-0.32552428201452765,-0.37601377997121044,14.622495480960062,-0.12175309273379369,0.20996040688571097,-0.5153965985805741,-0.18484758399998058,0.3253691812449009,2.420873356370931,-0.8692811750788052,-0.7866254677722384,1.2723282815380805,-0.7128668711165993
7308,-0.16268061305147924,-0.2535751817572901,0.1753916841356016,0.1540350276703678,0.38013914583437075,-0.10102898916967418,0.027766710521194074,-0.07983764111474048,-0.09788695302853345,-0.07408020636500363,-0.8654540432400101,-0.5153965985805741,-0.5900083839076895,0.058482599613632454,0.03204609704620202,-0.5154916196292776,-0.22225333854090737,-0.7624284250050638,0.15659300493000186
3634,1.6381220025696939,1.7526034135101463,0.2662919557250709,-0.012047883842433141,0.38013914583437075,-0.13996132183607943,-0.056331479025685235,-0.15034008128747087,0.18253593814587135,-0.04910364409614921,-0.4494273707039313,-0.5153965985805741,-0.5900083839076895,0.19192589042926667,-0.7678758687848403,-0.3906247177059148,-0.023063175282790387,-0.7430338390171114,0.15659300493000186
558,1.310703345184026,1.3402663109255348,0.8180259315756215,0.7720159284059945,0.38013914583437075,0.022929294615688777,-0.11850603574680378,-0.028912573612473208,-0.028442827171647235,-0.1182612271261567,0.3826274748655244,-0.5153965985805741,-0.5900083839076895,0.3253691812449009,2.420873356370931,0.5458770467193053,-0.03412929546379704,-0.7891941620538578,-0.17781463970330624
7706,-0.8175179278228148,-0.8245034776436752,-0.05764211414116682,-0.0800456889260536,0.38013914583437075,-0.2645811717262083,0.384165834956057,-0.07853481352446279,0.5601894464316279,-0.07387050158625529,-1.0795297968902786,-0.5153965985805741,-0.5900083839076895,-0.3418472728332702,-0.7820961124886134,-0.8692811750788052,0.07874513038246854,1.2723282815380805,1.026052880976603
1371,1.146994016491192,1.142027319298318,1.3244927901762653,1.6198203967985179,0.38013914583437075,0.11537142571553756,0.27863160512675245,0.22125616561487632,-0.06968964329471952,-0.1102166135194904,1.405819334259875,-0.5153965985805741,-0.5900083839076895,1.1260289261387062,-1.1538214653442376,1.0643013457938613,1.4839013491683315,-0.7977862858826327,0.5496365105401093
907,0.9832846877983582,0.9490747007811599,0.8277612439609555,0.9779293961732244,0.38013914583437075,0.2008664603935502,-0.02389861119570434,0.17185670538750678,-0.22287282797775432,-0.07426836275075498,1.0420158526555154,-0.5153965985805741,-0.5900083839076895,0.4588124720605351,2.420873356370931,0.7745894866058689,7.507600476867749e-05,-0.8026948481566863,-0.21603265623282725
7108,-1.1449365852084827,-1.0782493869265128,0.11862021308369489,0.048778225514363185,0.38013914583437075,-0.07075202803896631,0.09316833024666504,-0.025009186343733086,-0.31596669279132744,-0.03700587691384249,-0.1673310084730975,1.50134824563406,0.22031321590772834,0.7256990536918035,-0.1917598388420788,-0.4410096079556929,-0.1034381534395746,-0.77212571799904,0.15659300493000186
1433,0.32844737302702254,0.23012795781311948,1.1000907601631351,1.2456495739617357,0.38013914583437075,0.07585134086038968,0.12015588352316908,0.11904490884942236,0.09669800814103131,-0.10070415257372477,-0.2060670659156338,-0.5153965985805741,-0.5900083839076895,0.5922557628761693,-0.7820961124886134,0.8302521957198755,0.8564832629012569,-0.7946840767224951,0.31002710070293155
8977,-1.4723552425941506,-1.3108498037691143,-2.011057980521634,-1.6807002013629417,-2.630615686277433,-0.2645811717262083,-0.32552428201452765,-0.37601377997121044,-0.31596669279132744,-0.12175309273379369,-2.79737003975533,1.6581949088518075,0.4228936158615828,-0.07496069120200177,-1.1538214653442376,-0.8692811750788052,-0.7866254677722384,1.2723282815380805,-0.7128668711165993
4948,-0.49009927043714707,-0.5496120759206009,0.09465388313672733,-0.1173046859984375,0.38013914583437075,-0.0563409392889855,0.12429789249656781,0.0010878094650012592,-0.03830010963609721,-0.061054343360891855,0.516558475399478,-0.5153965985805741,-0.5900083839076895,0.058482599613632454,2.420873356370931,-0.2880554768402956,0.14055731596494817,-0.7757508742584703,0.15659300493000186
3218,0.1647380443341886,0.06360720484625716,0.5922805057269248,0.4906935899598476,0.38013914583437075,0.3468513159589036,-0.020732934549830884,0.3053654143753285,-0.31596669279132744,-0.08747944961601326,0.625988079753872,1.8942108643267643,2.0435368154924185,0.3253691812449009,1.1651604701420164,1.6493635172880705,0.14055731596494817,-0.8079032216978794,-0.3402412099537704
6782,-0.32638994174431313,-0.40423681539397505,0.9458754395827719,0.9106527830407523,0.38013914583437075,0.17694526476234798,-0.07825668469898457,0.12741216324636262,0.01110516913579393,-0.10030342520616338,0.718509497178371,2.0276020621270607,1.4357956156308551,-0.07496069120200177,0.03204609704620202,1.627347392354794,0.2459189959350829,-0.8015129800835887,-0.27813693309329873
4488,-0.32638994174431313,-0.40423681539397505,-0.2209185637623629,-0.2963614936532822,0.38013914583437075,-0.2645811717262083,-0.32552428201452765,-0.37601377997121044,-0.31596669279132744,0.034495362589752686,-0.7560247990049743,-0.5153965985805741,-0.5900083839076895,0.4588124720605351,0.03204609704620202,-0.8692811750788052,-0.7866254677722384,1.2723282815380805,-0.7128668711165993
926,1.6381220025696939,1.7526034135101463,-2.011057980521634,-1.6807002013629417,-2.630615686277433,-0.2645811717262083,-0.32552428201452765,-0.37601377997121044,-0.31596669279132744,-0.12175309273379369,-0.03340009796920344,-0.5153965985805741,-0.5900083839076895,-0.07496069120200177,-0.9770299633081607,-0.8692811750788052,-0.7866254677722384,1.2723282815380805,-0.7128668711165993
4398,0.0010287156413546859,-0.09762717501054602,-0.14430549461335251,-0.4802093170352757,0.38013914583437075,-0.2645811717262083,-0.32552428201452765,-0.37601377997121044,0.2520356712296378,0.06449744241423597,-0.583358131157995,-0.5153965985805741,-0.5900083839076895,-2.0766100534365153,0.03204609704620202,-0.8692811750788052,-0.7866254677722384,1.2723282815380805,-0.7128668711165993
2470,0.1647380443341886,0.06360720484625716,-2.011057980521634,-1.6807002013629417,-2.630615686277433,-0.2645811717262083,-0.32552428201452765,-0.37601377997121044,-0.31596669279132744,-0.12175309273379369,-0.9993845035954255,-0.5153965985805741,-0.5900083839076895,0.5922557628761693,-0.47597027758308247,-0.8692811750788052,-0.7866254677722384,1.2723282815380805,-0.7128668711165993
15,2.2929593173410296,2.6407140960000786,0.8582445734587751,0.9893617317682883,0.38013914583437075,0.11785736628290723,0.17932070731918423,0.18187916506802493,-0.08932588605889599,-0.10317395723448333,1.405819334259875,-0.5153965985805741,-0.5900083839076895,0.992585635323072,-0.7678758687848403,0.5809057155756946,0.6270987767379277,-0.7979599912867303,0.2938761432531495
8347,-0.49009927043714707,-0.5496120759206009,-0.03129700494666309,-0.15713524225286668,0.38013914583437075,0.03903195849391603,-0.32552428201452765,-0.101107743227739,-0.31596669279132744,-0.07750386893620399,-1.1720506712789909,-0.5153965985805741,-0.5900083839076895,0.19192589042926667,-0.7820961124886134,-0.24334580774502557,-0.7866254677722384,-0.7910671594545635,-0.7128668711165993
6811,-1.1449365852084827,-1.0782493869265128,0.9466562830860589,1.11135344715842,0.38013914583437075,0.029083952916585578,0.06213373877426846,0.05237845815197117,0.20612897077359665,-0.08608694249065127,2.1806697420647274,-0.5153965985805741,0.22031321590772834,0.19192589042926667,1.6137118550129246,0.3024698325700306,0.3556637217919759,-0.7899342981234916,0.2938761432531495
2363,0.6558660304126903,0.5790285830770214,0.1442143638805772,0.019165884361629436,0.38013914583437075,-0.08504071491334635,-0.32552428201452765,-0.21344915247386917,0.16283017175198622,-0.04325326782364658,-0.339997926402879,-0.5153965985805741,-0.5900083839076895,0.4588124720605351,0.03204609704620202,-0.41721674311552026,-0.7866254677722384,-0.767956788300695,-0.7128668711165993
6158,-0.9812272565156488,-0.9540196188401237,0.07017781959794298,0.46319724658886624,0.38013914583437075,-0.2645811717262083,1.126501697307289,0.23262818537883542,0.8791102811087838,0.008870615916691086,0.7986551977504197,2.0620906632971714,0.8280544157692917,0.992585635323072,-0.2325889422883931,-0.8692811750788052,0.1869164551518079,1.2723282815380805,4.503892385163008
6469,-0.653808599129981,-0.6897009633371676,0.5789531973211476,0.5296283910589039,0.38013914583437075,-0.11774860940481142,-0.11407445249336615,-0.15443158783853028,0.010343096936750108,-0.10035340258790824,-0.583358131157995,-0.5153965985805741,2.651278015353982,0.5922557628761693,-1.1538214653442376,-0.3268038567228633,-0.20971173566910042,-0.7553593702991745,0.15659300493000186
1161,1.310703345184026,1.3402663109255348,0.5861842883707004,0.41932951247085154,0.38013914583437075,-0.025091549983527906,-0.11859454290638809,-0.07243007201550847,0.2588351864894015,-0.07986862010110299,-0.4494273707039313,-0.5153965985805741,-0.5900083839076895,0.7256990536918035,-0.7678758687848403,0.2303350107778347,-0.08497363143058406,-0.7821130234937707,-0.13322695375219856
3811,0.4921567017198564,0.4019350838900409,0.33710623445748966,0.019165884361629436,0.38013914583437075,0.03793884191346556,0.11012707691791052,0.08051334675399639,-0.31596669279132744,-0.09235981896005722,0.3826274748655244,-0.5153965985805741,-0.5900083839076895,0.5922557628761693,-0.7820961124886134,0.4869121208110506,0.6556588624856079,-0.7909463209125824,0.15659300493000186
9052,-1.1449365852084827,-1.0782493869265128,-0.2669923432233826,-0.5572988703620886,0.38013914583437075,0.9665533892762742,1.0041698382435462,1.2960795314300144,-0.31596669279132744,-0.12175309273379369,-2.2474471158263807,1.6938783435204006,1.0306348157231462,-0.208403982017636,1.6137118550129246,1.8431054167009073,1.3768010276145304,-0.8162619954576045,-0.13322695375219856
3495,0.32844737302702254,0.23012795781311948,-0.05471819598997675,-0.04504624104657675,0.38013914583437075,0.061096866213401886,-0.32552428201452765,-0.08112910683649828,0.5525485498686371,-0.02682307191222044,-1.1720506712789909,-0.5153965985805741,-0.5900083839076895,0.4588124720605351,-0.2325889422883931,-0.36070868912010906,-0.7866254677722384,-0.7933328821167075,-0.7128668711165993
2817,0.4921567017198564,0.4019350838900409,0.8080727735529127,1.2420072017418962,0.38013914583437075,0.37716026280383647,-0.11225763307249711,0.29444443257565656,0.07896951801505425,-0.0677941912753978,0.31938998456451606,-0.5153965985805741,0.8280544157692917,0.058482599613632454,1.6137118550129246,0.4782739469518796,-0.45591058949655416,-0.8086875103116985,-0.4552491300657545
7323,-1.3086459139013167,-1.1971927819028432,-0.024135523316274866,-0.012047883842433141,0.38013914583437075,0.03258923955025284,-0.32552428201452765,-0.10694129307905942,0.8727703502127618,-0.12175309273379369,-0.583358131157995,-0.5153965985805741,0.22031321590772834,0.5922557628761693,-1.1538214653442376,-0.3906247177059148,-0.7866254677722384,-0.7903421282026775,-0.7128668711165993
7365,-1.3086459139013167,-1.1971927819028432,-0.12821284218583348,-0.4802093170352757,0.38013914583437075,0.9531714918740731,-0.32552428201452765,0.7265984760977132,0.2252819366924185,-0.06259380439571183,-0.8654540432400101,-0.5153965985805741,-0.5900083839076895,0.4588124720605351,-0.966672091824132,2.6180730143522535,-0.7866254677722384,-0.8161713665511187,-0.7128668711165993
1362,1.310703345184026,1.3402663109255348,0.8073345450282801,0.8703587068241957,0.38013914583437075,0.08173488716475272,0.6362946488676647,0.34072070487465206,-0.11806257920663255,-0.10372707862327193,-0.707983211766576,-0.5153965985805741,-0.5900083839076895,-0.07496069120200177,-0.7820961124886134,0.5199900060766568,2.062765526151799,-0.7951907746996656,1.3738368313952434
2916,0.8195753591055243,0.7614084553740611,-0.08837804225369356,-0.3513854025948586,0.38013914583437075,-0.2645811717262083,-0.32552428201452765,-0.37601377997121044,-0.31596669279132744,-0.12175309273379369,-0.7560247990049743,-0.5153965985805741,-0.5900083839076895,0.19192589042926667,-0.7820961124886134,-0.8692811750788052,-0.7866254677722384,1.2723282815380805,-0.7128668711165993
1212,1.310703345184026,1.3402663109255348,0.8517063179767361,0.8908572180690694,0.38013914583437075,0.0604040682212658,0.0020777889985812196,0.055563711091156834,0.1173671548324801,-0.08070425758449225,-0.03340009796920344,-0.5153965985805741,-0.5900083839076895,-3.4110429615928575,-0.1917598388420788,0.5666881970398661,0.28236174171298783,-0.7932664209186179,0.04791052042417671
1876,1.310703345184026,1.3402663109255348,0.2688857766709348,-0.1173046859984375,0.38013914583437075,0.3537038451127867,-0.05841133511941808,0.2957764687595245,-0.15108300433932545,-0.12175309273379369,0.31938998456451606,-0.5153965985805741,-0.5900083839076895,0.058482599613632454,-0.9770299633081607,2.036847316113744,0.14055731596494817,-0.8080872680925889,-0.423046912434399
2651,0.32844737302702254,0.23012795781311948,0.9473380303767354,1.184419889557524,0.38013914583437075,0.12617567774762126,0.2371946946155421,0.2136698564673361,0.009679190955614543,-0.1051427533835286,0.516558475399478,-0.5153965985805741,-0.5900083839076895,0.3253691812449009,-0.2325889422883931,0.5060134348376684,0.6759727262920556,-0.798525163217454,0.4000417702230502
6547,-0.8175179278228148,-0.8245034776436752,0.27145965590764976,0.20024480995708682,0.38013914583437075,0.226254513054628,0.20460568487916214,0.29062583158415195,0.011272347159414917,-0.0681015147010097,1.2510699710534425,2.0787791473936226,0.6254740158154373,-0.07496069120200177,-0.9770299633081607,0.4326643889754569,0.25181925001341104,-0.8038231780424341,-0.017298970279318333
3709,-0.32638994174431313,-0.40423681539397505,0.9227670874999963,1.2346527827719522,0.38013914583437075,0.19098097580770995,-0.09843232403488802,0.13166380555692703,-0.012244440275268569,-0.05535849575004712,0.9325862282944218,2.055562711002645,3.4615996151694,0.5922557628761693,0.1801035992703171,0.4956617549780819,-0.28415221723079565,-0.8022214864066569,-0.3264402595403321
7082,-0.9812272565156488,-0.9540196188401237,-0.19192120752888445,-0.41221151195165495,0.38013914583437075,-0.2645811717262083,-0.32552428201452765,-0.37601377997121044,-0.31596669279132744,-0.05013921737716827,-0.09663755492574723,1.6298369968865436,0.8280544157692917,0.3253691812449009,-0.966672091824132,-0.8692811750788052,-0.7866254677722384,1.2723282815380805,-0.7128668711165993
4523,-0.16268061305147924,-0.2535751817572901,-0.6347929064967032,-0.4802093170352757,0.38013914583437075,-0.2645811717262083,-0.32552428201452765,-0.37601377997121044,-0.31596669279132744,0.4225123599765595,-0.583358131157995,-0.5153965985805741,-0.5900083839076895,0.19192589042926667,-0.7678758687848403,-0.8692811750788052,-0.7866254677722384,1.2723282815380805,-0.7128668711165993
6140,-0.653808599129981,-0.6897009633371676,1.0309716480872173,1.1249379346654909,0.38013914583437075,0.35683936342322214,-0.10636708945218273,0.2785140297215036,-0.11304440833919176,-0.10696661903552736,0.625988079753872,2.064471540407813,1.4357956156308551,0.19192589042926667,-0.7820961124886134,2.245725301418209,0.02465946799780022,-0.8081701288070903,-0.43463971078168695
1170,0.8195753591055243,0.7614084553740611,0.8442444917838269,0.9360333132724353,0.38013914583437075,-0.15381070993935259,0.057318241041781334,-0.11524172969269895,-0.0501051947415697,-0.08623646244025669,1.2853765242328645,1.9052436935809536,2.246117215446273,0.058482599613632454,-0.7820961124886134,-0.42704423076689574,0.3421187906904236,-0.7328471499281122,1.6056927983410036
579,1.146994016491192,1.142027319298318,-0.27252613037548207,-0.4802093170352757,0.38013914583437075,-0.2645811717262083,-0.32552428201452765,-0.37601377997121044,0.5185842666361246,0.15189992818202638,0.20996040688571097,-0.5153965985805741,-0.5900083839076895,0.19192589042926667,0.1801035992703171,-0.8692811750788052,-0.7866254677722384,1.2723282815380805,-0.7128668711165993
2182,0.4921567017198564,0.4019350838900409,0.9914826331500689,1.0433556420747994,0.38013914583437075,0.36329588626053727,0.13684547321468413,0.386306857647197,0.045555127742714654,-0.11967336230692951,-0.2060670659156338,-0.5153965985805741,-0.5900083839076895,-0.3418472728332702,-0.7820961124886134,2.35625963676734,0.9675041230818985,-0.8083381453837246,-0.13322695375219856
3302,-0.16268061305147924,-0.2535751817572901,-0.5357478660715893,-1.2805365732537197,0.38013914583437075,-0.2645811717262083,-0.32552428201452765,-0.37601377997121044,-0.31596669279132744,-0.12175309273379369,-1.588074542911854,-0.5153965985805741,-0.5900083839076895,0.5922557628761693,-0.7820961124886134,-0.8692811750788052,-0.7866254677722384,1.2723282815380805,-0.7128668711165993
2681,0.1647380443341886,0.06360720484625716,0.5638519829798876,0.8491054817328071,0.38013914583437075,-0.1621741835623821,1.112344222798362,0.3194180817175987,0.435052886327801,-0.06951554928353128,0.8693487179867162,-0.5153965985805741,-0.5900083839076895,-0.07496069120200177,-0.9770299633081607,-0.6632771301335109,1.3494158821033053,-0.7253612022523884,6.82245205462061
1833,0.8195753591055243,0.7614084553740611,0.7951427251317045,0.8633608746980883,0.38013914583437075,0.14589098783862206,-0.10385784749474802,0.0885629434468842,0.1629398115194567,-0.08436366387803322,0.516558475399478,-0.5153965985805741,-0.5900083839076895,-3.4110429615928575,-0.9770299633081607,0.7380590274573203,-0.14561020987986242,-0.7997731987838517,-0.303709282388787
6338,-0.9812272565156488,-0.9540196188401237,0.37492885117338004,0.5541986557795899,0.38013914583437075,0.005595464249416842,0.45262468868312306,0.19479192172363433,-0.19588259171615555,-0.10862772008000704,0.516558475399478,1.8613577862216648,0.4228936158615828,0.4588124720605351,0.1801035992703171,-0.34988799792949893,0.31810295540398437,-0.786928439391714,1.026052880976603
3428,0.4921567017198564,0.4019350838900409,0.5763112910182324,0.516939658707206,0.38013914583437075,-0.06725269079053973,-0.21896138906562013,-0.15267532211488957,-0.11862901546303962,-0.10737355633457696,0.3826274748655244,-0.5153965985805741,-0.5900083839076895,0.5922557628761693,0.868609169480928,-0.12953937732070184,-0.49161276385586106,-0.773054664290519,-0.36508292069795883
1859,0.4921567017198564,0.4019350838900409,1.0478558382780017,1.3979534523609682,0.38013914583437075,0.2418655285376478,0.24751363182825856,0.32274641416653804,0.08599386510748291,-0.09539215701969844,1.214682995660442,-0.5153965985805741,-0.5900083839076895,-0.208403982017636,1.6137118550129246,0.7897514004757759,0.599647820533846,-0.8044608171344946,0.17681300204736472
4023,-0.16268061305147924,-0.2535751817572901,1.149998663965161,1.5046030515298385,0.38013914583437075,0.17978359525469717,0.000834087656936738,0.1631343991822756,-0.1737633403519997,-0.0906670126170672,-0.2060670659156338,-0.5153965985805741,2.246117215446273,0.19192589042926667,-0.7820961124886134,0.7712752312395691,0.10317091339489957,-0.8016598660446189,-0.13322695375219856
6332,-0.653808599129981,-0.6897009633371676,-1.2082750141351106,-1.2805365732537197,0.38013914583437075,-0.2645811717262083,-0.32552428201452765,-0.37601377997121044,-0.31596669279132744,-0.12175309273379369,-1.1720506712789909,-0.5153965985805741,-0.5900083839076895,0.058482599613632454,-0.9770299633081607,-0.8692811750788052,-0.7866254677722384,1.2723282815380805,-0.7128668711165993
4702,0.8195753591055243,0.7614084553740611,-0.038615034027203475,-0.5572988703620886,0.38013914583437075,-0.2645811717262083,0.34484782293552607,-0.09501564269048754,-0.31596669279132744,-0.12175309273379369,-0.7560247990049743,-0.5153965985805741,-0.5900083839076895,-3.4110429615928575,-0.1917598388420788,-0.8692811750788052,1.3768010276145304,1.2723282815380805,1.026052880976603
4272,0.32844737302702254,0.23012795781311948,-0.03129700494666309,-0.19991881815213527,0.38013914583437075,0.03903195849391603,0.33031401036208313,0.17379829351573248,0.0888696804810679,0.010994578658975414,-0.4494273707039313,-0.5153965985805741,-0.5900083839076895,0.19192589042926667,-0.966672091824132,-0.19118452713387732,0.295087779921146,-0.7910671594545635,0.15659300493000186
4127,0.1647380443341886,0.06360720484625716,-2.011057980521634,-1.6807002013629417,-2.630615686277433,-0.2645811717262083,-0.32552428201452765,-0.37601377997121044,-0.31596669279132744,-0.12175309273379369,-0.9993845035954255,-0.5153965985805741,-0.5900083839076895,0.4588124720605351,-0.2325889422883931,-0.8692811750788052,-0.7866254677722384,1.2723282815380805,-0.7128668711165993
387,2.2929593173410296,2.6407140960000786,0.21449834492807687,-0.2461286004388543,0.38013914583437075,0.026414269965287455,-0.32552428201452765,-0.11253240968980538,-0.31596669279132744,-0.12175309273379369,-0.1673310084730975,-0.5153965985805741,-0.5900083839076895,-3.4110429615928575,-0.47597027758308247,0.6102024204374016,-0.7866254677722384,-0.7896170969507914,-0.7128668711165993
5775,-0.49009927043714707,-0.5496120759206009,1.2789560101017134,1.4833498264384506,0.38013914583437075,0.2070104696119255,0.36666295403562776,0.3411304677429109,0.07099832843914569,-0.1182284378862361,2.100524022200498,2.124783143809853,1.0306348157231462,-0.208403982017636,0.03204609704620202,1.7863609273331313,2.0919085302737566,-0.8029790511121532,0.4537501777560555
