,age,age_squared,log_minutes,log_appearances,has_appearances,goals_per_90,assists_per_90,contributions_per_90,yellow_per_90,clean_sheets_per_90,log_highest_mv,log_total_fees,transfer_count,squad_size,league_mean_value,cs_rate,save_pct_proxy,gk_offensive
3434,-1.5705792228707742,-1.3489107823813853,0.6349359161806375,0.30187552869124246,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.04468472872994266,0.11978084160840623,-0.40425139618104744,0.2504251356266685,0.4563931245671544,-0.563016794958239,-0.14725444282840158,-0.17463844424920688,-0.2352454750034524
482,1.0508351000638476,1.013847004314267,0.22058335801177947,-0.3757550899263576,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.013960292613010102,0.985843599717508,-0.40425139618104744,-0.6213339571952319,0.03896038868256211,0.2219466411622202,0.7590378362869997,0.49353689267571216,-0.2352454750034524
1384,-0.18277164014068023,-0.2735999630493081,0.878106788976389,0.7701897640954244,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.03590631841081907,-0.019623963750441075,-0.40425139618104744,-0.6213339571952319,1.0129701057466107,-0.7729566272024182,0.10546167346339297,0.016268794872198584,-0.2352454750034524
2969,-1.1079766952940762,-1.0343640801277845,0.043061297503762856,-0.5872221647600274,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,10.488147391676284,0.024445252533155593,-1.3187085738586168,-0.40425139618104744,0.46836490883214366,0.03896038868256211,1.0372133221513744,1.8919031851812511,1.328756063831861,-0.2352454750034524
1353,-0.028570797615114253,-0.12973751783254495,0.06219317940855288,-0.3757550899263576,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,0.12580421704262382,-0.19934789827872132,-0.40425139618104744,-0.6213339571952319,1.1521143510414749,-0.5005639193114095,2.458335859628377,3.533045835130563,-0.2352454750034524
2390,-0.7995750102429442,-0.8002828133344071,0.7718060977239699,0.5587226892617546,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,3.4585880152945707,-0.05010668804469546,0.8061192487020843,-0.40425139618104744,0.46836490883214366,1.291258596336339,-0.5097175270386403,-0.3071883744370018,-0.29255173900066317,-0.2352454750034524
2633,-0.6453741677173782,-0.6759271403504253,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,0.11978084160840623,-0.40425139618104744,-0.6213339571952319,0.3172488792722903,1.0372133221513744,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
1943,-0.4911733251918122,-0.5466947743082483,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-1.3187085738586168,-0.40425139618104744,-0.6213339571952319,-3.5787899889839045,-0.5097175270386403,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
859,1.5134376276405457,1.5771050525358314,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-0.3132497565331822,-0.40425139618104744,-0.6213339571952319,-0.2393281019071661,2.708930942703054,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
1633,-0.33697248266624624,-0.4125857152078759,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-0.8856829734902599,-0.40425139618104744,-0.6213339571952319,0.3172488792722903,-0.5005639193114095,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
530,1.9760401552172435,2.1842533382811538,1.2273918414191534,1.4530620547620752,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,0.280489480884046,-0.05004603973021278,0.985843599717508,-0.40425139618104744,-0.6213339571952319,-3.5787899889839045,-0.7729566272024182,-0.3051690066136609,-0.29123279834348814,-0.2352454750034524
2469,-0.6453741677173782,-0.6759271403504253,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-1.3187085738586168,-0.40425139618104744,-0.6213339571952319,0.8738258604517467,-0.42136463349490544,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
49,1.8218393126916776,1.976993883307851,0.2331112087760635,-0.3757550899263576,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.03407748292766833,-0.4526542495276893,-0.40425139618104744,-0.6213339571952319,0.1781046339774262,-0.42136463349490544,0.19260516183987386,0.056041136355824625,-0.2352454750034524
861,0.43403172996158373,0.3311099761669167,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-0.536075257325437,-0.40425139618104744,-0.6213339571952319,0.4563931245671544,0.9891859119941783,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
1079,0.12563004491045174,0.01900162044241356,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,0.3730878175866273,1.9116282382004854,2.2118830944759442,0.4563931245671544,-0.563016794958239,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
720,1.2050359425894137,1.1967229939965933,1.3868977147304535,1.7767187441923618,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.13988791333340508,-0.05049002422996727,1.2391508880615285,2.3030552420242514,1.9939433212704691,0.3172488792722903,-0.5924126179336279,-0.31871514428266673,-0.3008882885723035,-0.2352454750034524
3581,-1.72478006539634,-1.4440062970161947,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-0.8856829734902599,-0.40425139618104744,0.46836490883214366,0.3172488792722903,-1.2499395687898753,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
2500,-0.4911733251918122,-0.5466947743082483,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-1.3187085738586168,-0.40425139618104744,-0.6213339571952319,-0.10018385661230199,-0.5836187199673863,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
2941,-0.7995750102429442,-0.8002828133344071,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-1.7517279271791024,-0.40425139618104744,-0.6213339571952319,0.3172488792722903,-0.5097175270386403,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
1794,0.43403172996158373,0.3311099761669167,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-0.8856829734902599,-0.40425139618104744,-0.6213339571952319,0.1781046339774262,-0.7729566272024182,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
1836,-0.028570797615114253,-0.12973751783254495,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-0.8856829734902599,-0.40425139618104744,-0.6213339571952319,0.1781046339774262,-0.5097175270386403,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
2442,-0.6453741677173782,-0.6759271403504253,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-0.1030451946652893,-0.40425139618104744,0.6863046820376187,0.5955373698620186,-1.2499395687898753,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
1607,-0.33697248266624624,-0.4125857152078759,1.3027553829289473,1.6095791977678648,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,0.6860756879902469,-0.04687978962619248,2.4838873812250424,2.950546562988225,3.30158196050332,0.3172488792722903,2.708930942703054,-0.21319735119687297,-0.22237522120226325,-0.2352454750034524
2563,-0.18277164014068023,-0.2735999630493081,0.7091329293570794,0.4276516650248625,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0322029265574388,-0.4526542495276893,-0.40425139618104744,0.6863046820376187,-0.10018385661230199,-0.5924126179336279,0.23617690602811428,0.0968077863765415,-0.2352454750034524
1604,0.27983088743601775,0.17261745177556742,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-1.3187085738586168,-0.40425139618104744,-0.6213339571952319,0.3172488792722903,-0.5005639193114095,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
2582,0.27983088743601775,0.17261745177556742,0.22058335801177947,-0.3757550899263576,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,0.04364802510623844,0.985843599717508,-0.40425139618104744,-0.6213339571952319,0.03896038868256211,-0.42136463349490544,2.458335859628377,1.7463656494099355,-0.2352454750034524
2353,-0.9537758527685102,-0.9197617932601935,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-0.8856829734902599,-0.40425139618104744,-0.6213339571952319,1.0129701057466107,-0.42136463349490544,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
3265,-1.5705792228707742,-1.3489107823813853,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-1.3187085738586168,-0.40425139618104744,-0.6213339571952319,0.03896038868256211,-0.5924126179336279,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
1245,0.43403172996158373,0.3311099761669167,1.3440195900392606,1.6949188112436213,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,0.11155576358332964,-0.04892065857049797,0.6667142350995626,-0.40425139618104744,0.6863046820376187,0.3172488792722903,1.1079205098681428,-0.27344703865459674,-0.26675873044848825,-0.2352454750034524
2457,-0.9537758527685102,-0.9197617932601935,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-0.19934789827872132,2.0959431035452183,1.5580637748595192,0.03896038868256211,-0.42136463349490544,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
1416,-0.028570797615114253,-0.12973751783254495,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,0.11978084160840623,-0.40425139618104744,-0.6213339571952319,0.1781046339774262,1.0372133221513744,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
3052,-0.7995750102429442,-0.8002828133344071,0.043061297503762856,-0.5872221647600274,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.013960292613010102,-0.8856829734902599,1.7913722364962177,1.5580637748595192,1.1521143510414749,-1.2499395687898753,0.7590378362869997,0.49353689267571216,-0.2352454750034524
2637,-0.33697248266624624,-0.4125857152078759,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,0.3730878175866273,-0.40425139618104744,-0.6213339571952319,0.8738258604517467,-1.2499395687898753,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
297,1.0508351000638476,1.013847004314267,0.3341380018897606,-0.10933808326480804,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.04002119824790826,0.5528120644800835,-0.40425139618104744,-0.6213339571952319,0.3172488792722903,-0.42136463349490544,-0.09061117538368901,-0.07321897346596026,-0.2352454750034524
1476,-0.18277164014068023,-0.2735999630493081,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-0.632377663449776,-0.40425139618104744,-0.6213339571952319,1.0129701057466107,-0.5005639193114095,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
1482,-0.028570797615114253,-0.12973751783254495,1.2461811331920611,1.493200468449867,0.8255132229215193,-0.04341530649267131,0.5649617087019287,0.5560766149335424,0.23442193626770033,-0.04625450296212604,1.5582803776259366,2.654012966586461,3.30158196050332,0.1781046339774262,-0.42136463349490544,-0.19383955997919325,-0.20877688775044112,2.2681545702180324
963,0.5882325724871497,0.49447919361646125,0.1854985904035454,0.19721733708453346,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,0.45400026703421914,-0.536075257325437,-0.40425139618104744,2.2118830944759442,-0.2393281019071661,-0.42136463349490544,2.8831603654637212,6.87461136030865,-0.2352454750034524
1469,-0.18277164014068023,-0.2735999630493081,0.7395161794406669,0.4972938917716367,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.02420177131865429,0.11978084160840623,2.0959431035452183,2.2118830944759442,0.7346816151568826,-0.563016794958239,0.45694040991519913,0.2708117803674058,-0.2352454750034524
1498,-0.33697248266624624,-0.4125857152078759,1.4044089912177247,1.814567406939296,0.8255132229215193,-0.04341530649267131,0.2602728661727503,0.25341442051115476,-0.2655359176474648,-0.04788648918736134,2.5637490906005564,2.9961030707256024,0.9042444552430938,0.03896038868256211,-0.42136463349490544,-0.24289332655414755,-0.24426827778778243,1.120974461598112
1569,-0.33697248266624624,-0.4125857152078759,0.9519282163002669,0.9055357465200817,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,1.2141167288223609,-0.04562144934326377,1.1252486549688387,-0.40425139618104744,-0.6213339571952319,-0.2393281019071661,1.0372133221513744,-0.17391009809650165,-0.19500964354569836,-0.2352454750034524
3476,-1.5705792228707742,-1.3489107823813853,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-0.8856829734902599,-0.40425139618104744,-0.4033941839897568,0.03896038868256211,-0.42136463349490544,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
349,1.6676384701661116,1.7746111213927436,1.4984393964979168,1.9956100295007997,0.8255132229215193,-0.04341530649267131,0.40055248919843456,0.39276096889562007,-0.10780953150684561,-0.04993044483097333,1.991312162756295,-0.40425139618104744,-0.6213339571952319,1.1521143510414749,-0.7729566272024182,-0.3015169584225125,-0.28871891459141014,1.6491394966021586
3053,-1.4163783803452081,-1.2489385746883803,0.8137370578452603,0.6391187398585323,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,1.7970557990588936,-0.05044556050186751,0.985843599717508,-0.40425139618104744,0.6863046820376187,0.7346816151568826,0.2219466411622202,-0.31718424516253935,-0.2999213199226292,-0.2352454750034524
643,1.2050359425894137,1.1967229939965933,1.4036077646882654,1.8093257348902456,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,0.45321055944418503,-0.04748184541311392,1.9254899893017923,-0.40425139618104744,1.776003548064994,0.1781046339774262,1.0372133221513744,-0.23006287442270232,-0.2354683444329978,-0.2352454750034524
2698,-1.1079766952940762,-1.0343640801277845,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-0.019623963750441075,-0.40425139618104744,-0.6213339571952319,1.1521143510414749,-0.5005639193114095,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
1514,-0.18277164014068023,-0.2735999630493081,0.043061297503762856,-0.5872221647600274,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,0.32998576046469313,-0.40425139618104744,-0.6213339571952319,0.03896038868256211,1.0372133221513744,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
669,0.5882325724871497,0.49447919361646125,0.7026023383528046,0.4276516650248625,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,1.295646668715582,-0.04645729235207339,0.985843599717508,-0.40425139618104744,-0.6213339571952319,-0.10018385661230199,2.708930942703054,-0.19954053585429019,-0.21318702137949072,-0.2352454750034524
1546,-0.33697248266624624,-0.4125857152078759,1.1168166112797397,1.2363533078793545,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,0.29569770205095347,-0.04880549537652696,0.4134071029385389,2.163625803234594,0.46836490883214366,0.1781046339774262,0.2219466411622202,-0.26925532655547485,-0.2642542351457894,-0.2352454750034524
2847,-1.1079766952940762,-1.0343640801277845,0.23581450326150943,-0.225716812582806,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,0.0019247234422102575,-0.8856829734902599,-0.40425139618104744,-0.6213339571952319,0.8738258604517467,-0.42136463349490544,0.7590378362869997,0.8389940367664751,-0.2352454750034524
1974,-0.18277164014068023,-0.2735999630493081,0.11661973976390198,-0.5872221647600274,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,0.005242479960072746,-1.7517279271791024,-0.40425139618104744,-0.6213339571952319,0.4563931245671544,-0.5005639193114095,1.8919031851812511,0.9111464782537866,-0.2352454750034524
1188,0.12563004491045174,0.01900162044241356,0.32478327319870137,-0.225716812582806,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.001158444230954856,-0.8856829734902599,-0.40425139618104744,-0.6213339571952319,-3.5787899889839045,-0.7729566272024182,1.1366596192517502,0.7719432830610954,-0.2352454750034524
3556,-1.5705792228707742,-1.3489107823813853,-0.9425279615729996,-0.5872221647600274,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,3.404133225395737,-0.8856829734902599,-0.40425139618104744,-0.18545441078428168,0.03896038868256211,-1.2499395687898753,0.7590378362869997,6.87461136030865,-0.2352454750034524
2192,-0.7995750102429442,-0.8002828133344071,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-0.3132497565331822,-0.40425139618104744,-0.6213339571952319,0.3172488792722903,-0.42136463349490544,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
2737,-1.2621775378196423,-1.14408967393718,0.5032509648407448,0.06614631284764126,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,0.011643404151100347,-0.19934789827872132,-0.40425139618104744,0.2504251356266685,0.1781046339774262,-0.3160646855196059,1.5142814022165008,1.0503496734464777,-0.2352454750034524
1822,-0.028570797615114253,-0.12973751783254495,0.436661146347712,0.06614631284764126,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.03578790460255751,-0.3132497565331822,-0.40425139618104744,-0.6213339571952319,0.1781046339774262,1.0372133221513744,0.0037942703574985882,0.018843982450275056,-0.2352454750034524
2395,-0.7995750102429442,-0.8002828133344071,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-0.3132497565331822,-0.40425139618104744,-0.6213339571952319,0.1781046339774262,-0.563016794958239,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
789,0.7424334150127156,0.6627251041242012,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-0.19934789827872132,-0.40425139618104744,-0.6213339571952319,0.03896038868256211,1.1079205098681428,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
3132,-1.1079766952940762,-1.0343640801277845,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-0.4526542495276893,-0.40425139618104744,0.2504251356266685,0.3172488792722903,-0.3160646855196059,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
140,2.13024099774281,2.396389486312652,1.2960046585625724,1.5938925422449162,0.8255132229215193,-0.04341530649267131,0.4482538759609402,0.4401450682761163,-0.12419562657715857,-0.04554886996183718,1.2391508880615285,-0.40425139618104744,-0.6213339571952319,0.1781046339774262,-0.5924126179336279,-0.17339748934134588,-0.19343123369453136,1.828739384780839
791,0.43403172996158373,0.3311099761669167,1.4505814557242258,1.9074781209871505,0.8255132229215193,-0.04341530649267131,0.20127889956117687,0.19481285425711656,-0.1914449912610304,-0.04829438673303216,1.9254899893017923,2.7662305079663136,2.2118830944759442,0.5955373698620186,-0.5836187199673863,-0.25482905158894825,-0.2531389720772453,0.8988570238094157
3568,-1.4163783803452081,-1.2489385746883803,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-1.7517279271791024,-0.40425139618104744,-0.18545441078428168,0.3172488792722903,-0.5005639193114095,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
2320,-0.4911733251918122,-0.5466947743082483,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-1.3187085738586168,-0.40425139618104744,-0.6213339571952319,-0.5176165924968943,-0.5924126179336279,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
715,0.27983088743601775,0.17261745177556742,1.3433571161195197,1.6981886776212984,0.8255132229215193,-0.04341530649267131,0.3563801335291771,0.3488824271390956,0.5315435328961902,-0.04767822304112132,1.1252486549688387,-0.40425139618104744,1.5580637748595192,0.1781046339774262,-0.7729566272024182,-0.23845366588403952,-0.23973903917443995,1.4828267187727446
1642,0.12563004491045174,0.01900162044241356,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-0.4526542495276893,-0.40425139618104744,-0.6213339571952319,0.1781046339774262,-0.5097175270386403,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
1933,-0.028570797615114253,-0.12973751783254495,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-0.4526542495276893,-0.40425139618104744,-0.6213339571952319,0.03896038868256211,-0.5005639193114095,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
1890,-0.6453741677173782,-0.6759271403504253,0.9017864747766261,0.8251396959233043,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,0.782751863190632,-0.04280995567304453,0.05395880004166787,-0.40425139618104744,0.6863046820376187,0.4563931245671544,-0.5097175270386403,-0.10037725597760497,-0.1338670818657551,-0.2352454750034524
3205,-1.2621775378196423,-1.14408967393718,0.6124989088044482,0.30187552869124246,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-0.3132497565331822,-0.40425139618104744,0.2504251356266685,0.4563931245671544,-0.5097175270386403,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
1800,-0.33697248266624624,-0.4125857152078759,0.3660718255377594,-0.10933808326480804,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,0.04576820504332961,-0.8856829734902599,-0.40425139618104744,0.46836490883214366,0.1781046339774262,-0.5005639193114095,2.175119522404814,1.7924739632750226,-0.2352454750034524
1589,-0.028570797615114253,-0.12973751783254495,-0.26122294535372276,-0.5872221647600274,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,0.20367112988192881,-1.0654053462090707,-0.40425139618104744,-0.6213339571952319,-0.10018385661230199,0.2219466411622202,1.8919031851812511,5.226445529227222,-0.2352454750034524
618,1.2050359425894137,1.1967229939965933,0.8286365074582656,0.7087609666053064,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.03786557949738277,0.3730878175866273,-0.40425139618104744,-0.6213339571952319,1.0129701057466107,2.708930942703054,0.020212608747270298,-0.02633995900879163,-0.2352454750034524
406,1.5134376276405457,1.5771050525358314,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,0.11978084160840623,-0.40425139618104744,-0.6213339571952319,0.03896038868256211,-1.2499395687898753,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
1438,0.43403172996158373,0.3311099761669167,0.8104189165634822,0.6633808808684638,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,0.1745067636898337,-0.04653044260472181,1.335453859416722,-0.40425139618104744,-0.6213339571952319,-2.1873475360352637,0.2219466411622202,-0.21198960562235888,-0.2147778461719616,-0.2352454750034524
2455,-0.7995750102429442,-0.8002828133344071,0.5429786737554099,0.13578853959441528,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.01944679906246234,0.5528120644800835,-0.40425139618104744,1.122184228448569,-0.10018385661230199,0.2219466411622202,0.5971999293021064,0.37421986822483383,-0.2352454750034524
2534,-0.9537758527685102,-0.9197617932601935,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-0.632377663449776,-0.40425139618104744,-0.6213339571952319,-0.3784723472020302,-0.5924126179336279,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
1412,-0.028570797615114253,-0.12973751783254495,1.4554730468748442,1.9118243292959427,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,0.39273933506454317,-0.04932961574345951,2.5637490906005564,1.8537603438403525,1.122184228448569,0.5955373698620186,-0.5097175270386403,-0.2841423391531237,-0.2756524688328632,-0.2352454750034524
2781,-1.1079766952940762,-1.0343640801277845,-1.1214724073015,-0.9487275169372487,-1.2113676343801811,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,-0.0523658377591758,-0.7462791052202208,-0.40425139618104744,-0.6213339571952319,0.03896038868256211,-0.42136463349490544,-0.3738275126072519,-0.34168227848043664,-0.2352454750034524
497,0.8966342575382817,0.8358477076901365,0.22058335801177947,-0.3757550899263576,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,-0.375717099095454,0.005242479960072746,0.8464385600844833,-0.40425139618104744,-0.6213339571952319,0.3172488792722903,-0.5097175270386403,1.3254705107341254,0.9111464782537866,-0.2352454750034524
342,1.6676384701661116,1.7746111213927436,0.8954932967761359,0.8074586135765925,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,0.019972016311043554,-0.03697875168280832,1.8115877284432111,-0.40425139618104744,-0.6213339571952319,-0.2393281019071661,-0.42136463349490544,0.07122673160120399,-0.007053796309417906,-0.2352454750034524
2384,-0.4911733251918122,-0.5466947743082483,1.132170278088287,1.2670410986973033,0.8255132229215193,-0.04341530649267131,-0.09993655481803401,-0.10439905537366684,0.731405940242332,-0.04565636044473727,0.23368290810602216,-0.40425139618104744,0.6863046820376187,0.1781046339774262,-0.7729566272024182,-0.17680745192999084,-0.19576886779641195,-0.2352454750034524
