,log_market_value
5574,13.592368256649284
4189,14.220976332738882
5767,11.51293546492023
4966,15.607270193858982
174,12.611541086966117
1903,10.819798284210286
1099,12.429220196836384
6012,12.206077645517674
3423,13.122365377402328
1538,10.819798284210286
2292,11.918397239722838
7990,13.997832948091215
1363,11.51293546492023
5046,12.611541086966117
5233,10.819798284210286
680,11.51293546492023
5674,14.077875591662238
3683,12.206077645517674
1661,11.736077016252436
508,11.51293546492023
166,12.429220196836384
6248,15.068273812173889
1006,12.611541086966117
7183,12.899222326086994
8673,13.997832948091215
3510,12.206077645517674
7761,14.731801689838347
8810,10.819798284210286
2536,12.206077645517674
1104,11.51293546492023
3899,16.300417291085605
6194,9.210440366976515
1752,13.45883704259595
8578,13.815511557963774
2919,12.524530013005734
8566,10.819798284210286
152,12.206077645517674
3933,15.068273812173889
7702,11.225256725762891
2553,12.765691290604371
2775,12.429220196836384
6872,10.819798284210286
3568,12.07254696717504
3742,11.736077016252436
6507,11.918397239722838
6683,10.819798284210286
5015,14.403297778421797
1822,13.815511557963774
4112,12.323860125621126
4535,14.403297778421797
7036,10.819798284210286
7743,16.118095750958314
5744,11.51293546492023
309,12.206077645517674
5730,11.51293546492023
8092,14.220976332738882
3617,16.012735246411598
3640,16.300417291085605
6515,13.815511557963774
3465,11.225256725762891
205,12.899222326086994
1135,11.51293546492023
2751,12.429220196836384
3631,10.819798284210286
305,13.815511557963774
1849,12.206077645517674
4758,13.017005083966255
1988,12.611541086966117
3253,12.429220196836384
2800,12.206077645517674
5725,16.213405921671733
3117,10.819798284210286
4085,13.71015115341694
1987,14.077875591662238
6095,16.118095750958314
383,16.52356082573315
4341,11.918397239722838
3403,11.918397239722838
7326,12.611541086966117
2728,9.210440366976515
8429,12.429220196836384
4637,14.403297778421797
6942,13.122365377402328
6373,14.220976332738882
3856,10.819798284210286
6981,15.607270193858982
4309,12.611541086966117
253,12.206077645517674
8587,12.429220196836384
8137,14.508658238524095
278,13.45883704259595
3265,16.811242881518265
2480,14.220976332738882
289,12.206077645517674
6343,12.206077645517674
3083,11.918397239722838
6004,15.201805169084134
7244,12.429220196836384
6107,12.206077645517674
5401,12.691583538230216
8773,16.588099342704055
6415,11.736077016252436
7950,15.201805169084134
7118,10.819798284210286
270,12.206077645517674
5837,11.225256725762891
5931,9.210440366976515
6545,12.611541086966117
7084,13.592368256649284
4238,16.906553056777135
3229,11.51293546492023
1391,11.918397239722838
4001,14.731801689838347
4351,13.71015115341694
8769,13.122365377402328
5441,14.346139397261563
5512,10.12667110305036
83,12.206077645517674
873,11.225256725762891
8606,10.819798284210286
5665,18.13299868483392
7697,12.206077645517674
8738,13.122365377402328
5117,10.819798284210286
2450,15.201805169084134
3980,14.508658238524095
2329,14.914123179965662
7681,13.122365377402328
5224,13.45883704259595
8115,11.918397239722838
8783,14.508658238524095
4904,16.705882371415992
4700,14.220976332738882
7449,10.819798284210286
1216,13.122365377402328
6965,12.429220196836384
5087,14.508658238524095
1064,11.51293546492023
3810,10.12667110305036
4451,10.12667110305036
5001,15.424948670398354
7173,12.429220196836384
7390,12.899222326086994
3013,13.592368256649284
1105,11.51293546492023
4918,11.51293546492023
6699,12.899222326086994
5563,11.51293546492023
4873,14.914123179965662
4406,14.731801689838347
2767,12.429220196836384
3955,13.815511557963774
5288,10.819798284210286
7029,13.815511557963774
8348,10.12667110305036
6945,16.454567959008102
7104,10.12667110305036
2451,14.914123179965662
5729,13.122365377402328
7000,16.811242881518265
3848,12.206077645517674
7421,10.819798284210286
2653,12.611541086966117
8264,14.220976332738882
3764,14.845130332288226
2176,16.012735246411598
7937,10.819798284210286
3332,14.151983508870948
4692,18.064005814299342
2789,12.429220196836384
4132,13.017005083966255
5152,12.429220196836384
1676,12.429220196836384
3973,12.899222326086994
6702,17.50439003707821
6646,14.914123179965662
6990,14.731801689838347
5762,14.508658238524095
6997,12.429220196836384
2503,12.429220196836384
6563,16.705882371415992
2369,12.206077645517674
2217,10.12667110305036
2218,12.206077645517674
3340,12.07254696717504
4979,12.429220196836384
3600,12.07254696717504
7149,10.12667110305036
6078,13.997832948091215
5717,17.50439003707821
4883,16.012735246411598
7226,13.592368256649284
85,13.122365377402328
2803,11.736077016252436
3690,11.736077016252436
3686,13.815511557963774
8887,12.206077645517674
2019,11.225256725762891
8124,15.955576839107596
2525,10.12667110305036
8310,13.21767537538882
4596,16.52356082573315
7050,14.220976332738882
6711,16.705882371415992
7321,13.592368256649284
2897,11.918397239722838
7039,12.07254696717504
7846,10.12667110305036
3440,14.220976332738882
5601,11.918397239722838
9278,12.611541086966117
8766,12.206077645517674
4555,15.894952224644102
5378,13.017005083966255
2001,12.899222326086994
6801,13.997832948091215
869,12.07254696717504
356,11.736077016252436
6070,14.077875591662238
9079,11.51293546492023
1275,11.51293546492023
1890,10.819798284210286
7217,15.201805169084134
7796,13.592368256649284
3580,11.918397239722838
6151,12.07254696717504
2380,11.51293546492023
7957,10.12667110305036
8873,14.914123179965662
6412,13.592368256649284
3320,14.508658238524095
7064,11.225256725762891
3515,15.607270193858982
4926,11.918397239722838
1116,13.384729180332174
8934,10.819798284210286
7092,12.07254696717504
4959,13.017005083966255
7385,17.50439003707821
6827,15.894952224644102
3664,14.151983508870948
2500,11.51293546492023
6064,12.899222326086994
8173,10.819798284210286
3833,17.72753358339242
4891,13.122365377402328
6869,14.220976332738882
5972,12.07254696717504
1696,13.122365377402328
5320,11.918397239722838
2052,12.611541086966117
1776,12.429220196836384
4844,11.918397239722838
3327,10.819798284210286
6530,11.918397239722838
5110,12.206077645517674
1592,13.815511557963774
1723,11.918397239722838
7136,12.765691290604371
5447,13.304686600863562
6178,13.122365377402328
490,13.815511557963774
7700,18.064005814299342
3499,14.403297778421797
3446,9.210440366976515
6473,14.731801689838347
5721,13.017005083966255
25,14.220976332738882
8195,10.819798284210286
2409,11.51293546492023
3284,11.736077016252436
1552,11.736077016252436
7833,14.508658238524095
6813,13.592368256649284
3895,13.997832948091215
3417,13.45883704259595
4575,10.12667110305036
979,11.51293546492023
2656,10.819798284210286
1847,11.225256725762891
5905,12.899222326086994
6157,15.76142084987672
5298,12.611541086966117
6768,14.220976332738882
5342,11.51293546492023
1102,11.225256725762891
3290,11.51293546492023
5471,12.429220196836384
6760,12.206077645517674
6317,13.304686600863562
4022,12.429220196836384
194,12.765691290604371
643,13.122365377402328
3299,12.429220196836384
3125,13.017005083966255
3592,12.323860125621126
7495,13.304686600863562
4355,12.691583538230216
9283,14.220976332738882
2207,11.51293546492023
4598,13.122365377402328
5423,10.12667110305036
3738,13.815511557963774
972,10.12667110305036
6810,13.592368256649284
719,12.206077645517674
8244,11.51293546492023
3920,15.76142084987672
2805,12.611541086966117
2567,12.765691290604371
4051,13.304686600863562
32,12.206077645517674
7724,17.50439003707821
4089,12.765691290604371
7369,14.914123179965662
1697,12.429220196836384
2794,13.122365377402328
2222,12.899222326086994
3785,13.815511557963774
3890,10.12667110305036
6896,14.508658238524095
7351,11.736077016252436
6952,12.611541086966117
5250,13.304686600863562
3779,11.51293546492023
7911,10.12667110305036
3239,12.206077645517674
6989,12.899222326086994
6375,15.424948670398354
3930,10.819798284210286
2277,13.997832948091215
5042,13.592368256649284
1401,11.51293546492023
739,14.077875591662238
4299,14.403297778421797
5809,11.918397239722838
8399,13.815511557963774
6837,13.122365377402328
6090,10.12667110305036
4800,11.918397239722838
5474,15.068273812173889
674,12.611541086966117
9288,12.206077645517674
4706,11.918397239722838
3865,13.45883704259595
1815,12.323860125621126
6314,11.51293546492023
8981,11.51293546492023
7839,11.51293546492023
5420,14.220976332738882
2100,12.206077645517674
7713,16.300417291085605
2101,14.151983508870948
4245,12.899222326086994
5806,12.83468397161566
1548,12.611541086966117
6825,13.527829818844936
3337,11.51293546492023
5424,16.300417291085605
355,12.323860125621126
1461,15.894952224644102
8150,11.918397239722838
3231,12.429220196836384
6488,12.611541086966117
5848,12.765691290604371
1751,11.51293546492023
5940,12.429220196836384
8281,11.51293546492023
1772,12.765691290604371
1196,10.12667110305036
1878,12.429220196836384
2669,11.51293546492023
3181,11.225256725762891
2016,13.45883704259595
2005,13.017005083966255
3917,13.122365377402328
3250,12.765691290604371
4465,12.323860125621126
2078,12.206077645517674
396,12.429220196836384
2790,12.83468397161566
5294,11.51293546492023
4098,14.403297778421797
6369,13.71015115341694
6043,12.206077645517674
1519,13.815511557963774
6075,12.206077645517674
1378,11.225256725762891
1023,13.815511557963774
2588,12.429220196836384
5667,10.12667110305036
2859,15.894952224644102
6175,12.429220196836384
5305,14.285514812209817
1629,12.206077645517674
4572,12.691583538230216
3540,12.429220196836384
9129,13.122365377402328
3625,12.611541086966117
8223,12.206077645517674
234,10.819798284210286
6751,12.206077645517674
3820,12.899222326086994
4147,15.894952224644102
3824,13.017005083966255
5591,14.508658238524095
6697,15.520258832020865
1948,10.819798284210286
8179,11.51293546492023
5596,16.906553056777135
3508,11.51293546492023
2672,12.206077645517674
7618,14.914123179965662
2224,13.815511557963774
1106,11.918397239722838
7542,15.894952224644102
818,13.592368256649284
4569,15.424948670398354
7103,14.508658238524095
7026,10.819798284210286
8167,12.429220196836384
888,11.918397239722838
2437,11.918397239722838
817,11.918397239722838
3429,12.611541086966117
2341,12.429220196836384
7507,15.424948670398354
3177,11.918397239722838
6722,13.45883704259595
8878,11.918397239722838
1264,12.206077645517674
4491,11.51293546492023
8573,12.206077645517674
6557,12.206077645517674
6392,11.51293546492023
1228,12.765691290604371
5391,13.815511557963774
52,13.592368256649284
5429,15.201805169084134
6408,12.206077645517674
159,11.51293546492023
5593,10.819798284210286
1587,11.51293546492023
1589,12.429220196836384
5135,10.12667110305036
4872,10.12667110305036
5706,11.918397239722838
3882,16.118095750958314
4945,11.51293546492023
2830,12.691583538230216
436,10.819798284210286
6051,17.216707972959764
3902,12.899222326086994
1588,12.611541086966117
2782,11.51293546492023
7429,15.76142084987672
6708,15.424948670398354
7665,13.304686600863562
4781,10.819798284210286
973,11.51293546492023
1238,10.819798284210286
2954,15.424948670398354
2342,12.206077645517674
5418,13.592368256649284
8225,11.918397239722838
1497,15.894952224644102
4591,11.225256725762891
4290,10.819798284210286
2422,11.918397239722838
8170,12.765691290604371
5941,12.611541086966117
7896,12.611541086966117
2092,10.12667110305036
2015,11.51293546492023
7567,10.12667110305036
6628,10.12667110305036
187,10.819798284210286
5081,13.122365377402328
3674,14.220976332738882
3441,14.731801689838347
6264,12.07254696717504
1381,13.71015115341694
5526,11.736077016252436
413,13.527829818844936
3350,13.017005083966255
3624,12.206077645517674
3185,13.017005083966255
6622,17.034386422832473
8760,15.894952224644102
5783,15.687312888712007
256,11.225256725762891
5235,15.201805169084134
200,12.206077645517674
2235,12.611541086966117
4798,10.819798284210286
1767,12.899222326086994
4269,12.429220196836384
8392,14.508658238524095
1572,12.206077645517674
24,13.122365377402328
7205,12.611541086966117
1088,10.12667110305036
4725,13.45883704259595
2695,11.225256725762891
8984,13.45883704259595
3413,12.429220196836384
3576,14.648420115681892
7735,11.918397239722838
2843,15.201805169084134
2311,15.894952224644102
9066,13.592368256649284
3247,15.894952224644102
4181,11.225256725762891
1309,12.206077645517674
695,12.206077645517674
5422,10.819798284210286
3773,12.691583538230216
1227,12.899222326086994
1999,12.765691290604371
276,12.899222326086994
8353,15.068273812173889
5247,14.508658238524095
7224,14.914123179965662
8182,13.304686600863562
6139,12.524530013005734
4833,10.12667110305036
8744,13.592368256649284
4146,13.45883704259595
5212,16.52356082573315
1137,10.819798284210286
2769,11.51293546492023
7767,12.206077645517674
5716,12.899222326086994
942,12.206077645517674
7360,11.51293546492023
3961,12.611541086966117
2384,13.815511557963774
115,12.899222326086994
6344,12.899222326086994
9228,13.122365377402328
3128,13.997832948091215
4291,13.910821646859096
4957,13.815511557963774
6534,10.819798284210286
2821,12.206077645517674
3846,12.765691290604371
7619,11.918397239722838
7926,16.52356082573315
7318,12.206077645517674
3826,14.508658238524095
3553,11.51293546492023
3849,13.592368256649284
6863,11.51293546492023
6794,14.220976332738882
4865,13.592368256649284
1946,12.611541086966117
5822,13.304686600863562
5290,14.220976332738882
3504,13.304686600863562
1610,11.51293546492023
6209,13.017005083966255
4728,14.220976332738882
7080,16.52356082573315
4816,15.068273812173889
2194,10.819798284210286
5930,12.429220196836384
557,12.429220196836384
5980,16.300417291085605
1207,13.815511557963774
5216,12.206077645517674
5417,12.323860125621126
1510,13.122365377402328
3853,12.206077645517674
3752,11.918397239722838
5900,17.989897843244528
3222,12.206077645517674
3648,15.76142084987672
6195,11.51293546492023
6538,11.918397239722838
266,12.765691290604371
1140,14.914123179965662
3172,13.384729180332174
6457,15.607270193858982
8526,12.899222326086994
1909,12.765691290604371
5416,10.819798284210286
7817,14.220976332738882
656,16.012735246411598
8036,11.918397239722838
5810,10.819798284210286
998,12.765691290604371
7199,14.914123179965662
2836,14.403297778421797
7786,16.811242881518265
1237,11.51293546492023
8929,9.210440366976515
5875,14.403297778421797
6967,14.731801689838347
2186,11.918397239722838
1134,11.51293546492023
1303,11.225256725762891
1627,12.323860125621126
5835,13.304686600863562
1522,11.918397239722838
358,10.12667110305036
138,11.918397239722838
299,12.429220196836384
1556,12.206077645517674
382,10.819798284210286
6276,13.71015115341694
5942,13.122365377402328
4913,12.206077645517674
7258,12.611541086966117
6600,12.429220196836384
7963,10.819798284210286
7387,12.899222326086994
6255,12.611541086966117
7872,17.50439003707821
2722,12.206077645517674
1932,11.51293546492023
5496,12.206077645517674
8282,13.815511557963774
8345,12.765691290604371
4192,14.220976332738882
7265,13.527829818844936
3831,13.592368256649284
7832,12.611541086966117
5172,10.819798284210286
4183,11.736077016252436
4201,14.731801689838347
796,11.51293546492023
2416,13.122365377402328
785,12.206077645517674
3168,11.51293546492023
123,12.429220196836384
2172,12.206077645517674
6564,9.210440366976515
7578,13.592368256649284
7983,11.51293546492023
4376,13.017005083966255
910,12.206077645517674
2309,15.894952224644102
8690,14.220976332738882
3652,11.51293546492023
1257,10.12667110305036
4500,11.918397239722838
1178,12.206077645517674
4703,11.918397239722838
3669,12.611541086966117
442,10.12667110305036
6996,13.017005083966255
1399,11.918397239722838
1457,11.225256725762891
5573,13.304686600863562
1054,11.918397239722838
5019,10.12667110305036
3289,12.206077645517674
6998,15.201805169084134
3719,12.429220196836384
3780,14.346139397261563
929,12.611541086966117
6432,17.216707972959764
1829,14.603968372873895
7764,10.819798284210286
5141,15.424948670398354
4253,13.017005083966255
8502,10.12667110305036
7532,13.592368256649284
6020,10.12667110305036
2011,13.71015115341694
6916,11.51293546492023
6170,14.151983508870948
3230,17.034386422832473
2607,11.51293546492023
3278,12.206077645517674
4989,12.206077645517674
6894,12.206077645517674
9001,11.51293546492023
6,12.611541086966117
2984,10.12667110305036
3375,11.918397239722838
4829,13.122365377402328
1943,11.918397239722838
5514,17.281246492014
8552,16.906553056777135
7742,12.611541086966117
7006,10.819798284210286
6988,13.592368256649284
8543,11.225256725762891
3144,11.225256725762891
5759,12.611541086966117
2242,11.51293546492023
1474,12.07254696717504
6758,12.611541086966117
1889,13.71015115341694
3450,11.51293546492023
6430,14.403297778421797
3725,14.731801689838347
2021,12.206077645517674
4046,11.918397239722838
7171,17.622173069956816
6485,12.524530013005734
7023,12.611541086966117
2659,11.918397239722838
1130,13.122365377402328
5448,13.527829818844936
8360,12.429220196836384
6231,11.918397239722838
4353,11.918397239722838
8758,16.118095750958314
4173,16.811242881518265
4720,10.819798284210286
1236,11.51293546492023
8979,14.914123179965662
8276,15.201805169084134
2282,13.652992804936396
6153,13.997832948091215
8027,10.12667110305036
4120,13.384729180332174
5236,16.454567959008102
8430,12.611541086966117
386,11.736077016252436
1628,12.765691290604371
3602,12.611541086966117
5488,13.815511557963774
2715,11.225256725762891
5315,12.765691290604371
6807,12.524530013005734
8030,17.034386422832473
3199,13.304686600863562
9203,10.819798284210286
4339,13.815511557963774
909,14.731801689838347
7353,15.607270193858982
1866,13.122365377402328
1842,9.210440366976515
2497,13.017005083966255
7480,13.815511557963774
7617,13.815511557963774
5952,13.122365377402328
4032,10.819798284210286
2703,13.384729180332174
7518,13.592368256649284
331,11.51293546492023
5292,15.201805169084134
7906,17.622173069956816
2459,11.51293546492023
1774,13.304686600863562
5633,13.45883704259595
5919,16.454567959008102
2687,15.424948670398354
7721,15.76142084987672
7415,11.225256725762891
6329,14.508658238524095
6685,12.07254696717504
7025,16.118095750958314
6970,14.151983508870948
6482,12.611541086966117
6856,13.815511557963774
173,11.918397239722838
6176,12.611541086966117
4666,14.403297778421797
3335,11.225256725762891
8322,10.12667110305036
3387,10.12667110305036
3325,14.731801689838347
8560,19.11382792951231
5625,13.815511557963774
7145,11.51293546492023
6046,12.323860125621126
4730,15.424948670398354
3418,12.611541086966117
18,12.429220196836384
3711,11.736077016252436
6882,12.429220196836384
4123,12.429220196836384
3646,12.07254696717504
7214,13.592368256649284
2174,12.323860125621126
1356,11.918397239722838
5069,13.997832948091215
5473,12.611541086966117
8376,14.508658238524095
3121,11.225256725762891
182,12.429220196836384
7909,11.918397239722838
8768,12.611541086966117
1812,11.225256725762891
5843,12.899222326086994
6480,13.304686600863562
4972,12.899222326086994
1800,10.819798284210286
2429,10.819798284210286
7040,17.216707972959764
6115,13.592368256649284
7914,11.918397239722838
6319,12.899222326086994
6142,13.592368256649284
5585,12.206077645517674
5052,13.592368256649284
8818,14.731801689838347
4701,10.819798284210286
1159,10.819798284210286
1213,12.206077645517674
5436,15.424948670398354
1325,10.819798284210286
5562,12.899222326086994
4851,15.424948670398354
1455,11.225256725762891
5285,14.403297778421797
5027,10.819798284210286
6978,11.225256725762891
1644,13.122365377402328
2140,11.225256725762891
4582,15.894952224644102
4499,11.51293546492023
7376,12.765691290604371
4415,16.300417291085605
729,12.429220196836384
4393,13.45883704259595
5749,10.12667110305036
1936,12.429220196836384
3817,11.51293546492023
3757,16.811242881518265
7904,12.899222326086994
6483,12.899222326086994
1110,11.51293546492023
7420,11.51293546492023
3003,12.899222326086994
2394,11.51293546492023
1185,11.51293546492023
2007,11.51293546492023
193,11.918397239722838
7575,12.611541086966117
578,12.429220196836384
771,13.304686600863562
2395,13.45883704259595
1478,10.12667110305036
1846,12.765691290604371
8459,12.899222326086994
4307,12.611541086966117
3761,10.819798284210286
4650,13.45883704259595
5808,11.51293546492023
6019,13.997832948091215
4975,15.068273812173889
2073,14.220976332738882
4809,12.765691290604371
1896,12.206077645517674
6802,12.323860125621126
3678,12.611541086966117
2379,10.819798284210286
1447,10.819798284210286
342,11.918397239722838
8165,15.068273812173889
8102,10.12667110305036
2527,11.51293546492023
727,11.51293546492023
4625,11.918397239722838
976,12.07254696717504
7960,13.45883704259595
3533,12.429220196836384
5911,12.611541086966117
8874,13.71015115341694
3966,11.918397239722838
1299,12.206077645517674
8516,12.206077645517674
660,11.51293546492023
1492,12.899222326086994
8419,12.765691290604371
6313,16.705882371415992
8852,13.122365377402328
2315,11.918397239722838
8613,10.819798284210286
8555,13.527829818844936
1085,13.304686600863562
2524,10.819798284210286
6555,14.220976332738882
3208,13.122365377402328
6137,13.997832948091215
7311,12.899222326086994
67,12.206077645517674
7246,12.429220196836384
2269,13.017005083966255
8503,14.508658238524095
5439,11.225256725762891
7179,13.997832948091215
7625,12.206077645517674
3462,10.819798284210286
2367,12.899222326086994
5359,14.220976332738882
7210,14.914123179965662
2512,11.51293546492023
2724,12.429220196836384
8356,12.07254696717504
6732,13.592368256649284
1143,10.12667110305036
8792,11.918397239722838
5355,12.765691290604371
6233,13.304686600863562
7859,12.07254696717504
4782,13.71015115341694
6654,14.508658238524095
3813,10.819798284210286
2220,14.220976332738882
5145,11.918397239722838
2331,12.899222326086994
6566,13.017005083966255
5982,12.206077645517674
8058,11.918397239722838
4114,11.225256725762891
1967,10.819798284210286
7442,11.51293546492023
7130,10.819798284210286
8582,10.819798284210286
4401,11.918397239722838
423,11.918397239722838
7941,12.429220196836384
1904,12.899222326086994
8381,11.51293546492023
3943,12.07254696717504
3636,11.918397239722838
839,13.815511557963774
4645,11.918397239722838
5551,13.45883704259595
141,11.918397239722838
7552,16.52356082573315
1377,11.918397239722838
3693,12.765691290604371
8527,12.206077645517674
9053,13.304686600863562
4796,16.906553056777135
3832,10.819798284210286
1138,12.206077645517674
2257,13.71015115341694
5839,12.206077645517674
1787,12.611541086966117
3964,13.592368256649284
5863,14.077875591662238
8553,11.51293546492023
459,11.918397239722838
8461,11.51293546492023
948,15.424948670398354
3720,12.429220196836384
1336,15.201805169084134
4679,15.607270193858982
7260,12.611541086966117
1602,11.51293546492023
2238,12.611541086966117
639,11.51293546492023
8935,15.201805169084134
3854,13.122365377402328
8171,13.71015115341694
5918,11.51293546492023
6269,13.122365377402328
8236,12.611541086966117
1070,11.918397239722838
155,12.611541086966117
2295,12.429220196836384
5926,14.731801689838347
4626,11.918397239722838
1089,11.51293546492023
2943,15.607270193858982
7738,10.12667110305036
4421,12.206077645517674
930,12.206077645517674
2912,12.206077645517674
7763,16.705882371415992
8504,10.819798284210286
3260,13.304686600863562
8393,15.424948670398354
6759,12.206077645517674
6666,18.064005814299342
5107,11.51293546492023
8147,11.736077016252436
7915,17.281246492014
1715,14.220976332738882
1698,12.07254696717504
8734,12.611541086966117
9215,13.71015115341694
6127,16.811242881518265
3855,10.12667110305036
8426,15.319588176962746
8410,11.225256725762891
985,13.592368256649284
1821,11.51293546492023
8074,12.611541086966117
587,12.206077645517674
8820,15.201805169084134
5147,13.45883704259595
6298,15.76142084987672
8418,12.765691290604371
9199,13.815511557963774
5747,13.122365377402328
7233,12.429220196836384
3574,10.819798284210286
1395,11.225256725762891
264,12.899222326086994
3564,12.206077645517674
5658,12.899222326086994
8444,13.122365377402328
5093,12.524530013005734
9062,13.304686600863562
3888,13.997832948091215
7592,10.819798284210286
2400,14.508658238524095
6567,16.300417291085605
3731,12.429220196836384
246,13.45883704259595
1594,11.918397239722838
1529,10.819798284210286
6230,16.588099342704055
923,13.815511557963774
5594,12.429220196836384
4400,9.210440366976515
669,10.819798284210286
3622,11.225256725762891
5178,11.736077016252436
1910,11.51293546492023
6325,13.304686600863562
5329,12.765691290604371
3984,14.220976332738882
2697,11.225256725762891
2592,15.201805169084134
1781,12.429220196836384
3019,12.765691290604371
2307,9.210440366976515
7853,17.370858648025116
3710,12.206077645517674
687,12.765691290604371
612,11.225256725762891
8985,16.012735246411598
3210,10.819798284210286
2267,11.225256725762891
8865,12.524530013005734
6928,12.765691290604371
1898,12.206077645517674
6516,13.71015115341694
258,12.429220196836384
2927,13.304686600863562
5006,11.225256725762891
2824,13.997832948091215
3353,12.611541086966117
3542,16.300417291085605
4610,10.12667110305036
5302,14.151983508870948
2285,16.52356082573315
7733,16.300417291085605
7295,15.894952224644102
484,15.830413711839864
2211,12.429220196836384
5685,12.611541086966117
2556,12.429220196836384
7,13.122365377402328
3676,11.51293546492023
7762,13.45883704259595
4930,12.899222326086994
4442,10.12667110305036
8425,14.978661680269909
2426,17.370858648025116
1814,12.691583538230216
8631,14.77102238760702
2274,11.736077016252436
1011,11.225256725762891
6138,10.12667110305036
1067,12.691583538230216
1991,11.51293546492023
3996,14.914123179965662
6460,12.206077645517674
7992,12.206077645517674
8046,13.815511557963774
3891,10.819798284210286
9106,13.815511557963774
3055,10.819798284210286
781,12.611541086966117
2676,11.918397239722838
1749,11.736077016252436
2793,12.206077645517674
5044,13.304686600863562
1091,10.819798284210286
6267,13.384729180332174
8271,15.319588176962746
7799,13.997832948091215
7409,12.899222326086994
5125,10.819798284210286
2609,13.592368256649284
7491,16.52356082573315
2290,12.323860125621126
1727,11.918397239722838
610,12.429220196836384
4717,12.206077645517674
343,11.51293546492023
6346,12.611541086966117
7109,12.206077645517674
3771,13.45883704259595
6503,13.45883704259595
8006,11.918397239722838
3226,12.429220196836384
97,11.51293546492023
6497,14.220976332738882
5253,16.52356082573315
1537,10.819798284210286
3605,10.12667110305036
6339,14.220976332738882
3667,13.304686600863562
7257,10.12667110305036
5595,13.122365377402328
1517,13.592368256649284
5131,12.899222326086994
8084,12.429220196836384
4675,12.429220196836384
4305,11.51293546492023
3688,10.12667110305036
2090,12.429220196836384
572,11.736077016252436
8405,16.118095750958314
7093,13.592368256649284
7595,14.346139397261563
3069,16.648723960844016
5738,14.508658238524095
6578,17.216707972959764
7662,15.201805169084134
5862,11.51293546492023
6062,10.819798284210286
4522,11.736077016252436
8096,12.429220196836384
370,12.899222326086994
1938,10.819798284210286
6421,13.122365377402328
7912,16.811242881518265
3689,12.429220196836384
3671,9.210440366976515
5280,14.403297778421797
2361,12.765691290604371
4293,14.508658238524095
5056,14.403297778421797
5637,17.72753358339242
8300,10.819798284210286
3758,12.429220196836384
7423,13.592368256649284
6256,13.45883704259595
8283,11.918397239722838
1171,12.899222326086994
6435,15.424948670398354
1422,14.403297778421797
8266,15.201805169084134
8085,17.622173069956816
5948,13.122365377402328
874,14.914123179965662
2297,11.51293546492023
2644,12.206077645517674
7942,12.899222326086994
5432,11.225256725762891
840,12.611541086966117
581,10.819798284210286
204,10.819798284210286
1641,12.206077645517674
2014,11.51293546492023
3266,15.319588176962746
5583,13.122365377402328
905,12.611541086966117
631,10.819798284210286
6445,13.592368256649284
5805,11.51293546492023
1974,11.918397239722838
162,12.206077645517674
5065,12.206077645517674
6191,12.899222326086994
8275,10.12667110305036
5760,12.524530013005734
4767,13.21767537538882
875,11.918397239722838
1431,11.51293546492023
4694,11.918397239722838
5150,12.611541086966117
7707,17.909855136853043
5650,13.815511557963774
5757,12.429220196836384
8259,14.220976332738882
2858,11.736077016252436
1861,10.819798284210286
2660,12.323860125621126
3399,15.607270193858982
8513,17.216707972959764
8848,12.611541086966117
7359,11.918397239722838
6328,14.914123179965662
4787,11.225256725762891
3345,10.819798284210286
7472,15.201805169084134
6852,16.300417291085605
6326,16.811242881518265
2096,11.51293546492023
2003,14.403297778421797
7192,15.201805169084134
6165,18.19753720513815
5085,15.424948670398354
546,12.206077645517674
1449,12.206077645517674
7549,12.206077645517674
2611,12.429220196836384
1900,12.611541086966117
7178,14.914123179965662
2759,14.508658238524095
1885,11.225256725762891
8940,11.51293546492023
7819,13.45883704259595
2097,12.429220196836384
7975,12.611541086966117
8274,12.429220196836384
836,11.51293546492023
3487,11.51293546492023
4750,10.819798284210286
7254,11.918397239722838
2171,13.017005083966255
7876,14.220976332738882
7798,10.12667110305036
398,12.429220196836384
2010,12.611541086966117
5242,12.611541086966117
8882,10.819798284210286
1283,12.765691290604371
6399,11.736077016252436
6647,11.918397239722838
4289,11.225256725762891
1836,12.765691290604371
8403,15.201805169084134
1019,13.527829818844936
6571,12.899222326086994
1326,12.206077645517674
5606,11.225256725762891
475,13.592368256649284
2812,13.45883704259595
7923,13.592368256649284
1651,12.429220196836384
8609,13.384729180332174
7831,13.304686600863562
2528,10.819798284210286
1206,12.765691290604371
5881,13.815511557963774
5558,15.068273812173889
8324,13.122365377402328
7013,12.206077645517674
5710,10.12667110305036
867,12.611541086966117
2978,11.51293546492023
8219,11.51293546492023
5163,12.429220196836384
5520,11.736077016252436
541,11.918397239722838
5273,11.918397239722838
1132,11.918397239722838
8980,16.012735246411598
7184,11.225256725762891
3405,13.815511557963774
6532,13.527829818844936
2966,11.51293546492023
4184,14.403297778421797
3272,15.894952224644102
6337,13.304686600863562
9127,10.819798284210286
2584,12.899222326086994
2815,12.611541086966117
7071,12.07254696717504
8765,12.611541086966117
5251,13.527829818844936
6246,14.220976332738882
3603,12.765691290604371
7870,11.225256725762891
5921,14.731801689838347
7792,13.122365377402328
2631,13.21767537538882
7305,10.819798284210286
5769,11.918397239722838
5105,13.592368256649284
1080,12.206077645517674
4317,14.220976332738882
2085,12.206077645517674
2452,13.122365377402328
5031,13.304686600863562
2023,11.918397239722838
7266,12.899222326086994
