,log_market_value
5971,12.206077645517674
5053,15.068273812173889
8498,16.52356082573315
5563,12.206077645517674
4733,12.429220196836384
3503,11.736077016252436
8876,13.304686600863562
3839,12.429220196836384
8394,12.611541086966117
7159,12.611541086966117
6397,11.736077016252436
8970,12.429220196836384
1621,11.918397239722838
8798,10.819798284210286
5121,11.918397239722838
6772,13.304686600863562
8014,15.424948670398354
1096,15.607270193858982
5390,12.429220196836384
8859,10.819798284210286
2467,12.611541086966117
5827,12.07254696717504
1788,13.304686600863562
7225,12.206077645517674
5026,13.997832948091215
5038,9.210440366976515
192,11.51293546492023
820,12.611541086966117
6611,12.323860125621126
5736,12.429220196836384
4201,13.815511557963774
2693,11.51293546492023
7141,12.765691290604371
4744,14.914123179965662
5679,12.765691290604371
5475,17.216707972959764
2612,10.12667110305036
8638,11.225256725762891
238,11.918397239722838
4045,11.51293546492023
8929,17.034386422832473
2987,11.918397239722838
6342,12.765691290604371
5314,13.304686600863562
945,13.122365377402328
5214,11.736077016252436
7963,13.592368256649284
5530,14.220976332738882
8691,12.07254696717504
3571,12.611541086966117
8288,12.429220196836384
3376,11.225256725762891
9097,12.524530013005734
2411,13.21767537538882
7158,10.12667110305036
4010,10.819798284210286
146,13.122365377402328
5405,12.429220196836384
2295,14.508658238524095
7336,13.592368256649284
3632,12.429220196836384
1736,12.765691290604371
7947,14.403297778421797
114,11.225256725762891
7933,12.611541086966117
5674,11.51293546492023
498,12.611541086966117
720,12.524530013005734
5848,12.429220196836384
3101,11.51293546492023
5885,13.384729180332174
8030,11.918397239722838
596,13.122365377402328
8390,14.508658238524095
4948,13.122365377402328
1647,11.918397239722838
5887,10.819798284210286
2706,15.068273812173889
6043,13.71015115341694
1700,12.206077645517674
8093,13.122365377402328
8370,12.899222326086994
4803,17.909855136853043
2952,13.304686600863562
9459,11.51293546492023
86,11.918397239722838
2309,11.51293546492023
2682,12.206077645517674
8813,12.611541086966117
6309,11.225256725762891
2598,15.76142084987672
4764,12.524530013005734
1029,10.12667110305036
136,14.508658238524095
5691,12.429220196836384
8567,13.122365377402328
8623,13.592368256649284
4452,14.151983508870948
1200,11.918397239722838
8903,13.815511557963774
6692,11.51293546492023
566,13.384729180332174
5919,13.815511557963774
3953,15.201805169084134
4914,13.122365377402328
6187,15.424948670398354
8076,11.51293546492023
5337,13.997832948091215
5302,10.12667110305036
6814,14.403297778421797
2331,14.220976332738882
3534,12.524530013005734
2188,12.206077645517674
195,12.899222326086994
4593,13.304686600863562
802,12.206077645517674
5911,13.71015115341694
6438,13.122365377402328
2069,13.815511557963774
5474,11.225256725762891
7725,12.899222326086994
644,11.918397239722838
8744,16.012735246411598
6929,14.508658238524095
120,12.206077645517674
2991,14.403297778421797
3086,11.736077016252436
8069,13.45883704259595
3292,15.068273812173889
2136,12.899222326086994
5028,11.225256725762891
134,12.899222326086994
6311,10.819798284210286
9064,11.51293546492023
2563,12.323860125621126
62,12.429220196836384
1358,10.819798284210286
4716,13.017005083966255
2471,12.07254696717504
679,11.918397239722838
7171,12.765691290604371
741,11.918397239722838
6217,11.51293546492023
3662,10.819798284210286
6813,12.206077645517674
7522,12.83468397161566
3272,11.51293546492023
1873,12.611541086966117
2600,11.918397239722838
1717,11.51293546492023
8339,11.736077016252436
2851,12.611541086966117
8570,9.210440366976515
8335,11.225256725762891
6553,16.118095750958314
8234,10.12667110305036
489,11.51293546492023
493,12.765691290604371
690,11.736077016252436
3844,16.012735246411598
602,11.51293546492023
1911,10.819798284210286
6860,13.304686600863562
7022,13.122365377402328
7071,10.12667110305036
9068,12.206077645517674
3779,14.508658238524095
2367,11.51293546492023
4410,12.691583538230216
6887,12.899222326086994
5710,16.012735246411598
1361,11.225256725762891
5376,14.220976332738882
1526,12.765691290604371
6953,11.225256725762891
5774,10.819798284210286
8376,13.122365377402328
1551,12.611541086966117
5088,12.524530013005734
9132,10.819798284210286
1337,12.206077645517674
3927,13.652992804936396
3020,15.068273812173889
7873,14.914123179965662
2251,10.819798284210286
2347,14.731801689838347
8637,14.731801689838347
2791,12.206077645517674
5430,13.592368256649284
150,11.918397239722838
2812,14.220976332738882
4754,15.607270193858982
2087,12.611541086966117
3773,12.899222326086994
2260,12.206077645517674
4047,10.819798284210286
6960,12.611541086966117
4916,11.225256725762891
9631,11.918397239722838
6550,12.611541086966117
3880,15.068273812173889
859,12.611541086966117
6189,11.918397239722838
6595,15.607270193858982
5962,11.918397239722838
9167,12.611541086966117
8082,10.819798284210286
4505,10.819798284210286
6987,10.819798284210286
1779,12.611541086966117
7153,15.201805169084134
9147,10.819798284210286
1818,12.429220196836384
6365,15.068273812173889
2710,10.12667110305036
175,13.122365377402328
2094,13.017005083966255
7240,12.899222326086994
3510,10.819798284210286
8998,16.811242881518265
82,13.304686600863562
816,11.51293546492023
6469,11.225256725762891
7080,12.206077645517674
5500,14.690979711984754
283,11.225256725762891
8657,10.819798284210286
7563,14.508658238524095
7950,16.454567959008102
2924,12.206077645517674
1813,12.429220196836384
1271,11.918397239722838
4798,14.403297778421797
8996,13.122365377402328
7431,11.51293546492023
5985,10.819798284210286
2647,11.918397239722838
5319,12.899222326086994
4551,10.819798284210286
2306,13.304686600863562
5276,16.588099342704055
4230,12.429220196836384
6635,12.611541086966117
4203,10.12667110305036
3872,12.206077645517674
9374,11.225256725762891
8314,14.845130332288226
6431,10.819798284210286
2415,11.736077016252436
3573,16.811242881518265
4541,11.225256725762891
2196,11.918397239722838
2605,10.819798284210286
6980,13.815511557963774
4352,10.819798284210286
3382,11.51293546492023
7669,11.51293546492023
5346,12.611541086966117
2638,14.151983508870948
6674,12.206077645517674
2436,12.206077645517674
6815,10.12667110305036
7678,14.403297778421797
5371,11.51293546492023
4563,13.815511557963774
3564,10.12667110305036
4833,14.603968372873895
7841,12.611541086966117
517,11.918397239722838
4963,14.220976332738882
5583,10.12667110305036
1415,13.122365377402328
4499,11.225256725762891
8089,12.899222326086994
127,12.899222326086994
3492,13.122365377402328
6502,11.51293546492023
4347,10.12667110305036
2441,12.429220196836384
3787,12.611541086966117
4728,11.51293546492023
6865,12.765691290604371
9245,10.819798284210286
1473,12.429220196836384
6605,12.611541086966117
3580,14.220976332738882
3978,12.765691290604371
49,13.527829818844936
7436,10.819798284210286
887,12.765691290604371
2621,13.384729180332174
516,12.429220196836384
3180,14.220976332738882
2959,12.611541086966117
1424,13.815511557963774
139,12.429220196836384
1924,12.899222326086994
2379,13.815511557963774
3210,12.765691290604371
112,12.611541086966117
4603,11.51293546492023
4640,12.611541086966117
3264,10.819798284210286
6030,9.210440366976515
7433,13.304686600863562
4589,12.429220196836384
6172,16.012735246411598
3291,11.918397239722838
5099,13.45883704259595
7683,11.918397239722838
8105,10.819798284210286
5819,13.017005083966255
7405,12.611541086966117
6010,15.894952224644102
3236,13.017005083966255
6708,11.918397239722838
451,12.429220196836384
3753,15.607270193858982
8119,15.201805169084134
7840,15.424948670398354
2770,9.210440366976515
658,10.819798284210286
7531,13.304686600863562
4667,10.819798284210286
999,11.918397239722838
389,13.122365377402328
3424,14.220976332738882
1476,13.592368256649284
2241,12.611541086966117
2387,13.45883704259595
8399,16.118095750958314
3948,12.206077645517674
2982,13.122365377402328
3402,13.71015115341694
1293,11.225256725762891
1824,10.819798284210286
2881,11.51293546492023
4208,11.918397239722838
2539,13.45883704259595
8467,14.220976332738882
1907,13.592368256649284
6872,14.220976332738882
368,12.206077645517674
1151,11.51293546492023
6326,13.815511557963774
7322,12.524530013005734
5813,10.819798284210286
5279,10.819798284210286
6128,12.611541086966117
4195,13.017005083966255
4324,13.592368256649284
6889,12.611541086966117
5461,13.71015115341694
174,13.815511557963774
1903,11.225256725762891
1099,12.206077645517674
6609,12.07254696717504
3425,14.731801689838347
1538,11.918397239722838
2293,12.07254696717504
8659,12.206077645517674
1363,11.51293546492023
5682,13.304686600863562
5384,16.705882371415992
6841,13.122365377402328
5747,15.201805169084134
680,10.12667110305036
6238,10.12667110305036
3685,11.51293546492023
1661,10.12667110305036
508,11.918397239722838
166,10.819798284210286
6861,12.611541086966117
1006,11.225256725762891
6958,12.899222326086994
6717,13.815511557963774
3513,10.12667110305036
7546,14.914123179965662
9217,15.607270193858982
2540,12.206077645517674
1104,12.611541086966117
3899,12.611541086966117
6720,11.736077016252436
1752,12.206077645517674
8525,11.51293546492023
2925,12.899222326086994
6570,12.07254696717504
152,12.765691290604371
3933,13.017005083966255
8476,11.51293546492023
2556,11.51293546492023
2780,13.997832948091215
6158,14.648420115681892
3570,13.71015115341694
3744,13.592368256649284
5943,10.12667110305036
7327,12.07254696717504
6549,15.607270193858982
4581,10.819798284210286
5508,14.978661680269909
1822,12.429220196836384
4117,13.997832948091215
4994,12.323860125621126
7719,12.765691290604371
7641,14.403297778421797
6317,13.122365377402328
309,13.07107218827772
6415,15.201805169084134
6722,14.220976332738882
3619,14.508658238524095
3643,11.225256725762891
7149,11.51293546492023
3468,11.51293546492023
4636,13.017005083966255
205,11.225256725762891
1135,13.122365377402328
2756,12.206077645517674
3634,11.51293546492023
305,14.914123179965662
1849,12.611541086966117
5232,12.206077645517674
1989,12.206077645517674
3254,13.122365377402328
2806,12.691583538230216
4558,13.45883704259595
6297,12.323860125621126
3121,11.918397239722838
4089,15.319588176962746
1988,13.652992804936396
6864,16.213405921671733
383,10.12667110305036
4344,12.691583538230216
3404,10.819798284210286
8061,12.691583538230216
2733,12.611541086966117
6385,13.71015115341694
5097,16.012735246411598
8971,12.524530013005734
8841,16.118095750958314
3855,17.453096744006448
7658,11.51293546492023
4824,14.403297778421797
4313,14.731801689838347
253,13.122365377402328
8989,14.508658238524095
5936,12.206077645517674
278,11.51293546492023
3266,10.819798284210286
2484,16.012735246411598
289,11.51293546492023
4940,12.206077645517674
3087,13.815511557963774
6601,11.51293546492023
6195,12.206077645517674
5201,12.765691290604371
5931,10.819798284210286
9173,14.151983508870948
7043,10.12667110305036
5451,12.206077645517674
6327,13.45883704259595
270,12.765691290604371
4615,14.220976332738882
6417,12.899222326086994
6527,14.731801689838347
7181,17.034386422832473
7786,12.206077645517674
4242,10.819798284210286
3232,14.508658238524095
1391,10.819798284210286
4003,11.918397239722838
4354,12.206077645517674
5446,12.429220196836384
5979,10.819798284210286
6060,12.206077645517674
83,12.429220196836384
873,14.220976332738882
9008,15.201805169084134
6228,12.429220196836384
4601,11.51293546492023
4543,10.819798284210286
4694,13.304686600863562
8468,12.206077645517674
9148,10.819798284210286
5669,10.819798284210286
2453,10.12667110305036
3981,12.611541086966117
2330,12.429220196836384
8449,13.592368256649284
5737,15.894952224644102
8734,10.12667110305036
4794,11.51293546492023
8737,13.592368256649284
5267,11.51293546492023
7434,13.45883704259595
6112,16.951004817371683
6687,12.611541086966117
1216,10.12667110305036
7642,10.819798284210286
5584,12.611541086966117
1064,12.899222326086994
3808,12.429220196836384
4453,10.819798284210286
5735,10.819798284210286
7883,10.819798284210286
8135,10.12667110305036
3018,12.899222326086994
1105,11.918397239722838
6325,12.323860125621126
7345,16.118095750958314
6119,15.319588176962746
5359,13.997832948091215
7197,11.918397239722838
4409,12.206077645517674
2772,12.206077645517674
3955,12.206077645517674
5809,15.068273812173889
9056,12.206077645517674
6316,14.346139397261563
7815,12.899222326086994
7804,15.76142084987672
2454,12.206077645517674
5192,11.51293546492023
5343,13.592368256649284
3847,12.429220196836384
8166,16.811242881518265
2657,12.206077645517674
8420,11.918397239722838
3765,12.611541086966117
2177,13.997832948091215
8620,12.206077645517674
3333,16.012735246411598
5157,11.918397239722838
2794,15.830413711839864
4137,13.71015115341694
5167,13.304686600863562
1676,12.07254696717504
3974,11.225256725762891
8146,12.524530013005734
7768,18.064005814299342
7443,12.611541086966117
6338,13.997832948091215
9250,10.12667110305036
2507,12.429220196836384
7200,12.07254696717504
2370,10.819798284210286
2218,12.429220196836384
2219,15.068273812173889
3341,11.918397239722838
5473,13.122365377402328
3603,11.918397239722838
7852,14.508658238524095
6680,17.72753358339242
6290,13.815511557963774
5225,13.122365377402328
7894,12.611541086966117
85,11.918397239722838
2809,12.206077645517674
3692,14.220976332738882
3688,11.51293546492023
9286,13.304686600863562
4635,12.611541086966117
2020,10.819798284210286
6390,14.508658238524095
2529,11.51293546492023
5954,12.206077645517674
5948,13.122365377402328
7737,11.51293546492023
7359,13.815511557963774
5497,13.122365377402328
2904,10.819798284210286
7722,12.206077645517674
4762,12.429220196836384
8554,13.017005083966255
3442,11.736077016252436
6681,10.819798284210286
5466,12.899222326086994
5389,10.819798284210286
7828,11.225256725762891
5907,14.508658238524095
2002,11.918397239722838
7456,12.429220196836384
869,13.122365377402328
356,13.122365377402328
6672,12.206077645517674
6287,13.997832948091215
1275,11.918397239722838
1890,10.819798284210286
7622,16.300417291085605
5334,13.592368256649284
8527,15.76142084987672
3583,12.611541086966117
6755,13.21767537538882
2381,12.691583538230216
3846,13.304686600863562
6942,12.206077645517674
7040,12.206077645517674
3321,12.611541086966117
7754,16.811242881518265
3518,12.206077645517674
5419,12.206077645517674
1116,12.611541086966117
9412,11.51293546492023
7795,14.845130332288226
5454,12.611541086966117
6736,11.918397239722838
6499,14.845130332288226
3666,11.918397239722838
2504,15.424948670398354
5944,11.51293546492023
2790,13.815511557963774
3832,14.80876270134486
5378,12.429220196836384
7533,16.300417291085605
7263,16.300417291085605
1696,12.899222326086994
6239,14.403297778421797
2053,12.07254696717504
1776,11.51293546492023
5326,12.611541086966117
3328,13.815511557963774
4829,12.611541086966117
7167,15.607270193858982
5510,13.45883704259595
1592,12.765691290604371
1723,12.206077645517674
7839,13.304686600863562
5142,11.225256725762891
6782,10.819798284210286
490,12.899222326086994
8473,12.899222326086994
3502,14.731801689838347
3448,12.429220196836384
6710,13.815511557963774
6293,12.899222326086994
25,13.815511557963774
3531,12.83468397161566
2410,12.206077645517674
3284,12.323860125621126
1552,14.508658238524095
8544,12.765691290604371
7471,14.220976332738882
3895,11.225256725762891
3419,11.225256725762891
4572,11.51293546492023
979,11.918397239722838
2660,11.918397239722838
1847,12.899222326086994
6498,11.51293546492023
6761,11.51293546492023
9026,12.899222326086994
7420,13.384729180332174
7363,10.12667110305036
1102,14.731801689838347
3290,12.899222326086994
6014,11.736077016252436
7413,10.819798284210286
6935,13.122365377402328
4024,12.611541086966117
194,13.592368256649284
8411,14.508658238524095
643,12.429220196836384
3300,13.122365377402328
3128,10.12667110305036
3595,13.815511557963774
8243,14.508658238524095
4358,11.51293546492023
9728,12.206077645517674
2208,14.403297778421797
4595,12.765691290604371
5959,11.51293546492023
3740,12.206077645517674
972,11.51293546492023
7464,13.122365377402328
719,12.206077645517674
8802,17.50439003707821
3921,14.731801689838347
2811,12.429220196836384
2570,12.765691290604371
4055,11.225256725762891
32,14.914123179965662
6881,12.611541086966117
7881,14.914123179965662
4093,12.429220196836384
8853,12.206077645517674
1697,13.71015115341694
2799,12.429220196836384
2223,12.429220196836384
3786,13.815511557963774
3890,11.51293546492023
7569,12.206077645517674
8088,12.765691290604371
7330,11.51293546492023
5767,10.819798284210286
3780,13.384729180332174
6641,14.151983508870948
3241,12.206077645517674
6367,11.736077016252436
7879,16.705882371415992
3930,13.384729180332174
2278,12.611541086966117
8375,12.765691290604371
1401,11.51293546492023
739,12.206077645517674
4302,11.736077016252436
9402,12.429220196836384
8098,17.034386422832473
6080,13.122365377402328
3874,13.384729180332174
7500,10.12667110305036
8404,17.50439003707821
5277,14.603968372873895
5566,10.12667110305036
674,11.51293546492023
5772,11.736077016252436
5172,17.034386422832473
3864,14.220976332738882
1815,12.206077645517674
6932,13.304686600863562
9358,15.76142084987672
8547,12.611541086966117
4700,13.592368256649284
9497,13.304686600863562
2101,10.819798284210286
1673,10.819798284210286
2102,12.429220196836384
4248,12.611541086966117
5662,12.611541086966117
1548,13.122365377402328
8402,14.220976332738882
3338,14.845130332288226
5910,14.914123179965662
355,13.304686600863562
1461,12.206077645517674
6216,12.611541086966117
8757,12.429220196836384
3234,14.220976332738882
8724,10.819798284210286
6430,11.225256725762891
1751,10.819798284210286
6533,17.034386422832473
6194,10.819798284210286
1772,11.51293546492023
1196,13.527829818844936
1878,11.51293546492023
2673,12.206077645517674
3183,14.403297778421797
2017,13.384729180332174
2006,10.819798284210286
7525,12.765691290604371
3918,13.304686600863562
3251,11.51293546492023
4467,12.206077645517674
4792,12.429220196836384
2079,11.918397239722838
396,13.122365377402328
2795,12.899222326086994
5816,14.151983508870948
4102,11.225256725762891
6990,12.429220196836384
9536,10.819798284210286
9248,15.319588176962746
1519,13.71015115341694
6677,12.899222326086994
1378,10.819798284210286
1023,11.225256725762891
2591,11.51293546492023
6230,12.899222326086994
5065,13.45883704259595
2865,11.51293546492023
6778,13.592368256649284
5829,10.819798284210286
1629,11.51293546492023
4942,14.403297778421797
4569,12.429220196836384
3542,11.225256725762891
8501,15.201805169084134
3627,12.07254696717504
8791,11.51293546492023
234,12.899222326086994
7903,11.918397239722838
3819,13.122365377402328
4150,13.45883704259595
5058,12.765691290604371
3823,11.736077016252436
6149,11.225256725762891
7343,10.819798284210286
5082,15.319588176962746
1948,11.51293546492023
470,10.819798284210286
7274,10.819798284210286
3511,11.918397239722838
2676,12.429220196836384
8384,12.323860125621126
2225,13.71015115341694
1106,12.206077645517674
8290,11.736077016252436
818,13.122365377402328
4566,11.918397239722838
8919,13.122365377402328
7708,12.429220196836384
9048,14.403297778421797
8764,16.012735246411598
888,13.122365377402328
2440,10.12667110305036
817,12.429220196836384
3431,13.122365377402328
2342,15.068273812173889
9083,10.819798284210286
3179,13.592368256649284
7729,12.323860125621126
7078,14.403297778421797
1264,14.077875591662238
5147,10.12667110305036
4492,12.899222326086994
5001,10.12667110305036
4075,12.899222326086994
8488,17.909855136853043
7017,14.508658238524095
1228,10.819798284210286
5922,16.118095750958314
5537,15.424948670398354
5202,12.206077645517674
52,11.918397239722838
5966,11.51293546492023
9408,10.12667110305036
159,12.206077645517674
8324,10.819798284210286
1587,12.206077645517674
1589,12.429220196836384
6064,14.731801689838347
8833,10.819798284210286
6277,11.51293546492023
3882,12.206077645517674
8027,13.21767537538882
7010,12.206077645517674
2836,12.429220196836384
436,12.429220196836384
9319,12.899222326086994
3902,12.611541086966117
1588,13.815511557963774
2787,12.611541086966117
8173,10.819798284210286
8866,11.225256725762891
7331,13.527829818844936
4775,12.429220196836384
973,10.819798284210286
1238,11.225256725762891
2961,14.220976332738882
2343,13.997832948091215
5953,12.691583538230216
2159,12.206077645517674
5353,9.210440366976515
1497,12.206077645517674
4588,15.201805169084134
4292,12.429220196836384
2424,11.918397239722838
5248,12.611541086966117
357,11.225256725762891
8434,13.71015115341694
8593,12.206077645517674
2093,11.51293546492023
2016,12.429220196836384
8319,12.206077645517674
7266,15.068273812173889
187,12.524530013005734
5577,13.45883704259595
3676,10.819798284210286
3443,10.819798284210286
8383,13.122365377402328
1381,11.51293546492023
6079,12.429220196836384
413,11.918397239722838
5095,14.220976332738882
4951,11.225256725762891
3351,11.51293546492023
3626,16.380459992348886
3187,11.51293546492023
7259,17.216707972959764
9165,12.429220196836384
6898,18.13299868483392
256,10.819798284210286
8122,12.206077645517674
200,11.736077016252436
2236,11.736077016252436
4791,13.017005083966255
1767,11.918397239722838
4271,10.819798284210286
7127,12.429220196836384
1572,12.611541086966117
24,10.819798284210286
7927,14.220976332738882
1088,10.819798284210286
4722,15.201805169084134
2700,14.731801689838347
6181,13.304686600863562
3414,10.819798284210286
3579,13.592368256649284
9163,11.918397239722838
2849,13.017005083966255
2312,13.815511557963774
6928,13.815511557963774
3248,16.811242881518265
4187,17.370858648025116
1309,12.206077645517674
695,11.51293546492023
5423,11.736077016252436
3774,15.201805169084134
1227,11.51293546492023
2000,13.652992804936396
276,12.899222326086994
5502,16.811242881518265
5764,13.592368256649284
7944,13.122365377402328
3658,11.736077016252436
6743,13.592368256649284
4826,14.508658238524095
9154,13.997832948091215
4149,16.300417291085605
5724,12.323860125621126
1137,10.819798284210286
2774,12.611541086966117
6678,12.524530013005734
6289,12.206077645517674
942,12.899222326086994
8768,13.815511557963774
8099,15.068273812173889
4990,13.71015115341694
3961,12.899222326086994
6537,14.508658238524095
2385,11.918397239722838
115,12.611541086966117
6964,12.611541086966117
9678,12.429220196836384
3131,14.077875591662238
4293,13.304686600863562
5452,10.819798284210286
7172,13.304686600863562
2827,11.225256725762891
3845,12.524530013005734
8386,17.216707972959764
4747,13.815511557963774
8052,13.815511557963774
3825,11.918397239722838
3555,13.45883704259595
3848,17.50439003707821
8141,13.122365377402328
7449,10.819798284210286
4859,11.736077016252436
1946,12.765691290604371
8503,12.524530013005734
7069,14.220976332738882
3507,12.429220196836384
1610,10.819798284210286
5748,15.424948670398354
4725,12.899222326086994
5015,12.691583538230216
7780,11.225256725762891
4809,11.918397239722838
2195,11.225256725762891
6526,13.017005083966255
5174,13.815511557963774
557,10.819798284210286
6574,13.304686600863562
7643,13.71015115341694
1207,12.611541086966117
7505,11.736077016252436
5952,14.403297778421797
1510,10.12667110305036
3852,12.206077645517674
3754,12.429220196836384
6493,15.687312888712007
3225,12.206077645517674
3651,12.206077645517674
9400,14.508658238524095
6804,11.51293546492023
266,12.611541086966117
1140,12.206077645517674
3174,12.07254696717504
7085,12.899222326086994
3752,12.206077645517674
1909,10.819798284210286
9126,15.201805169084134
2665,11.918397239722838
656,11.225256725762891
7056,12.765691290604371
6443,11.918397239722838
998,10.819798284210286
6048,10.12667110305036
2842,13.71015115341694
8521,12.206077645517674
1237,12.206077645517674
8389,13.122365377402328
6460,11.225256725762891
7644,10.819798284210286
5152,10.819798284210286
2187,11.918397239722838
1134,10.819798284210286
5061,12.429220196836384
1303,12.07254696717504
1627,14.220976332738882
6413,10.12667110305036
1522,12.899222326086994
9308,16.118095750958314
358,12.611541086966117
138,13.652992804936396
299,11.918397239722838
1556,11.918397239722838
5160,11.51293546492023
382,12.899222326086994
6892,11.918397239722838
9365,10.819798284210286
4908,12.429220196836384
7984,11.918397239722838
7238,11.51293546492023
7589,12.429220196836384
8132,13.71015115341694
6937,13.45883704259595
5760,15.201805169084134
8581,12.429220196836384
2727,10.819798284210286
1932,10.12667110305036
6041,13.71015115341694
3250,12.206077645517674
3152,12.323860125621126
4198,11.918397239722838
7993,14.220976332738882
3830,11.225256725762891
8856,17.281246492014
5684,12.206077645517674
4189,11.51293546492023
4207,10.819798284210286
796,10.819798284210286
2418,12.206077645517674
785,12.206077645517674
3170,12.899222326086994
123,12.899222326086994
2173,12.429220196836384
7201,11.736077016252436
7140,14.508658238524095
9275,13.815511557963774
4379,12.429220196836384
910,12.429220196836384
2310,11.225256725762891
9091,17.216707972959764
3655,13.122365377402328
1257,12.07254696717504
4501,13.017005083966255
1178,11.225256725762891
4699,10.819798284210286
3671,11.51293546492023
442,13.304686600863562
7677,13.815511557963774
1399,11.51293546492023
1457,12.611541086966117
6268,12.899222326086994
1054,12.429220196836384
5512,11.225256725762891
3289,11.51293546492023
7679,11.51293546492023
3720,13.592368256649284
3781,11.51293546492023
929,15.201805169084134
7058,11.918397239722838
1829,12.206077645517674
2937,17.622173069956816
5644,14.845130332288226
4256,14.731801689838347
3565,11.51293546492023
8087,14.914123179965662
6617,11.225256725762891
2012,11.918397239722838
7598,10.819798284210286
6774,11.918397239722838
3233,10.819798284210286
2611,12.611541086966117
3278,12.323860125621126
4983,15.424948670398354
7566,10.12667110305036
6620,11.918397239722838
6,14.508658238524095
2990,16.52356082573315
3377,12.429220196836384
4822,10.819798284210286
1943,11.918397239722838
6062,11.51293546492023
1635,12.206077645517674
1141,10.819798284210286
7686,13.384729180332174
6380,13.017005083966255
2071,10.12667110305036
3146,13.304686600863562
5223,12.524530013005734
6333,11.51293546492023
6834,13.592368256649284
2243,12.429220196836384
1474,13.122365377402328
8685,11.51293546492023
1889,13.122365377402328
3452,12.611541086966117
7918,13.527829818844936
6451,10.819798284210286
3726,13.122365377402328
2022,11.918397239722838
4050,13.21767537538882
8923,16.811242881518265
9028,11.51293546492023
7705,10.819798284210286
2663,10.819798284210286
1130,9.210440366976515
6134,14.914123179965662
1819,12.611541086966117
8914,12.765691290604371
4356,13.017005083966255
9007,13.592368256649284
4178,14.220976332738882
4717,10.819798284210286
1236,12.206077645517674
5550,12.429220196836384
9355,10.12667110305036
1856,11.918397239722838
2283,12.611541086966117
6757,16.588099342704055
8682,11.736077016252436
4124,11.736077016252436
5751,15.201805169084134
5263,12.765691290604371
3438,12.206077645517674
386,13.592368256649284
1628,11.918397239722838
3605,13.592368256649284
6033,14.914123179965662
2720,14.914123179965662
5838,14.220976332738882
7099,12.206077645517674
8683,12.429220196836384
3202,16.906553056777135
9663,13.592368256649284
4342,15.607270193858982
909,13.45883704259595
5455,11.225256725762891
7560,13.122365377402328
1866,12.323860125621126
1842,14.346139397261563
2501,10.12667110305036
8225,12.899222326086994
6448,16.454567959008102
6305,10.819798284210286
5113,12.611541086966117
4035,11.736077016252436
2708,12.429220196836384
8265,12.611541086966117
331,11.225256725762891
8935,13.527829818844936
8136,11.51293546492023
6648,11.918397239722838
5843,12.07254696717504
2463,13.997832948091215
1774,12.206077645517674
6193,16.300417291085605
6513,12.899222326086994
2692,14.914123179965662
8493,11.225256725762891
8162,15.76142084987672
5729,10.819798284210286
6948,11.918397239722838
7329,15.424948670398354
7707,17.216707972959764
7647,13.592368256649284
7110,16.811242881518265
7518,16.588099342704055
5534,13.122365377402328
173,11.918397239722838
6779,15.424948670398354
4662,12.765691290604371
3336,13.304686600863562
5752,14.220976332738882
3388,12.206077645517674
3326,11.51293546492023
5940,11.918397239722838
6566,14.220976332738882
7848,15.201805169084134
6646,13.122365377402328
4727,16.52356082573315
3420,12.611541086966117
18,12.611541086966117
3712,10.12667110305036
7550,11.918397239722838
4128,11.51293546492023
3649,11.918397239722838
7936,11.918397239722838
2175,11.51293546492023
1356,13.527829818844936
5059,12.206077645517674
6016,15.319588176962746
8887,11.51293546492023
3124,13.122365377402328
182,12.899222326086994
7823,12.323860125621126
7929,12.206077645517674
1812,11.51293546492023
6424,12.899222326086994
7109,13.45883704259595
4967,13.45883704259595
9236,12.07254696717504
1800,11.225256725762891
2431,12.206077645517674
5557,16.52356082573315
7723,11.51293546492023
6117,14.220976332738882
1968,11.736077016252436
9025,10.12667110305036
6630,10.819798284210286
6192,14.403297778421797
5044,12.206077645517674
9224,16.705882371415992
4697,14.285514812209817
1159,11.918397239722838
1213,13.71015115341694
7994,16.300417291085605
1325,10.819798284210286
7732,14.220976332738882
6179,16.012735246411598
4844,11.918397239722838
1455,12.611541086966117
5482,11.918397239722838
5806,12.429220196836384
8723,11.918397239722838
5018,13.304686600863562
9116,12.899222326086994
1644,14.508658238524095
2141,12.206077645517674
4579,11.51293546492023
4500,12.765691290604371
8116,13.71015115341694
5664,13.71015115341694
4419,13.815511557963774
729,11.225256725762891
4397,14.508658238524095
6322,12.899222326086994
1936,11.51293546492023
3815,10.819798284210286
3758,14.403297778421797
2262,13.304686600863562
7946,12.429220196836384
1110,12.206077645517674
8165,11.918397239722838
5555,12.429220196836384
3008,14.914123179965662
2395,12.611541086966117
1185,10.12667110305036
2008,10.819798284210286
193,13.122365377402328
5692,13.45883704259595
8021,16.118095750958314
578,10.819798284210286
5600,13.997832948091215
771,12.899222326086994
2396,12.899222326086994
1478,10.819798284210286
1846,12.83468397161566
8421,15.201805169084134
4311,14.914123179965662
3762,13.017005083966255
4647,11.736077016252436
6387,14.731801689838347
6616,13.122365377402328
4970,12.429220196836384
2074,12.611541086966117
4802,12.429220196836384
1896,13.592368256649284
7339,15.76142084987672
3680,10.819798284210286
2380,11.51293546492023
1447,11.51293546492023
342,12.206077645517674
5188,13.45883704259595
3148,12.206077645517674
2531,13.815511557963774
727,11.51293546492023
4622,12.765691290604371
976,12.611541086966117
7026,15.607270193858982
8843,10.819798284210286
