,age,age_squared,log_minutes,log_appearances,has_appearances,goals_per_90,assists_per_90,contributions_per_90,yellow_per_90,clean_sheets_per_90,log_highest_mv,log_total_fees,transfer_count,squad_size,league_mean_value,cs_rate,save_pct_proxy,gk_offensive
1402,-0.33697248266624624,-0.4125857152078759,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.19934789827872132,-0.40425147250511956,-0.6213339571952319,0.3172488792722903,0.9891859119941783,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
1540,-0.18277164014068023,-0.2735999630493081,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,0.11978084160840623,-0.40425147250511956,-0.6213339571952319,0.1781046339774262,-0.5097175270386403,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
2475,-0.9537758527685102,-0.9197617932601935,0.22058335801177947,-0.3757550768314987,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,1.7463656494099355,0.9200214540288952,-0.40425147250511956,1.122184228448569,-0.10018385661230199,1.1079205098681428,3.166498197999023,1.7463656494099355,-0.2352454750034524
3171,-1.4163783803452081,-1.2489385746883803,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.4526542495276893,1.954900965241923,0.2504251356266685,-0.10018385661230199,-1.2499395687898753,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
2136,0.12563004491045174,0.01900162044241356,1.1064643254825843,1.212091382072972,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,1.638626835234207,-0.19392191760756544,-0.019623963750441075,-0.40425147250511956,1.340124001654044,-0.10018385661230199,-0.7729566272024182,-0.18298258450090388,-0.19392191760756544,-0.2352454750034524
1563,-0.18277164014068023,-0.2735999630493081,0.3995278037402802,-0.014249678640141778,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,1.3241288108060651,-0.19934789827872132,-0.40425147250511956,2.2118830944759442,0.5955373698620186,-0.5097175270386403,1.8685743947803013,1.3241288108060651,-0.2352454750034524
1227,0.43403172996158373,0.3311099761669167,0.8089628367618733,0.6391188821314014,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,2.043947976293677,-0.21405965470445465,-0.19934789827872132,-0.40425147250511956,-0.6213339571952319,-0.10018385661230199,-0.7729566272024182,-0.2225250659609725,-0.21405965470445465,-0.2352454750034524
2801,-1.1079766952940762,-1.0343640801277845,1.0230089910178215,1.048069887585952,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,0.9707420055393225,-0.1560780182235147,2.424343979123292,-0.40425147250511956,0.9042444552430938,0.5955373698620186,2.708930942703054,-0.11837068669033432,-0.1560780182235147,-0.2352454750034524
1430,0.43403172996158373,0.3311099761669167,1.3987772060299988,1.8013633974721646,0.8255132229215193,-0.04341530649267131,2.7955949834641065,2.5370195909112527,0.9576338973764597,-0.2551061478682243,0.8061192487020843,-0.40425147250511956,2.8657024140923695,0.7346816151568826,-1.2499395687898753,-0.290171724662521,-0.2551061478682243,2.5370195909112527
2289,-0.9537758527685102,-0.9197617932601935,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-1.7517279271791024,-0.40425147250511956,-0.6213339571952319,0.03896038868256211,-0.5005639193114095,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
2915,-1.2621775378196423,-1.14408967393718,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-1.3187085738586168,-0.40425147250511956,-0.6213339571952319,0.7346816151568826,-0.3160646855196059,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
1706,0.27983088743601775,0.17261745177556742,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.632377663449776,-0.40425147250511956,-0.6213339571952319,0.3172488792722903,1.1079205098681428,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
1206,0.43403172996158373,0.3311099761669167,1.0230089910178215,1.048069887585952,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,0.5975906969358317,-0.32312185245474445,0.5528120644800835,-0.40425147250511956,-0.6213339571952319,-0.2393281019071661,-0.5924126179336279,-0.40679819851671695,-0.32312185245474445,-0.2352454750034524
1565,-0.4911733251918122,-0.5466947743082483,1.1747250023164193,1.3495617921786511,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,0.5146681839128333,-0.25919149614402687,1.9254899893017923,-0.40425147250511956,0.9042444552430938,0.3172488792722903,0.9891859119941783,-0.2964123606572372,-0.25919149614402687,-0.2352454750034524
2641,-0.33697248266624624,-0.4125857152078759,0.9171195194807863,0.8422411331314897,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.1738302679019773,0.4134071029385389,-0.40425147250511956,0.2504251356266685,0.3172488792722903,-0.5005639193114095,-0.1504181880043768,-0.1738302679019773,-0.2352454750034524
958,0.27983088743601775,0.17261745177556742,1.3512503819802777,1.7014384483574951,0.8255132229215193,-0.04341530649267131,1.5871114222117566,1.4310883037991977,-0.1033757799735293,-0.2740321275456707,2.1052144270856146,2.996073649398091,1.122184228448569,0.03896038868256211,0.9891859119941783,-0.3216720231512915,-0.2740321275456707,1.4310883037991977
2750,-0.7995750102429442,-0.8002828133344071,0.7905040123282098,0.6136727601235995,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,0.39683756130416736,-0.34168227848043664,0.4134071029385389,-0.40425147250511956,0.2504251356266685,0.7346816151568826,-0.5097175270386403,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
753,0.8966342575382817,0.8358477076901365,0.8847238688077219,0.7701899230516424,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,2.666454914256454,-0.024510441332532107,0.5528120644800835,-0.40425147250511956,-0.6213339571952319,1.0129701057466107,-0.7729566272024182,0.11582259214305324,-0.024510441332532107,-0.2352454750034524
2828,-0.33697248266624624,-0.4125857152078759,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.632377663449776,-0.40425147250511956,-0.6213339571952319,1.291258596336339,0.2219466411622202,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
234,1.9760401552172435,2.1842533382811538,0.043061297503762856,-0.5872221785817122,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,0.49353689267571216,-0.632377663449776,-0.40425147250511956,-0.6213339571952319,-3.5787899889839045,-0.5097175270386403,1.0032918593011537,0.49353689267571216,-0.2352454750034524
733,0.27983088743601775,0.17261745177556742,1.4487015065842879,1.8964517550911373,0.8255132229215193,-0.04341530649267131,1.014584454887267,0.9071461450631901,-0.3066858012746215,-0.25249181169821866,2.1052144270856146,-0.40425147250511956,-0.6213339571952319,0.4563931245671544,0.9891859119941783,-0.28410991022433096,-0.25249181169821866,0.9071461450631901
3683,-1.5705792228707742,-1.3489107823813853,0.448726999464452,-0.014249678640141778,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.019623963750441075,-0.40425147250511956,0.03248536242119343,0.1781046339774262,1.0372133221513744,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
1164,-0.028570797615114253,-0.12973751783254495,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.19934789827872132,-0.40425147250511956,-0.6213339571952319,-0.10018385661230199,-0.563016794958239,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
2982,-1.4163783803452081,-1.2489385746883803,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.8856829734902599,-0.40425147250511956,-0.6213339571952319,0.3172488792722903,-0.563016794958239,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
2538,-1.1079766952940762,-1.0343640801277845,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.37907165927126707,-0.40425147250511956,-0.6213339571952319,-0.10018385661230199,-0.42136463349490544,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
1218,0.12563004491045174,0.01900162044241356,0.6077676414228205,0.2521673619322427,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,0.12232837216186827,-0.8856829734902599,-0.40425147250511956,-0.6213339571952319,0.1781046339774262,-0.5836187199673863,0.3623418330203034,0.12232837216186827,-0.2352454750034524
1071,1.2050359425894137,1.1967229939965933,0.19824993596671212,-0.3757550768314987,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,1.9361881883090604,-0.1030451946652893,-0.40425147250511956,-0.6213339571952319,0.03896038868256211,0.2219466411622202,3.166498197999023,1.9361881883090604,-0.2352454750034524
2218,-0.4911733251918122,-0.5466947743082483,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-1.3187085738586168,-0.40425147250511956,-0.6213339571952319,0.3172488792722903,-0.5097175270386403,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
1068,0.8966342575382817,0.8358477076901365,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.8856829734902599,-0.40425147250511956,-0.6213339571952319,0.5955373698620186,-0.5005639193114095,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
2729,-0.7995750102429442,-0.8002828133344071,0.950666218034622,0.9055359227037857,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,0.46589023507577704,-0.21885592978100307,1.5582803776259366,-0.40425147250511956,0.9042444552430938,0.03896038868256211,1.0372133221513744,-0.22676664701724292,-0.21885592978100307,-0.2352454750034524
1175,0.8966342575382817,0.8358477076901365,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.4526542495276893,-0.40425147250511956,-0.6213339571952319,0.7346816151568826,-0.5097175270386403,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
1507,-0.18277164014068023,-0.2735999630493081,1.0202540381159277,1.048069887585952,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,0.6096038037014546,-0.17284586005356353,0.3730878175866273,-0.40425147250511956,-0.6213339571952319,0.5955373698620186,-0.5924126179336279,-0.1504181880043768,-0.17284586005356353,-0.2352454750034524
3075,-1.2621775378196423,-1.14408967393718,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.4526542495276893,-0.40425147250511956,0.46836490883214366,-0.2393281019071661,0.9891859119941783,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
887,0.5882325724871497,0.49447919361646125,1.3417490839288446,1.688317201709933,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.19623021878109656,-0.2552989123621537,1.8519070606500219,2.6268040164737725,1.9939433212704691,0.4563931245671544,-0.563016794958239,-0.29093415530440947,-0.2552989123621537,-0.2352454750034524
143,2.2844418402683755,2.6134023274023455,0.6507722401443207,0.34725571955121526,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.10604050605393704,1.6926675092569483,-0.40425147250511956,-0.6213339571952319,-0.2393281019071661,1.1079205098681428,-0.04553545643114681,-0.10604050605393704,-0.2352454750034524
3532,-1.8789809079219062,-1.5342251185928089,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.019623963750441075,-0.40425147250511956,-0.4033941839897568,0.1781046339774262,-0.42136463349490544,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
853,1.3592367851149796,1.3844756767371147,0.7865528751422989,0.586921150462375,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,1.3438933141428155,-0.2952812134162062,-0.4526542495276893,-0.40425147250511956,-0.6213339571952319,0.1781046339774262,-0.7729566272024182,-0.35872694654565324,-0.2952812134162062,-0.2352454750034524
718,0.5882325724871497,0.49447919361646125,1.3801959206262144,1.7653807141708961,0.8255132229215193,-0.04341530649267131,3.021684373308746,2.743922967945315,0.03928392126242411,-0.2998153604386964,0.8061192487020843,2.5142346619894607,2.2118830944759442,0.03896038868256211,0.9891859119941783,-0.3671372024153605,-0.2998153604386964,2.743922967945315
3340,-1.4163783803452081,-1.2489385746883803,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-1.3187085738586168,-0.40425147250511956,0.2504251356266685,-0.10018385661230199,-0.7729566272024182,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
2599,-1.1079766952940762,-1.0343640801277845,0.043061297503762856,-0.5872221785817122,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,1.328756063831861,-0.8856829734902599,-0.40425147250511956,-0.18545441078428168,0.4563931245671544,-0.563016794958239,2.4454294184330663,1.328756063831861,-0.2352454750034524
264,1.3592367851149796,1.3844756767371147,1.2005475991589354,1.4038753159795392,0.8255132229215193,-0.04341530649267131,3.030775481288107,2.7522426017998876,0.22842238604115353,-0.2950335721356102,1.4188752911379805,-0.40425147250511956,-0.6213339571952319,0.4563931245671544,-0.5005639193114095,-0.35872694654565324,-0.2950335721356102,2.7522426017998876
75,1.8218393126916776,1.976993883307851,-0.3752874891889883,-0.5872221785817122,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,6.87461136030865,-0.4526542495276893,-0.40425147250511956,-0.6213339571952319,0.4563931245671544,0.9891859119941783,5.329704536696893,6.87461136030865,-0.2352454750034524
2587,-0.7995750102429442,-0.8002828133344071,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.4526542495276893,-0.40425147250511956,-0.6213339571952319,-0.10018385661230199,-0.563016794958239,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
395,0.7424334150127156,0.6627251041242012,1.5269318063780055,2.089278845965173,0.8255132229215193,-0.04341530649267131,0.6882342982370312,0.6084901596897573,0.2727542221758341,-0.2863486556028996,2.5637490906005564,2.9611838631580722,1.5580637748595192,-0.2393281019071661,1.0372133221513744,-0.35832648058751193,-0.2863486556028996,0.6084901596897573
3239,-1.2621775378196423,-1.14408967393718,0.6595153586554725,0.34725571955121526,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.11389523180148699,1.7684856177728219,-0.40425147250511956,-0.18545441078428168,0.7346816151568826,1.1079205098681428,-0.04553545643114681,-0.11389523180148699,-0.2352454750034524
2297,-0.33697248266624624,-0.4125857152078759,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-1.3187085738586168,-0.40425147250511956,-0.6213339571952319,-0.2393281019071661,1.1079205098681428,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
3700,-1.5705792228707742,-1.3489107823813853,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-1.3187085738586168,-0.40425147250511956,-0.18545441078428168,0.5955373698620186,-0.42136463349490544,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
396,1.2050359425894137,1.1967229939965933,1.5063700039095744,2.019034131102,0.8255132229215193,-0.04341530649267131,4.758326940717352,4.3331935309949765,1.3138644356794305,-0.2817610731401269,1.8519070606500219,2.4563660679833115,1.776003548064994,-0.2393281019071661,0.2219466411622202,-0.3361850600281487,-0.2817610731401269,4.3331935309949765
1379,0.5882325724871497,0.49447919361646125,1.241712906728706,1.4834519861535755,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,1.0773566651403212,-0.2621375955131844,0.5528120644800835,2.27204999728304,1.122184228448569,0.4563931245671544,0.2219466411622202,-0.3014992656277201,-0.2621375955131844,-0.2352454750034524
2895,-1.2621775378196423,-1.14408967393718,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-1.3187085738586168,-0.40425147250511956,1.122184228448569,0.03896038868256211,-0.42136463349490544,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
1948,-0.33697248266624624,-0.4125857152078759,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.8856829734902599,-0.40425147250511956,-0.6213339571952319,0.5955373698620186,-0.42136463349490544,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
595,1.9760401552172435,2.1842533382811538,1.4074311733924527,1.819757214732741,0.8255132229215193,-0.04341530649267131,1.2309922744887485,1.10518953278206,-0.3535430417783407,-0.2830769348452667,0.11978084160840623,-0.40425147250511956,-0.6213339571952319,-0.10018385661230199,-0.5836187199673863,-0.3383983076524173,-0.2830769348452667,1.10518953278206
2170,-0.4911733251918122,-0.5466947743082483,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.4526542495276893,-0.40425147250511956,-0.6213339571952319,1.0129701057466107,-0.5005639193114095,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
1309,0.12563004491045174,0.01900162044241356,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.632377663449776,-0.40425147250511956,-0.6213339571952319,-0.3784723472020302,-0.42136463349490544,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
1862,-0.33697248266624624,-0.4125857152078759,1.1358186894225457,1.2595369893361656,0.8255132229215193,-0.04341530649267131,3.9611885350878993,3.603700527357715,0.44225976943102974,-0.1978167753147842,1.6721826315430437,2.751326693339212,0.03248536242119343,0.3172488792722903,1.1079205098681428,-0.1843508364545395,-0.1978167753147842,3.603700527357715
875,0.8966342575382817,0.8358477076901365,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.4526542495276893,-0.40425147250511956,-0.6213339571952319,-0.10018385661230199,1.1079205098681428,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
3468,-1.72478006539634,-1.4440062970161947,0.043061297503762856,-0.5872221785817122,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,2.999194406144159,0.5528120644800835,-0.40425147250511956,0.03248536242119343,0.1781046339774262,-0.42136463349490544,5.329704536696893,2.999194406144159,-0.2352454750034524
2410,-0.7995750102429442,-0.8002828133344071,0.11661973976390198,-0.5872221785817122,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,0.9111464782537866,-0.3132497565331822,2.297227123865278,1.340124001654044,0.5955373698620186,-0.3160646855196059,2.4454294184330663,0.9111464782537866,-0.2352454750034524
1571,-0.028570797615114253,-0.12973751783254495,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-1.7517279271791024,-0.40425147250511956,-0.6213339571952319,0.4563931245671544,-0.5924126179336279,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
36,1.9760401552172435,2.1842533382811538,1.309523192811131,1.6210423875275226,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,0.5849286336525987,-0.27439714710729096,1.4924582111129088,-0.40425147250511956,-0.6213339571952319,-3.5787899889839045,-1.2499395687898753,-0.32305363303914597,-0.27439714710729096,-0.2352454750034524
2833,-0.7995750102429442,-0.8002828133344071,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.536075257325437,-0.40425147250511956,-0.6213339571952319,0.3172488792722903,0.9891859119941783,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
2926,-1.4163783803452081,-1.2489385746883803,1.0652964191405045,1.1412651685521327,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,0.4284172992185079,-0.2629045323013826,0.985843599717508,-0.40425147250511956,0.6863046820376187,0.5955373698620186,0.9891859119941783,-0.3053144443555824,-0.2629045323013826,-0.2352454750034524
2205,-0.4911733251918122,-0.5466947743082483,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.3132497565331822,-0.40425147250511956,-0.6213339571952319,-3.5787899889839045,-0.42136463349490544,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
2961,-0.33697248266624624,-0.4125857152078759,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.632377663449776,-0.40425147250511956,-0.6213339571952319,-0.10018385661230199,1.1079205098681428,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
983,0.7424334150127156,0.6627251041242012,0.32478327319870137,-0.2257167803903553,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.019623963750441075,1.9931912487776982,1.5580637748595192,-0.2393281019071661,1.0372133221513744,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
1594,1.3592367851149796,1.3844756767371147,0.22058335801177947,-0.3757550768314987,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,0.07592730709763776,-0.19934789827872132,-0.40425147250511956,-0.6213339571952319,0.03896038868256211,1.0372133221513744,0.2822230797351971,0.07592730709763776,-0.2352454750034524
1129,0.12563004491045174,0.01900162044241356,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.4526542495276893,-0.40425147250511956,-0.6213339571952319,-0.2393281019071661,1.0372133221513744,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
2312,0.7424334150127156,0.6627251041242012,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.632377663449776,-0.40425147250511956,-0.6213339571952319,-0.2393281019071661,1.1079205098681428,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
2602,-0.9537758527685102,-0.9197617932601935,1.0701200188375732,1.150662576763902,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,1.9653003997517977,-0.21797155985619734,0.32998576046469313,-0.40425147250511956,1.122184228448569,-0.10018385661230199,-1.2499395687898753,-0.22908023668429944,-0.21797155985619734,-0.2352454750034524
1935,-0.7995750102429442,-0.8002828133344071,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.632377663449776,-0.40425147250511956,-0.6213339571952319,1.291258596336339,0.9891859119941783,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
675,1.2050359425894137,1.1967229939965933,1.1571436981124181,1.316749587001078,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,0.8096458458779047,-0.24233902904776697,0.985843599717508,-0.40425147250511956,-0.6213339571952319,0.8738258604517467,-0.5097175270386403,-0.26806625203882245,-0.24233902904776697,-0.2352454750034524
729,0.5882325724871497,0.49447919361646125,0.09666594610327853,-0.3757550768314987,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,4.398750855108516,0.11978084160840623,-0.40425147250511956,-0.6213339571952319,0.4563931245671544,0.2219466411622202,4.608635757130936,4.398750855108516,-0.2352454750034524
412,1.5134376276405457,1.5771050525358314,1.2667873087341688,1.539385039395459,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,1.364675699296457,-0.29115528809937524,0.985843599717508,-0.40425147250511956,-0.6213339571952319,0.4563931245671544,0.2219466411622202,-0.35256396552372193,-0.29115528809937524,-0.2352454750034524
1537,-0.4911733251918122,-0.5466947743082483,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.7462791052202208,-0.40425147250511956,-0.6213339571952319,0.4563931245671544,0.9891859119941783,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
1676,-0.028570797615114253,-0.12973751783254495,0.043061297503762856,-0.5872221785817122,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.8856829734902599,-0.40425147250511956,-0.6213339571952319,-3.5787899889839045,-0.563016794958239,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
828,0.7424334150127156,0.6627251041242012,1.0467381852053208,1.1018848051870807,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,1.1800092934723623,-0.27396180514345164,0.4134071029385389,-0.40425147250511956,-0.6213339571952319,0.3172488792722903,-0.3160646855196059,-0.3234746951002064,-0.27396180514345164,-0.2352454750034524
616,0.7424334150127156,0.6627251041242012,-1.1214724073015,-0.9487275767730693,-1.2113676343801811,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,-0.521863228874641,-0.34168227848043664,-0.4526542495276893,-0.40425147250511956,-0.6213339571952319,0.4563931245671544,0.2219466411622202,-0.43884569983075944,-0.34168227848043664,-0.2352454750034524
114,1.3592367851149796,1.3844756767371147,1.5269318063780055,2.089278845965173,0.8255132229215193,-0.04341530649267131,1.6102089782663902,1.4522257943829937,0.6965501960694218,-0.2599993113755011,2.424343979123292,-0.40425147250511956,-0.18545441078428168,-0.10018385661230199,-0.563016794958239,-0.3199839952335846,-0.2599993113755011,1.4522257943829937
417,0.7424334150127156,0.6627251041242012,1.5269318063780055,2.089278845965173,0.8255132229215193,-0.04341530649267131,-0.23374038179229867,-0.2352454750034524,0.4846522091226279,-0.27580891791194023,2.1052144270856146,2.967092706150312,1.776003548064994,0.7346816151568826,1.1079205098681428,-0.34298948644594107,-0.27580891791194023,-0.2352454750034524
