,age,age_squared,log_minutes,log_appearances,has_appearances,goals_per_90,assists_per_90,contributions_per_90,yellow_per_90,clean_sheets_per_90,log_highest_mv,log_total_fees,transfer_count,squad_size,league_mean_value,creative_per_90,mid_attack_per_90,attack_defense_ratio
4575,-0.03733125566022925,-0.13563373635529444,0.7691039385906064,0.8658874199403007,0.43874017524255193,0.04200104688471092,1.8566285836645973,1.020663415327209,-0.2923244743095614,-0.21717921923376624,0.44005792623180184,-0.4635380542724407,-0.5904460366225175,0.7236838391027831,-0.0920907420063591,1.8566285836645973,1.020663415327209,0.012133006139043986
1609,0.9239541560807547,0.8779164317291489,0.4790334820192226,0.3399820586032253,0.43874017524255193,-0.684404985105317,1.6517376720039276,0.5043678943456468,0.3851046250311057,-0.15201714602902047,0.029580756426761494,-0.4635380542724407,-0.5904460366225175,-1.525344814550483,-1.020021920032925,1.6517376720039276,0.5043678943456468,-0.1633590942675986
6004,-0.6781881968208852,-0.7089550435545755,1.0449230019131943,1.503873595362608,0.43874017524255193,1.01374043684873,0.32841045561838034,0.7221080319910621,0.2863604914961558,-0.19870659238822258,1.911603977458427,2.5552013751968783,1.3169393940955192,0.062204823322410695,0.1895894055833901,0.32841045561838034,0.7221080319910621,-0.1396804369067889
494,1.2443826266610827,1.2567180097001025,0.867837963109398,0.878217626485852,0.43874017524255193,1.5524795546323982,0.34765318493466,1.0321763473041832,0.42328601657696674,-0.198509610530755,0.8505352440851256,-0.4635380542724407,-0.5904460366225175,0.19450062647848518,-0.5977437449069555,0.34765318493466,1.0321763473041832,-0.13071690314378523
3710,0.12288297962993475,0.020493941051652653,0.6608497974470722,0.6993245776466501,0.43874017524255193,0.8669028120259299,1.114622513752231,1.0719987834644336,-0.0549094646445162,-0.1911746912473422,-1.0025920756194242,-0.4635380542724407,-0.5904460366225175,0.5913880359467086,-0.8393135737919594,1.114622513752231,1.0719987834644336,-0.0572089525565839
3334,0.2830972149200987,0.18174055870145048,0.8664008879906294,1.0879291604905486,0.43874017524255193,-0.5522050624208807,-0.18295207411760808,-0.4291324371183829,0.3127462302285546,-0.11771688057648387,0.6801717524764285,-0.4635380542724407,-0.5904460366225175,0.062204823322410695,1.288159605685006,-0.18295207411760808,-0.4291324371183829,-0.22601067821910373
4464,-0.03733125566022925,-0.13563373635529444,0.8506060088899412,0.9249135953422061,0.43874017524255193,0.42913299650389447,0.5503112436467557,0.5188947276428479,-0.3004698726615712,-0.17506446387774846,0.9826794430673748,-0.4635380542724407,-0.5904460366225175,-0.07009097983366377,-0.10317772727825975,0.5503112436467557,0.5188947276428479,-0.05839246507019312
2018,0.6035256855004267,0.5195906147295982,1.2963991118514109,1.6615563419175208,0.43874017524255193,0.5459833430351342,0.5915915849494859,0.6065138215090674,0.09293632247272039,-0.22097769763923442,1.9813543587021754,2.485951570625698,1.7937857517750284,0.19450062647848518,-0.6880972212044469,0.5915915849494859,0.6065138215090674,-0.12786606043494805
4877,-0.35775972624055724,-0.4325322704406364,0.023323584432055004,-0.5848535573756642,0.43874017524255193,-0.684404985105317,-0.7185689530900853,-0.7966086167305281,-0.8526238971190682,0.0017755509889577409,-0.27292661832799425,-0.4635380542724407,-0.5904460366225175,0.4590922327906341,2.2450756588294523,-0.7185689530900853,-0.7966086167305281,-0.25277970850767784
2329,1.0841683913709186,1.0647577505932004,0.6380137542775808,0.47081385737891746,0.43874017524255193,-0.405848168752595,0.4100227250419569,-0.02230411942335219,-0.23873966414300682,-0.10910527015432141,0.26969448397254403,-0.4635380542724407,-0.5904460366225175,0.19450062647848518,-0.5977437449069555,0.4100227250419569,-0.02230411942335219,-0.1490980720052634
29,2.2056680384020666,2.515977309441381,0.9846606880885973,1.0448505282791203,0.43874017524255193,2.730878497834021,1.6483292023213487,2.401190088505482,0.01887838066012845,-0.2542516732023425,2.346255962769595,-0.4635380542724407,-0.5904460366225175,0.3267964296345596,2.2450756588294523,1.6483292023213487,2.401190088505482,0.05493305760370788
5790,-0.9986166674012131,-0.9649020556971117,-1.8387737175998728,-1.556893344341314,-2.279253317631928,-0.684404985105317,-0.7185689530900853,-0.7966086167305281,-0.8526238971190682,-0.27854990528172674,-0.7913723987997053,-0.4635380542724407,-0.5904460366225175,-0.20238678298973825,1.2488872932700035,-0.7185689530900853,-0.7966086167305281,-0.25277970850767784
6406,-0.6781881968208852,-0.7089550435545755,0.48346184452844,0.30606440641560523,0.43874017524255193,-0.22309433741918416,0.21594660612176245,-0.027225378145345838,-0.6492963772066486,-0.24737070281594586,1.5011265362314479,2.155492932690111,2.032208930614783,0.8559796422588576,-0.756966134363579,0.21594660612176245,-0.027225378145345838,0.02120453093061744
9294,-1.639473608561869,-1.4153687970679756,-1.6263236796552158,-1.1808570240099865,0.43874017524255193,-0.684404985105317,-0.7185689530900853,-0.7966086167305281,-0.8526238971190682,-0.27854990528172674,-1.5043521071572525,-0.4635380542724407,0.84009303641601,0.062204823322410695,-1.020021920032925,-0.7185689530900853,-0.7966086167305281,-0.25277970850767784
3130,0.9239541560807547,0.8779164317291489,1.1525903530317028,1.378955672069905,0.43874017524255193,0.09501052811763,0.07089464140026455,0.0700080327006192,0.3612018370477776,-0.2609901154281564,0.1375503540795052,-0.4635380542724407,-0.5904460366225175,0.19450062647848518,-0.0920907420063591,0.07089464140026455,0.0700080327006192,-0.1920822789813423
1092,1.2443826266610827,1.2567180097001025,0.8370396768034711,0.8066461778420063,0.43874017524255193,-0.1024346820754788,-0.1290959960831942,-0.14952738018361994,0.17341423116836985,-0.22938192596493198,1.0906491196792052,-0.4635380542724407,-0.5904460366225175,-0.07009097983366377,2.2450756588294523,-0.1290959960831942,-0.14952738018361994,-0.19950529933347572
3260,-0.03733125566022925,-0.13563373635529444,0.7601319361823968,0.8271205221959758,0.43874017524255193,-0.3104107720840645,0.796693757088444,0.24298325145957564,0.7957949325054103,-0.19007818949631855,0.6801717524764285,-0.4635380542724407,-0.5904460366225175,0.062204823322410695,1.2488872932700035,0.796693757088444,0.24298325145957564,-0.19866372088615822
124,2.2056680384020666,2.515977309441381,0.2361257196195446,-0.16539360912364345,0.43874017524255193,-0.684404985105317,1.3771090423378631,0.35363406409682124,0.5152795213262106,-0.27854990528172674,0.7275725328678936,-0.4635380542724407,-0.5904460366225175,0.3267964296345596,0.1895894055833901,1.3771090423378631,0.35363406409682124,-0.18100835565302478
6818,-0.5179739615307212,-0.5733031271190313,0.3218272348508615,0.2311170555616532,0.43874017524255193,0.0975386062375546,0.8654795751656185,0.5075327372917924,0.8706254136938375,-0.06714895302894298,-0.9235160352004993,-0.4635380542724407,1.0785162152557646,0.3267964296345596,-0.8393135737919594,0.8654795751656185,0.5075327372917924,-0.1877670022588691
7276,-0.8384024321110491,-0.839488019747269,0.3431509142119447,0.457740797458997,0.43874017524255193,1.5036430059051662,1.4976869496923078,1.6362385445007381,-0.8526238971190682,0.017222982939044108,1.2610126359626337,-0.4635380542724407,-0.5904460366225175,-0.20238678298973825,1.288159605685006,1.4976869496923078,1.6362385445007381,4.610107497470883
6706,-1.4792593732717052,-1.3104305220895356,-1.8387737175998728,-1.556893344341314,-2.279253317631928,-0.684404985105317,-0.7185689530900853,-0.7966086167305281,-0.8526238971190682,-0.27854990528172674,-1.7444620842079066,1.478360985244337,0.6016698575762554,0.19450062647848518,0.1895894055833901,-0.7185689530900853,-0.7966086167305281,-0.25277970850767784
6072,-0.9986166674012131,-0.9649020556971117,-0.8777428083905541,-1.1808570240099865,0.43874017524255193,-0.684404985105317,-0.7185689530900853,-0.7966086167305281,5.362770430921281,-0.27854990528172674,-0.3808961172820422,-0.4635380542724407,-0.5904460366225175,0.3267964296345596,0.1895894055833901,-0.7185689530900853,-0.7966086167305281,-0.25277970850767784
9351,-1.319045137981541,-1.2003733068682452,0.3820240252414521,0.0683085931967136,0.43874017524255193,-0.04199451141820454,-0.06787664187584057,-0.08232515326172432,1.129420313761671,-0.27854990528172674,-0.9235160352004993,-0.4635380542724407,0.3632466787365008,0.5913880359467086,-0.10317772727825975,-0.06787664187584057,-0.08232515326172432,-0.22172013483554262
2299,0.12288297962993475,0.020493941051652653,0.06044022569054982,0.0683085931967136,0.43874017524255193,1.1523645529266124,-0.7185689530900853,0.22452519175905775,-0.043048404569821536,-0.15440577464756647,-0.2255258986742387,-0.4635380542724407,-0.5904460366225175,1.252867051727081,-1.020021920032925,-0.7185689530900853,0.22452519175905775,-0.14739153126536061
6330,-0.35775972624055724,-0.4325322704406364,0.8808638424673374,1.079582753794758,0.43874017524255193,0.702758782583081,2.474719291309374,1.7272530032437319,0.4257726001528962,-0.2188869701443904,0.8505352440851256,-0.4635380542724407,-0.5904460366225175,-0.20238678298973825,-0.10317772727825975,2.474719291309374,1.7272530032437319,-0.08464054118458439
1553,0.6035256855004267,0.5195906147295982,1.2959691997782805,1.6615563419175208,0.43874017524255193,1.138216651736839,1.0286503787940264,1.1756459925859573,-0.14970169786013052,-0.22135552404716988,1.9357785087117492,-0.4635380542724407,-0.5904460366225175,0.19450062647848518,1.288159605685006,1.0286503787940264,1.1756459925859573,-0.020167126445415615
8505,-0.9986166674012131,-0.9649020556971117,-0.152634686305773,-0.42878438334733193,0.43874017524255193,-0.684404985105317,-0.7185689530900853,-0.7966086167305281,-0.8526238971190682,-0.029244069172142603,1.0906491196792052,2.193033589484206,1.5553625729352738,0.062204823322410695,-1.020021920032925,-0.7185689530900853,-0.7966086167305281,-0.25277970850767784
3357,0.4433114502102627,0.348106116594099,-1.8387737175998728,-1.556893344341314,-2.279253317631928,-0.684404985105317,-0.7185689530900853,-0.7966086167305281,-0.8526238971190682,-0.27854990528172674,-1.0938785891747491,-0.4635380542724407,-0.5904460366225175,0.4590922327906341,-0.5977437449069555,-0.7185689530900853,-0.7966086167305281,-0.25277970850767784
598,1.8852395678217386,2.0757484485562183,-0.0221672385900498,-0.25602140803109685,0.43874017524255193,-0.684404985105317,-0.7185689530900853,-0.7966086167305281,1.2687236502024868,0.20939627662259314,1.0059057018476434,-0.4635380542724407,-0.5904460366225175,0.19450062647848518,0.1895894055833901,-0.7185689530900853,-0.7966086167305281,-0.25277970850767784
2124,1.5648110972414107,1.655995348642459,0.5110715527814604,0.3399820586032253,0.43874017524255193,0.15870234382737125,-0.291580696410387,-0.09353287973769867,1.5628308511426185,-0.2215657141709647,-0.27292661832799425,-0.4635380542724407,-0.5904460366225175,0.19450062647848518,-0.0920907420063591,-0.291580696410387,-0.09353287973769867,-0.22759482240293308
1416,1.2443826266610827,1.2567180097001025,0.6373492025805801,0.4960512326315578,0.43874017524255193,-0.12608173843308107,-0.7185689530900853,-0.48621434491917787,-0.11436336731299343,-0.2596818457250461,0.26969448397254403,-0.4635380542724407,-0.5904460366225175,-3.3774860587355255,-1.3261649456019389,-0.7185689530900853,-0.48621434491917787,-0.21782466160324648
4770,0.12288297962993475,0.020493941051652653,-1.8387737175998728,-1.556893344341314,-2.279253317631928,-0.684404985105317,-0.7185689530900853,-0.7966086167305281,-0.8526238971190682,-0.27854990528172674,-1.3339905401554037,-0.4635380542724407,-0.5904460366225175,-2.054528027174781,-1.020021920032925,-0.7185689530900853,-0.7966086167305281,-0.25277970850767784
3742,0.2830972149200987,0.18174055870145048,0.3865809324993329,0.0683085931967136,0.43874017524255193,-0.684404985105317,-0.7185689530900853,-0.7966086167305281,1.1001496186642763,-0.15021525547004214,-0.7913723987997053,-0.4635380542724407,-0.5904460366225175,0.4590922327906341,-0.756966134363579,-0.7185689530900853,-0.7966086167305281,-0.25277970850767784
9410,-1.1588309026913772,-1.0851971514041037,-0.4881115529836313,-0.9608898777069915,0.43874017524255193,-0.684404985105317,-0.7185689530900853,-0.7966086167305281,-0.8526238971190682,0.47244545287553924,-1.7444620842079066,-0.4635380542724407,0.6016698575762554,0.062204823322410695,1.288159605685006,-0.7185689530900853,-0.7966086167305281,-0.25277970850767784
5093,-0.5179739615307212,-0.5733031271190313,-0.5787883451948441,-1.1808570240099865,0.43874017524255193,-0.684404985105317,-0.7185689530900853,-0.7966086167305281,-0.8526238971190682,0.7352938282305823,-1.0938785891747491,-0.4635380542724407,-0.5904460366225175,0.7236838391027831,-0.756966134363579,-0.7185689530900853,-0.7966086167305281,-0.25277970850767784
7401,-0.9986166674012131,-0.9649020556971117,-0.37396942216360574,-0.5848535573756642,0.43874017524255193,-0.684404985105317,-0.7185689530900853,-0.7966086167305281,-0.8526238971190682,0.23696385752114218,-1.3339905401554037,-0.4635380542724407,-0.5904460366225175,0.7236838391027831,-0.2109866128297434,-0.7185689530900853,-0.7966086167305281,-0.25277970850767784
8104,-1.4792593732717052,-1.3104305220895356,0.011837439768115828,0.210642711207684,0.43874017524255193,-0.684404985105317,-0.7185689530900853,-0.7966086167305281,0.09640000563004822,-0.13302209664359635,-0.7913723987997053,-0.4635380542724407,0.6016698575762554,0.5913880359467086,-0.2109866128297434,-0.7185689530900853,-0.7966086167305281,-0.25277970850767784
4766,-0.35775972624055724,-0.4325322704406364,-1.8387737175998728,-1.556893344341314,-2.279253317631928,-0.684404985105317,-0.7185689530900853,-0.7966086167305281,-0.8526238971190682,-0.27854990528172674,-0.9235160352004993,-0.4635380542724407,-0.5904460366225175,0.9882754454149321,0.1895894055833901,-0.7185689530900853,-0.7966086167305281,-0.25277970850767784
2198,1.0841683913709186,1.0647577505932004,0.36168859879499615,0.37190336728864065,0.43874017524255193,0.688618773301464,1.36751783869746,1.1116887370448225,-0.24744923449644318,-0.23214973441159822,0.029580756426761494,-0.4635380542724407,-0.5904460366225175,0.19450062647848518,-0.0920907420063591,1.36751783869746,1.1116887370448225,0.006174722135372902
4911,-0.19754549095039323,-0.2866424735193908,-0.6859635645656578,-0.8048207036786592,0.43874017524255193,-0.684404985105317,-0.7185689530900853,-0.7966086167305281,-0.8526238971190682,-0.27854990528172674,-2.154927706588843,-0.4635380542724407,-0.5904460366225175,0.062204823322410695,-0.8393135737919594,-0.7185689530900853,-0.7966086167305281,-0.25277970850767784
3378,0.9239541560807547,0.8779164317291489,1.0255690140133278,1.1002128339713946,0.43874017524255193,-0.3698236940757318,-0.2406137304348122,-0.3593877445181049,-0.4713226121801975,-0.22539486857188887,0.029580756426761494,-0.4635380542724407,-0.5904460366225175,0.062204823322410695,-0.2109866128297434,-0.2406137304348122,-0.3593877445181049,-0.16222396966902744
5571,-0.6781881968208852,-0.7089550435545755,-1.8387737175998728,-1.556893344341314,-2.279253317631928,-0.684404985105317,-0.7185689530900853,-0.7966086167305281,-0.8526238971190682,-0.27854990528172674,-0.5130400497777389,-0.4635380542724407,-0.5904460366225175,-0.07009097983366377,-0.2109866128297434,-0.7185689530900853,-0.7966086167305281,-0.25277970850767784
725,0.9239541560807547,0.8779164317291489,0.8988334627368126,1.1122245217288698,0.43874017524255193,1.5751516215380839,1.9314889771749082,1.9140914642097173,0.1432994426845106,-0.20620904691800498,1.5924136067274548,-0.4635380542724407,-0.5904460366225175,0.4590922327906341,-0.756966134363579,1.9314889771749082,1.9140914642097173,-0.02314457856718905
3840,0.12288297962993475,0.020493941051652653,-1.2014236037659023,-1.1808570240099865,0.43874017524255193,-0.684404985105317,-0.7185689530900853,-0.7966086167305281,-0.8526238971190682,-0.27854990528172674,-0.18163968178036807,-0.4635380542724407,-0.5904460366225175,0.3267964296345596,1.288159605685006,-0.7185689530900853,-0.7966086167305281,-0.25277970850767784
4022,0.4433114502102627,0.348106116594099,-1.5020483741808048,-1.1808570240099865,0.43874017524255193,-0.684404985105317,-0.7185689530900853,-0.7966086167305281,-0.8526238971190682,-0.27854990528172674,-1.5043521071572525,-0.4635380542724407,-0.5904460366225175,-3.3774860587355255,-1.3261649456019389,-0.7185689530900853,-0.7966086167305281,-0.25277970850767784
808,0.9239541560807547,0.8779164317291489,0.6123087693703458,0.5654015697407592,0.43874017524255193,-0.07853687764274873,-0.7185689530900853,-0.4597822510893992,0.6161111768763675,-0.1966507144224356,0.639314615530276,-0.4635380542724407,-0.5904460366225175,0.9882754454149321,2.2450756588294523,-0.7185689530900853,-0.4597822510893992,-0.2331636646907183
3893,0.2830972149200987,0.18174055870145048,0.04834413528589317,-0.3648864110726691,0.43874017524255193,1.2264592901295979,1.2169298324962357,1.3280434688741298,1.6740766847225295,-0.27854990528172674,-0.32445412697200615,-0.4635380542724407,-0.5904460366225175,0.3267964296345596,-0.0920907420063591,1.2169298324962357,1.3280434688741298,-0.17996591927324224
7169,-1.319045137981541,-1.2003733068682452,-1.8387737175998728,-1.556893344341314,-2.279253317631928,-0.684404985105317,-0.7185689530900853,-0.7966086167305281,-0.8526238971190682,-0.27854990528172674,-1.201847495940422,-0.4635380542724407,-0.5904460366225175,0.4590922327906341,-0.5977437449069555,-0.7185689530900853,-0.7966086167305281,-0.25277970850767784
958,2.2056680384020666,2.515977309441381,1.0825645033894764,1.2603155264653585,0.43874017524255193,0.229781986591631,2.7868983751106944,1.6356501754564479,0.903032452898851,-0.17704048409279938,0.5722020956043793,-0.4635380542724407,-0.5904460366225175,0.4590922327906341,-0.5977437449069555,2.7868983751106944,1.6356501754564479,-0.1337125640914774
4255,-0.03733125566022925,-0.13563373635529444,-0.5454920059895492,-1.1808570240099865,0.43874017524255193,-0.684404985105317,-0.7185689530900853,-0.7966086167305281,-0.8526238971190682,-0.27854990528172674,-0.5130400497777389,-0.4635380542724407,-0.5904460366225175,0.5913880359467086,-0.5977437449069555,-0.7185689530900853,-0.7966086167305281,-0.25277970850767784
5260,-0.5179739615307212,-0.5733031271190313,-0.5890059785480773,-0.8048207036786592,0.43874017524255193,-0.684404985105317,-0.7185689530900853,-0.7966086167305281,-0.8526238971190682,2.867861681480611,-0.3808961172820422,-0.4635380542724407,-0.5904460366225175,0.5913880359467086,-0.8393135737919594,-0.7185689530900853,-0.7966086167305281,-0.25277970850767784
5575,0.2830972149200987,0.18174055870145048,0.8986714431130165,0.9627153518703386,0.43874017524255193,0.02951654342639475,-0.23648543748397374,-0.13511262762437173,0.5633840043122555,-0.19008654408155176,0.029580756426761494,1.5167423212903952,0.6016698575762554,0.5913880359467086,-0.0920907420063591,-0.23648543748397374,-0.13511262762437173,-0.21286440535041704
810,1.7250253325315745,1.8633124284779135,0.8172420667105427,0.7241765136400672,0.43874017524255193,-0.3740007520873332,0.2246487685976098,-0.10634399709280193,0.8575502335462654,-0.2680600580648379,-0.10256332411688632,-0.4635380542724407,-0.5904460366225175,0.3267964296345596,-0.0920907420063591,0.2246487685976098,-0.10634399709280193,-0.21811287539212396
9295,-1.7996878438520332,-1.5151881318035647,-1.8387737175998728,-1.556893344341314,-2.279253317631928,-0.684404985105317,-0.7185689530900853,-0.7966086167305281,-0.8526238971190682,-0.27854990528172674,0.44005792623180184,-0.4635380542724407,1.3169393940955192,-0.07009097983366377,-0.5977437449069555,-0.7185689530900853,-0.7966086167305281,-0.25277970850767784
834,1.2443826266610827,1.2567180097001025,1.0779041703189656,1.3413536231584342,0.43874017524255193,1.4371822234648959,0.624517497018434,1.1200388558525023,0.4039326868965949,-0.1978905143282613,2.0028910514793963,-0.4635380542724407,-0.5904460366225175,0.062204823322410695,2.2450756588294523,0.624517497018434,1.1200388558525023,-0.12294894596498623
5540,-0.8384024321110491,-0.839488019747269,0.874485865769815,0.9136109837235901,0.43874017524255193,-0.42688937033117047,0.8464437988603996,0.2055341481104673,-0.0013535294170708516,-0.17411964946930011,1.2610126359626337,-0.4635380542724407,1.3169393940955192,0.4590922327906341,-0.2109866128297434,0.8464437988603996,0.2055341481104673,-0.15416802297761048
2425,0.6035256855004267,0.5195906147295982,0.27753664795881483,0.0683085931967136,0.43874017524255193,1.1228582149662594,-0.7185689530900853,0.20812143579938533,-0.05605363336579366,-0.09532513416504441,-0.3808961172820422,-0.4635380542724407,-0.5904460366225175,0.062204823322410695,-0.5977437449069555,-0.7185689530900853,0.20812143579938533,-0.1474802978918018
5218,-0.35775972624055724,-0.4325322704406364,-0.6050009440506446,-0.5848535573756642,0.43874017524255193,-0.684404985105317,-0.7185689530900853,-0.7966086167305281,-0.8526238971190682,-0.27854990528172674,-1.3339905401554037,-0.4635380542724407,-0.5904460366225175,0.19450062647848518,-0.2109866128297434,-0.7185689530900853,-0.7966086167305281,-0.25277970850767784
3806,0.7637399207905907,0.6961940531079482,0.8456850765224468,0.9304778054991772,0.43874017524255193,0.16426740870481465,-0.14549340507112796,-0.010256949026776811,-0.2915319715898873,-0.15426920244664885,-0.27292661832799425,-0.4635380542724407,2.032208930614783,-0.07009097983366377,-1.3261649456019389,-0.14549340507112796,-0.010256949026776811,-0.13829945919966524
1235,1.8852395678217386,2.0757484485562183,0.7646821319899569,0.7479396876199683,0.43874017524255193,1.7107274524102176,1.8940572479654332,1.9689185657294965,-0.040562502340908795,-0.27854990528172674,1.2969141570452716,-0.4635380542724407,-0.5904460366225175,0.19450062647848518,-1.020021920032925,1.8940572479654332,1.9689185657294965,0.03181335314378386
1225,1.0841683913709186,1.0647577505932004,0.8486566460382547,0.8902738056309383,0.43874017524255193,1.1366412339240042,1.1259538584500002,1.2281765537219733,-0.2969463995093909,-0.26908210387927717,0.5722020956043793,-0.4635380542724407,-0.5904460366225175,-0.20238678298973825,1.1846568167832359,1.1259538584500002,1.2281765537219733,0.044657853434207855
6501,-0.5179739615307212,-0.5733031271190313,-0.32856742702682906,-0.5012259295867322,0.43874017524255193,-0.684404985105317,-0.7185689530900853,-0.7966086167305281,4.9385000641821115,-0.27854990528172674,0.6801717524764285,2.160046875093445,2.032208930614783,-0.07009097983366377,1.288159605685006,-0.7185689530900853,-0.7966086167305281,-0.25277970850767784
6536,-0.8384024321110491,-0.839488019747269,-1.8387737175998728,-1.556893344341314,-2.279253317631928,-0.684404985105317,-0.7185689530900853,-0.7966086167305281,-0.8526238971190682,-0.27854990528172674,-0.6834030972425073,-0.4635380542724407,-0.5904460366225175,-0.07009097983366377,0.1895894055833901,-0.7185689530900853,-0.7966086167305281,-0.25277970850767784
4280,0.12288297962993475,0.020493941051652653,0.8771051719785504,1.0711059292283864,0.43874017524255193,0.5922149774984352,0.703816750189735,0.6938122186393783,0.666622027196752,-0.1318661310714353,0.6801717524764285,-0.4635380542724407,1.5553625729352738,1.252867051727081,-0.756966134363579,0.703816750189735,0.6938122186393783,-0.1687852680252887
6441,-0.8384024321110491,-0.839488019747269,0.5027813510190281,0.41651800717954446,0.43874017524255193,-0.2512880103047179,0.15883232507272246,-0.07424735663443068,1.0563847234253532,-0.2200026251943942,-0.3808961172820422,-0.4635380542724407,-0.5904460366225175,0.8559796422588576,0.1895894055833901,0.15883232507272246,-0.07424735663443068,-0.22019427652513293
5182,0.12288297962993475,0.020493941051652653,0.29399500259861366,-0.052748063016004515,0.43874017524255193,-0.684404985105317,-0.7185689530900853,-0.7966086167305281,0.27970338551403584,-0.2206711003238404,-0.3808961172820422,-0.4635380542724407,-0.5904460366225175,-0.5992741924579617,-1.3261649456019389,-0.7185689530900853,-0.7966086167305281,-0.25277970850767784
3231,0.4433114502102627,0.348106116594099,1.1420969845150215,1.3282172492704731,0.43874017524255193,0.6060962556197085,0.20732056633814228,0.42902038390011943,-0.3312220683652819,-0.21313281649015706,-0.5130400497777389,-0.4635380542724407,0.6016698575762554,0.3267964296345596,-0.8393135737919594,0.20732056633814228,0.42902038390011943,-0.06182381861761079
6078,-0.5179739615307212,-0.5733031271190313,0.3780634452999373,0.16721908328699062,0.43874017524255193,-0.03363342065438042,-0.05940776146958088,-0.07302862228382236,0.007879337911584275,-0.23456536152848123,-0.5130400497777389,-0.4635380542724407,-0.5904460366225175,-3.3774860587355255,-0.10317772727825975,-0.05940776146958088,-0.07302862228382236,-0.18230556539175702
287,1.8852395678217386,2.0757484485562183,0.8160772676655637,0.8203812338593682,0.43874017524255193,0.2503539627592957,1.6484552671223716,1.0222362663156614,-0.1659491674165745,-0.23643072646175894,1.0906491196792052,-0.4635380542724407,-0.5904460366225175,-0.07009097983366377,-0.6880972212044469,1.6484552671223716,1.0222362663156614,-0.03349105003412571
3982,0.6035256855004267,0.5195906147295982,-1.8387737175998728,-1.556893344341314,-2.279253317631928,-0.684404985105317,-0.7185689530900853,-0.7966086167305281,-0.8526238971190682,-0.27854990528172674,-1.7444620842079066,-0.4635380542724407,-0.5904460366225175,1.1205712485710064,-0.2109866128297434,-0.7185689530900853,-0.7966086167305281,-0.25277970850767784
2976,-0.03733125566022925,-0.13563373635529444,-1.8387737175998728,-1.556893344341314,-2.279253317631928,-0.684404985105317,-0.7185689530900853,-0.7966086167305281,-0.8526238971190682,-0.27854990528172674,0.029580756426761494,-0.4635380542724407,-0.5904460366225175,0.4590922327906341,0.1895894055833901,-0.7185689530900853,-0.7966086167305281,-0.25277970850767784
3176,0.12288297962993475,0.020493941051652653,0.9768811456649078,1.1826824981733337,0.43874017524255193,0.4218333518431357,-0.15831907415257215,0.12589473171545612,0.16318064899670254,-0.20378113665232367,1.3931568497497229,2.4051086853476544,2.2706321094545374,-0.07009097983366377,1.1846568167832359,-0.15831907415257215,0.12589473171545612,-0.17609637920735102
6783,-1.1588309026913772,-1.0851971514041037,-1.8387737175998728,-1.556893344341314,-2.279253317631928,-0.684404985105317,-0.7185689530900853,-0.7966086167305281,-0.8526238971190682,-0.27854990528172674,1.8036342860417554,2.308852080660591,1.3169393940955192,-0.07009097983366377,1.288159605685006,-0.7185689530900853,-0.7966086167305281,-0.25277970850767784
8749,-1.7996878438520332,-1.5151881318035647,-0.7490573460210306,-1.1808570240099865,0.43874017524255193,-0.684404985105317,-0.7185689530900853,-0.7966086167305281,-0.8526238971190682,1.5105860950341126,-0.5130400497777389,-0.4635380542724407,-0.11359967894300836,-0.33468258614581275,2.2450756588294523,-0.7185689530900853,-0.7966086167305281,-0.25277970850767784
6837,-0.6781881968208852,-0.7089550435545755,-0.5942454329059412,-0.5848535573756642,0.43874017524255193,-0.684404985105317,-0.7185689530900853,-0.7966086167305281,-0.8526238971190682,2.9230618847571432,-0.6360024535106704,-0.4635380542724407,-0.5904460366225175,-3.3774860587355255,-0.0920907420063591,-0.7185689530900853,-0.7966086167305281,-0.25277970850767784
1657,1.4045968619512466,1.4537972090498554,0.2261108062081467,-0.1251896092554049,0.43874017524255193,1.453402790751323,-0.7185689530900853,0.39188441452813483,0.08963736499288162,-0.27854990528172674,-0.27292661832799425,-0.4635380542724407,-0.5904460366225175,-3.3774860587355255,-0.5977437449069555,-0.7185689530900853,0.39188441452813483,-0.14661966158807369
1975,0.9239541560807547,0.8779164317291489,0.9981614084821103,1.1200870613011862,0.43874017524255193,-0.34039463684515714,-0.2830123701893897,-0.3662980486044823,1.0806098877644172,-0.1681073007710691,0.5722020956043793,-0.4635380542724407,-0.5904460366225175,0.3267964296345596,1.1846568167832359,-0.2830123701893897,-0.3662980486044823,-0.23360638521783447
2398,0.6035256855004267,0.5195906147295982,-1.8387737175998728,-1.556893344341314,-2.279253317631928,-0.684404985105317,-0.7185689530900853,-0.7966086167305281,-0.8526238971190682,-0.27854990528172674,-1.5043521071572525,-0.4635380542724407,-0.5904460366225175,0.4590922327906341,-0.2109866128297434,-0.7185689530900853,-0.7966086167305281,-0.25277970850767784
452,2.2056680384020666,2.515977309441381,0.29136156821644343,0.30606440641560523,0.43874017524255193,0.1793350087868566,1.0311813885820023,0.6439544336338586,-0.8526238971190682,-0.16179246956053955,0.5228240439833817,-0.4635380542724407,-0.5904460366225175,0.19450062647848518,2.2450756588294523,1.0311813885820023,0.6439544336338586,2.6266842128826977
6546,-1.1588309026913772,-1.0851971514041037,0.9659204039594969,1.1467418266077367,0.43874017524255193,3.4239532066497516,1.7975794681721322,2.868416230937507,-0.13672539893061555,-0.27854990528172674,0.26969448397254403,2.5698235402079184,2.032208930614783,0.062204823322410695,1.2488872932700035,1.7975794681721322,2.868416230937507,0.1721016628754138
