,age,age_squared,log_minutes,log_appearances,has_appearances,goals_per_90,assists_per_90,contributions_per_90,yellow_per_90,clean_sheets_per_90,log_highest_mv,log_total_fees,transfer_count,squad_size,league_mean_value,def_cs_rate,defensive_solidity,def_attack_per_90,discipline_score
3526,0.23444884133554955,0.13346004031343298,0.9478153481888568,1.1396166618084562,0.47379351816918885,-0.07119237975037304,-0.08368576989263066,-0.11218697355803085,0.5865223633171357,-0.15706353527339312,-0.24977961251308692,1.469555097791968,2.6399222397855633,0.3320629002166969,-0.8217104606691974,-0.07521761196406142,-0.15706353527339312,-0.11218697355803085,0.5627682775027707
4327,-0.24537087465273727,-0.3310871487938922,-1.8014821351430104,-1.5094383220777225,-2.1106240622796073,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.9326130520127012,-0.2579999334950121,0.06538065873175632,-0.48046619655960215,-0.6084485158687986,-0.3494172015540753,0.9780884476104248,-0.5528289955562039,-0.2579999334950121,-0.770581799164707,-0.9255367339364479
8459,-0.885130495970453,-0.8794051424943417,-0.008442026325348856,-0.5543784303331417,0.47379351816918885,4.203774138782451,2.9453432046209826,4.102133058816235,-0.9326130520127012,-0.08369520137086198,0.8382890422285839,-0.48046619655960215,-0.6084485158687986,-0.07682516084576643,2.4330439305934064,0.35781670915948116,-0.08369520137086198,4.102133058816235,-0.9255367339364479
7250,-1.045070401299882,-1.0037920947689807,0.26058172514314143,0.031213861212930596,0.47379351816918885,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,0.8162934957058631,-0.1882780406453521,0.3155375600776781,-0.48046619655960215,1.7118163095986025,0.7409509612791602,-0.26132127849868847,-0.2849920235810025,-0.1882780406453521,-0.770581799164707,0.6560752722139289
2244,0.8742084626532654,0.8239345508991841,0.929107987819676,1.0891835954813096,0.47379351816918885,0.16451198710640944,0.3947873380406706,0.33200990609747355,0.10170830091666619,-0.10740529651154511,0.2030519258639337,-0.48046619655960215,-0.6084485158687986,1.013543001987469,-0.8149053484250494,0.1826925351756953,-0.10740529651154511,0.33200990609747355,0.00984490331844248
5254,-0.08543096932330833,-0.1813151042183065,1.099025944828058,1.42506345175181,0.47379351816918885,0.26167968750890525,0.6861476064967232,0.5791361505791163,0.026171431776862885,-0.2016714585855389,2.3412834428607976,2.500204103029471,0.7837103794116422,-0.07682516084576643,1.0208791799704295,-0.2926445084945798,-0.2016714585855389,0.5791361505791163,-0.05846636196578357
3536,1.0341483679826942,1.0092457246960953,0.8009958026598105,0.871020549548096,0.47379351816918885,0.2914994559560189,-0.6368534263179435,-0.30564940727139733,0.5970537780477336,-0.12494898610855486,-0.49993620537823963,-0.48046619655960215,-0.6084485158687986,0.7409509612791602,-0.8149053484250494,0.08250521703613434,-0.12494898610855486,-0.30564940727139733,0.4578072915002357
5671,-0.24537087465273727,-0.3310871487938922,-0.9206355148467251,-0.7705031216807056,0.47379351816918885,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.9326130520127012,3.8152264382482852,-1.1050693257665465,-0.48046619655960215,-0.6084485158687986,-3.484225669699627,-0.8149053484250494,0.9649138456366043,3.8152264382482852,-0.770581799164707,-0.9255367339364479
3748,0.3943887466649785,0.29846314026958676,0.8410209692203384,0.9610069814267231,0.47379351816918885,-0.6311545591864736,0.35745471580313837,-0.09432354805707471,0.5843960971242755,-0.16123661633681927,-0.24977961251308692,-0.48046619655960215,-0.6084485158687986,1.2861350426957778,-0.8149053484250494,-0.10643404226420151,-0.16123661633681927,-0.09432354805707471,0.4463604019310489
428,1.0341483679826942,1.0092457246960953,0.5989926542022709,0.5076447765080584,0.47379351816918885,-0.6311545591864736,2.0811676004041573,1.0780243503170968,0.17321791806283643,-0.14778731449312854,0.0003771517301737613,-0.48046619655960215,-0.6084485158687986,1.013543001987469,-0.0019180029466246903,-0.02338381839592218,-0.14778731449312854,1.0780243503170968,0.0745141500435682
9723,-1.5248901172881688,-1.3464908408317615,-0.27132814148432144,-0.651561121026194,0.47379351816918885,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.9326130520127012,1.0247288134075734,-1.5327116117474013,-0.48046619655960215,-0.14439555077531827,0.059470859508388,-1.1321077241522155,2.862092397127615,1.0247288134075734,-0.770581799164707,-0.9255367339364479
6997,-0.5652506853115952,-0.6154001825644956,0.6920803091027544,0.7156314613146403,0.47379351816918885,-0.18568696385586655,0.35328683357220986,0.12731626970582047,0.17519712373141919,-0.17770184150173277,1.0583443537434174,-0.48046619655960215,1.2477633445051224,0.7409509612791602,0.9780884476104248,-0.19710801715163945,-0.17770184150173277,0.12731626970582047,0.07630403152817633
432,2.1537277052886967,2.4485804581597748,0.8073704306926209,0.8523158558234606,0.47379351816918885,0.2717088959788999,-0.6368534263179435,-0.31562202131312883,0.49620412264451647,-0.17120189501120708,2.2931840311623155,-0.48046619655960215,-0.6084485158687986,-0.21312118119992085,-0.0019180029466246903,-0.11396359569322315,-0.17120189501120708,-0.31562202131312883,0.7357878077825623
1654,0.8742084626532654,0.8239345508991841,0.9702512860024767,1.2089387604042465,0.47379351816918885,0.2335471011285989,1.7976435348196353,1.3209210416733221,-0.18975397098103064,-0.2018876552731396,0.3155375600776781,1.8766284040021948,1.0157368619583822,-0.07682516084576643,-0.8127750604006575,-0.301423739653101,-0.2018876552731396,1.3209210416733221,-0.2537370640397381
178,2.1537277052886967,2.4485804581597748,0.6399563194614549,0.5540243702623839,0.47379351816918885,-0.6311545591864736,-0.24277629447035187,-0.5025583357177875,0.39011668954104434,-0.1621236933276154,0.6306980781073963,-0.48046619655960215,-0.6084485158687986,0.6046549409250057,-1.1321077241522155,-0.06844298240956319,-0.1621236933276154,-0.5025583357177875,0.270665111646809
4930,-0.08543096932330833,-0.1813151042183065,0.8262464581643799,1.1169311499205141,0.47379351816918885,0.21556185229059724,1.454252679568044,1.078307903718937,-0.10311260882380828,-0.15624960340939206,0.8382890422285839,2.117359844242349,1.0157368619583822,0.3320629002166969,1.0208791799704295,-0.22047654857967655,-0.15624960340939206,1.078307903718937,-0.002271245202859291
223,1.67390798930041,1.8012606044856332,-0.004504014442784817,-0.5543784303331417,0.47379351816918885,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.9326130520127012,-0.2579999334950121,-0.6774249832720763,-0.48046619655960215,-0.6084485158687986,0.19576687986254243,-0.8217104606691974,-0.5528289955562039,-0.2579999334950121,-0.770581799164707,-0.9255367339364479
8757,-1.205010306629311,-1.1231020285834303,1.037309039198712,1.2644485464197142,0.47379351816918885,-0.21814070516899092,-0.3308516362576185,-0.3543401400336474,-0.09225633369157385,-0.21333106223431153,2.3412834428607976,2.500204103029471,0.551683896864902,-0.21312118119992085,0.9780884476104248,-0.326425367311973,-0.21333106223431153,-0.3543401400336474,0.08775794581999798
1702,0.8742084626532654,0.8239345508991841,1.1690073201695406,1.5290638405167678,0.47379351816918885,-0.103361982092997,-0.18063857920443055,-0.19433794241446187,0.4197007717641105,-0.1596910360619355,1.6935817080794788,-0.48046619655960215,-0.6084485158687986,0.19576687986254243,1.0208791799704295,-0.07917099478126706,-0.1596910360619355,-0.19433794241446187,0.45928110500053676
5301,-0.4053107799821662,-0.4757821749092886,0.7039759716574249,0.7474635497220055,0.47379351816918885,0.22444860617749668,1.2648946455874555,0.9539980310015252,0.3246967070336759,-0.11919528830407873,0.3155375600776781,1.8489007246004103,1.4797898270518626,0.46835892057085127,-0.3624297204325182,0.049804191387999415,-0.11919528830407873,0.9539980310015252,0.4738967669219965
1886,1.1940882733121232,1.1996339169531958,0.586857016294329,0.5966894606601288,0.47379351816918885,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.3563927290778224,-0.1661135564536079,0.4930267492789697,-0.48046619655960215,-0.6084485158687986,-0.3494172015540753,1.0208791799704295,-0.19571303292260195,-0.1661135564536079,-0.770581799164707,-0.40443571677203155
4406,0.3943887466649785,0.29846314026958676,-0.2729481666591113,-0.9238460305316502,0.47379351816918885,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.9326130520127012,0.6019034116507953,-0.42726856178479705,-0.48046619655960215,-0.6084485158687986,0.6046549409250057,-0.164503586639279,4.000399528022221,0.6019034116507953,-0.770581799164707,-0.9255367339364479
1786,0.5543286519944074,0.46854325868592983,-1.8014821351430104,-1.5094383220777225,-2.1106240622796073,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.9326130520127012,-0.2579999334950121,-0.6774249832720763,-0.48046619655960215,-0.6084485158687986,0.19576687986254243,1.0208791799704295,-0.5528289955562039,-0.2579999334950121,-0.770581799164707,-0.9255367339364479
1590,1.67390798930041,1.8012606044856332,0.9989768231326042,1.17885390068475,0.47379351816918885,-0.4743116906325039,-0.28823898104793344,-0.4544445306699991,-0.1170657413665601,-0.2127650092234419,1.1708300496534394,-0.48046619655960215,-0.6084485158687986,-3.484225669699627,-1.0829865367861282,-0.3162976436820002,-0.2127650092234419,-0.4544445306699991,-0.18800194696671185
5882,-0.4053107799821662,-0.4757821749092886,0.8997976172420418,1.000878202813321,0.47379351816918885,0.6874623584414132,0.17728217162272036,0.447596915330528,-0.33639491074500916,-0.155001682694378,0.1778662723800905,-0.48046619655960215,-0.6084485158687986,-0.07682516084576643,-0.8217104606691974,-0.014720170042390424,-0.155001682694378,0.447596915330528,-0.11675786715500532
3262,0.0745089360061206,-0.026466041182531434,0.7776885960876704,0.7989684625285134,0.47379351816918885,-0.6311545591864736,0.10314128714524577,-0.2672896007442195,-0.10467613561832839,-0.12597383056474706,0.3155375600776781,-0.48046619655960215,-0.6084485158687986,0.19576687986254243,0.9780884476104248,0.11497785456863152,-0.12597383056474706,-0.2672896007442195,-0.17679748939953352
2552,0.3943887466649785,0.29846314026958676,-1.8014821351430104,-1.5094383220777225,-2.1106240622796073,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.9326130520127012,-0.2579999334950121,-1.5327116117474013,-0.48046619655960215,-0.6084485158687986,-0.07682516084576643,2.4330439305934064,-0.5528289955562039,-0.2579999334950121,-0.770581799164707,-0.9255367339364479
9991,-1.6848300226175976,-1.450569719265643,-0.1436151427023393,-0.47221163611962874,0.47379351816918885,4.567975146058383,-0.6368534263179435,4.190555822154772,-0.9326130520127012,-0.2579999334950121,-1.009964595191247,-0.48046619655960215,1.4797898270518626,0.46835892057085127,-0.3624297204325182,-0.5528289955562039,-0.2579999334950121,4.190555822154772,-0.9255367339364479
4668,0.23444884133554955,0.13346004031343298,1.0342384588721847,1.2760365913778025,0.47379351816918885,0.34266168041480966,0.4969323520182432,0.49125272695102373,0.1052724842929661,-0.19781617270455967,2.1212280850737253,2.4762492066260147,1.2477633445051224,-0.07682516084576643,2.4330439305934064,-0.2574844426754415,-0.19781617270455967,0.49125272695102373,0.013068148852877213
2181,1.993787799959268,2.2277301551415385,0.8122346585661041,0.8648582950823183,0.47379351816918885,1.4409577399430642,-0.6368534263179435,0.2735713846883511,1.1419827252554935,-0.14061103226854368,-0.15467444125309812,-0.48046619655960215,-0.6084485158687986,0.19576687986254243,-0.8149053484250494,0.03641234278923914,-0.14061103226854368,0.2735713846883511,0.9506101611143817
6607,-0.5652506853115952,-0.6154001825644956,-1.8014821351430104,-1.5094383220777225,-2.1106240622796073,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.9326130520127012,-0.2579999334950121,-0.3622651233344809,-0.48046619655960215,-0.6084485158687986,0.19576687986254243,-0.0019180029466246903,-0.5528289955562039,-0.2579999334950121,-0.770581799164707,-0.9255367339364479
6717,-0.885130495970453,-0.8794051424943417,-1.8014821351430104,-1.5094383220777225,-2.1106240622796073,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.9326130520127012,-0.2579999334950121,-0.9275810620043267,-0.48046619655960215,-0.6084485158687986,0.059470859508388,-0.3624297204325182,-0.5528289955562039,-0.2579999334950121,-0.770581799164707,-0.9255367339364479
9472,-1.3649502119587398,-1.2373349439376906,-1.8014821351430104,-1.5094383220777225,-2.1106240622796073,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.9326130520127012,-0.2579999334950121,-1.3552243762394176,-0.48046619655960215,-0.6084485158687986,0.3320629002166969,-0.8217104606691974,-0.5528289955562039,-0.2579999334950121,-0.770581799164707,-0.9255367339364479
2069,0.5543286519944074,0.46854325868592983,0.9212113936058144,1.0809829864298823,0.47379351816918885,0.7991670088020475,-0.6368534263179435,-0.04983185729316935,-0.05491366377301633,-0.1843360261438579,0.06538065873175632,-0.48046619655960215,-0.6084485158687986,0.19576687986254243,-0.03943339290157291,-0.19710801715163945,-0.1843360261438579,-0.04983185729316935,-0.1317951289080964
9950,-1.3649502119587398,-1.2373349439376906,-0.675732059211504,-1.139970721879214,0.47379351816918885,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.9326130520127012,1.4618067567966027,-0.24977961251308692,1.838557438010586,1.0157368619583822,0.6046549409250057,-0.8149053484250494,4.000399528022221,1.4618067567966027,-0.770581799164707,-0.9255367339364479
9982,-1.6848300226175976,-1.450569719265643,-1.8014821351430104,-1.5094383220777225,-2.1106240622796073,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.9326130520127012,-0.2579999334950121,-0.7899102884401544,-0.48046619655960215,0.08763093177142185,-0.21312118119992085,-0.0019180029466246903,-0.5528289955562039,-0.2579999334950121,-0.770581799164707,-0.9255367339364479
1121,1.1940882733121232,1.1996339169531958,0.2508962953103589,-0.06596882948012169,0.47379351816918885,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,2.682445175115057,0.030235824654420464,0.27297151708792644,-0.48046619655960215,-0.6084485158687986,-0.3494172015540753,-0.8127750604006575,0.7480934397519174,0.030235824654420464,-0.770581799164707,2.343717133525225
880,1.354028178641552,1.3950991276704856,0.6369548277334708,0.5650150498384651,0.47379351816918885,-0.6311545591864736,-0.2387319484363709,-0.4998076568688951,0.5251738826313084,-0.21925585286266033,0.2505340302256445,-0.48046619655960215,-0.6084485158687986,-0.3494172015540753,-0.8217104606691974,-0.36311114040710313,-0.21925585286266033,-0.4998076568688951,0.7223881660888198
6699,-0.5652506853115952,-0.6154001825644956,0.9927461859329906,1.2217834560219691,0.47379351816918885,0.4902602462827363,2.211794879598861,1.731957279389385,-0.13581644948868388,-0.16559240983755227,1.9136370592562304,2.363976863729594,0.551683896864902,0.19576687986254243,-0.0019180029466246903,-0.11659153221934897,-0.16559240983755227,1.731957279389385,-0.2049590251642055
9515,-1.5248901172881688,-1.3464908408317615,-1.8014821351430104,-1.5094383220777225,-2.1106240622796073,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.9326130520127012,-0.2579999334950121,-0.9275810620043267,-0.48046619655960215,-0.6084485158687986,0.6046549409250057,1.4851034373861596,-0.5528289955562039,-0.2579999334950121,-0.770581799164707,-0.9255367339364479
5641,-0.08543096932330833,-0.1813151042183065,-0.013104041945994476,-0.47221163611962874,0.47379351816918885,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,1.2885382843346744,-0.2579999334950121,-0.6774249832720763,-0.48046619655960215,-0.6084485158687986,0.6046549409250057,-0.26132127849868847,-0.5528289955562039,-0.2579999334950121,-0.770581799164707,1.0831467063689506
579,1.8338478946298389,2.011956870583491,0.9356812577538236,1.1578105466060495,0.47379351816918885,-0.24211716485914433,0.227859497279492,0.013573835827514022,0.8264357591214109,-0.13177272987629085,0.7431837534519862,-0.48046619655960215,-0.6084485158687986,-0.21312118119992085,1.0208791799704295,0.0009420410952260737,-0.13177272987629085,0.013573835827514022,0.7845561677842272
9079,-1.5248901172881688,-1.3464908408317615,-0.1488941682603809,-0.28209352082768546,0.47379351816918885,4.567975146058383,-0.6368534263179435,4.190555822154772,0.832192646139668,1.1491146312890361,-0.49993620537823963,-0.48046619655960215,0.08763093177142185,0.3320629002166969,-0.8127750604006575,1.97674240643181,1.1491146312890361,4.190555822154772,0.6704535631789322
8303,-1.045070401299882,-1.0037920947689807,-0.3262321515735178,-0.9238460305316502,0.47379351816918885,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,4.814980934220146,-0.2579999334950121,-1.1050693257665465,-0.48046619655960215,-0.6084485158687986,-0.21312118119992085,-0.8127750604006575,-0.5528289955562039,-0.2579999334950121,-0.770581799164707,4.9078491241588065
7650,-0.7251905906410241,-0.7499411717595132,-1.8014821351430104,-1.5094383220777225,-2.1106240622796073,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.9326130520127012,-0.2579999334950121,-0.49993620537823963,-0.48046619655960215,-0.6084485158687986,0.7409509612791602,-0.03943339290157291,-0.5528289955562039,-0.2579999334950121,-0.770581799164707,-0.9255367339364479
7821,-0.885130495970453,-0.8794051424943417,-1.8014821351430104,-1.5094383220777225,-2.1106240622796073,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.9326130520127012,-0.2579999334950121,-0.9275810620043267,-0.48046619655960215,-0.6084485158687986,-0.3494172015540753,1.0208791799704295,-0.5528289955562039,-0.2579999334950121,-0.770581799164707,-0.9255367339364479
5331,0.3943887466649785,0.29846314026958676,-0.23633714828310118,-0.7705031216807056,0.47379351816918885,-0.6311545591864736,4.32943111515142,4.190555822154772,-0.9326130520127012,-0.2579999334950121,-1.1050693257665465,-0.48046619655960215,-0.6084485158687986,0.059470859508388,-1.1321077241522155,-0.5528289955562039,-0.2579999334950121,4.190555822154772,4.9078491241588065
5656,0.0745089360061206,-0.026466041182531434,-1.8014821351430104,-1.5094383220777225,-2.1106240622796073,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.9326130520127012,-0.2579999334950121,-1.3552243762394176,-0.48046619655960215,-0.6084485158687986,-3.484225669699627,-0.03943339290157291,-0.5528289955562039,-0.2579999334950121,-0.770581799164707,-0.9255367339364479
1209,0.7142685573238363,0.6437003955624623,1.075766966072811,1.3703458030118296,0.47379351816918885,0.21438665132936066,-0.457864533212285,-0.22277151972255577,-0.5502980656360066,-0.19703447013221015,1.8819909786993607,2.500204103029471,1.9438427921453427,-0.21312118119992085,0.9780884476104248,-0.26438917958291025,-0.19703447013221015,-0.22277151972255577,-0.43161671175916994
1444,1.67390798930041,1.8012606044856332,1.0098779739346149,1.2186011834380919,0.47379351816918885,-0.48002048836852235,-0.18895274928700068,-0.3897937470414434,0.22909726041511178,-0.12178601300936963,-0.15467444125309812,-0.48046619655960215,-0.6084485158687986,1.2861350426957778,-0.8149053484250494,0.1328981917297034,-0.12178601300936963,-0.3897937470414434,0.2177469377862354
421,1.354028178641552,1.3950991276704856,0.3492438153063688,0.08737407937082287,0.47379351816918885,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,0.03738341765798822,-0.2579999334950121,-0.42726856178479705,-0.48046619655960215,-0.6084485158687986,0.3320629002166969,-0.26132127849868847,-0.5528289955562039,-0.2579999334950121,-0.770581799164707,-0.04832687709421686
8884,-1.045070401299882,-1.0037920947689807,-0.9684215773884401,-1.139970721879214,0.47379351816918885,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.9326130520127012,-0.2579999334950121,-1.7828646057272202,-0.48046619655960215,-0.6084485158687986,0.19576687986254243,-0.8217104606691974,-0.5528289955562039,-0.2579999334950121,-0.770581799164707,-0.9255367339364479
9230,-0.885130495970453,-0.8794051424943417,0.07598099997868399,0.08737407937082287,0.47379351816918885,-0.6311545591864736,2.0497940468862508,1.056686272578146,0.7069868364734526,-0.2579999334950121,0.6306980781073963,-0.48046619655960215,-0.6084485158687986,0.059470859508388,1.0208791799704295,-0.5528289955562039,-0.2579999334950121,1.056686272578146,0.5572245218295303
1706,0.8742084626532654,0.8239345508991841,0.9009391476261364,1.0599119000302384,0.47379351816918885,-0.6311545591864736,0.1741272508882984,-0.2190099561748192,0.40367924951507195,-0.21064649617309328,0.9652921801623066,-0.48046619655960215,-0.6084485158687986,0.46835892057085127,-0.3624297204325182,-0.33072028708896384,-0.21064649617309328,-0.2190099561748192,0.2829303225679065
1158,1.1940882733121232,1.1996339169531958,0.6699801884647004,0.8459321977928902,0.47379351816918885,0.8095892944364794,-0.28103792203676264,0.19742061557513063,0.26169058040584875,-0.17143248264140737,-0.3622651233344809,-0.48046619655960215,-0.6084485158687986,0.46835892057085127,-0.26132127849868847,-0.2751931099721539,-0.17143248264140737,0.19742061557513063,0.15452381388771902
2306,0.8742084626532654,0.8239345508991841,0.610566728854149,0.5076447765080584,0.47379351816918885,1.1322969812556414,-0.6368534263179435,0.11803487537398542,-0.13526107995590778,-0.23680844908561383,-0.5823199589074399,-0.48046619655960215,-0.6084485158687986,0.6046549409250057,-0.8127750604006575,-0.44693996012414783,-0.23680844908561383,0.11803487537398542,-0.20445678042046284
273,1.67390798930041,1.8012606044856332,0.17484437586732846,-0.18491083013463316,0.47379351816918885,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,0.23824718198464873,-0.2579999334950121,-0.07229057755231622,-0.48046619655960215,-0.6084485158687986,0.46835892057085127,-0.164503586639279,-0.5528289955562039,-0.2579999334950121,-0.770581799164707,1.7216124319666257
171,1.8338478946298389,2.011956870583491,0.6888292500626871,0.6729663709168952,0.47379351816918885,-0.1807331697827398,1.031731659851677,0.5912428317271549,-0.11797340955881709,-0.14433247494657342,0.3155375600776781,-0.48046619655960215,-0.6084485158687986,0.3320629002166969,1.0208791799704295,-0.012615441911306318,-0.14433247494657342,0.5912428317271549,-0.18882279066035984
3975,-0.24537087465273727,-0.3310871487938922,-0.37482111563923903,-0.9238460305316502,0.47379351816918885,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.9326130520127012,0.35138038983666237,-0.9275810620043267,-0.48046619655960215,-0.6084485158687986,0.6046549409250057,-0.8217104606691974,1.7237852662330084,0.35138038983666237,-0.770581799164707,-0.9255367339364479
4753,0.0745089360061206,-0.026466041182531434,-0.15644774613567425,-0.5543784303331417,0.47379351816918885,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,2.6891896867328327,-0.2579999334950121,-0.20039627541134075,-0.48046619655960215,-0.6084485158687986,-0.07682516084576643,-0.8127750604006575,-0.5528289955562039,-0.2579999334950121,-0.770581799164707,2.3498164877555636
8393,-0.5652506853115952,-0.6154001825644956,-1.8014821351430104,-1.5094383220777225,-2.1106240622796073,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.9326130520127012,-0.2579999334950121,0.06538065873175632,-0.48046619655960215,-0.6084485158687986,-0.21312118119992085,0.9780884476104248,-0.5528289955562039,-0.2579999334950121,-0.770581799164707,-0.9255367339364479
8084,-0.885130495970453,-0.8794051424943417,-0.004504014442784817,-0.5543784303331417,0.47379351816918885,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,0.1458793190804136,-0.08601926446585062,0.06538065873175632,-0.48046619655960215,0.31965741431816197,0.19576687986254243,-0.03943339290157291,0.35781670915948116,-0.08601926446585062,-0.770581799164707,0.04979066985628465
4207,0.0745089360061206,-0.026466041182531434,-0.015801618898186594,-0.28209352082768546,0.47379351816918885,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,0.18822197568222135,-0.0792671365824887,-0.3622651233344809,-0.48046619655960215,-0.6084485158687986,0.46835892057085127,-0.164503586639279,-0.04691471515860115,-0.0792671365824887,-0.770581799164707,0.08808296977424372
5806,-0.5652506853115952,-0.6154001825644956,0.8733281921177615,1.005658764674405,0.47379351816918885,-0.3906809015301283,1.3229817193643354,0.6835363123689804,-0.2802260458625031,-0.17997576977056903,0.6306980781073963,2.1152664174605995,1.4797898270518626,0.46835892057085127,-0.164503586639279,-0.18364830445525088,-0.17997576977056903,0.6835363123689804,-0.33555488331689437
1564,0.8742084626532654,0.8239345508991841,0.5023269172057683,0.3378996789148199,0.47379351816918885,-0.6311545591864736,-0.007452831091635392,-0.3425079176958636,1.3720402142725459,-0.16612264691433626,-0.15467444125309812,-0.48046619655960215,-0.6084485158687986,0.19576687986254243,-1.0829865367861282,-0.11219397714538859,-0.16612264691433626,-0.3425079176958636,1.1586611214180258
1782,1.67390798930041,1.8012606044856332,1.1048228102355342,1.377500663117479,0.47379351816918885,0.025398099157354276,-0.23148710351825008,-0.16403833483656766,0.03219177583336693,-0.2106609788229012,1.3857224805481185,-0.48046619655960215,-0.6084485158687986,-0.07682516084576643,2.4330439305934064,-0.3089060389359315,-0.2106609788229012,-0.16403833483656766,0.08121114692820863
843,1.993787799959268,2.2277301551415385,-1.3282529489906598,-1.139970721879214,0.47379351816918885,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.9326130520127012,-0.2579999334950121,0.6548958107658697,-0.48046619655960215,-0.6084485158687986,0.7409509612791602,-1.1321077241522155,-0.5528289955562039,-0.2579999334950121,-0.770581799164707,-0.9255367339364479
9578,-0.885130495970453,-0.8794051424943417,0.1350751113386405,-0.23129042388895843,0.47379351816918885,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,0.4080542601196235,-0.2579999334950121,-1.3552243762394176,-0.48046619655960215,1.0157368619583822,0.8772469816333146,-1.0829865367861282,-0.5528289955562039,-0.2579999334950121,-0.770581799164707,0.28688683431418616
4366,-0.24537087465273727,-0.3310871487938922,-0.47513685855628884,-1.139970721879214,0.47379351816918885,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.9326130520127012,-0.2579999334950121,-0.7899102884401544,-0.48046619655960215,-0.6084485158687986,0.6046549409250057,-0.3624297204325182,-0.5528289955562039,-0.2579999334950121,-0.770581799164707,-0.9255367339364479
904,1.67390798930041,1.8012606044856332,0.7697400030043571,0.7919083715714067,0.47379351816918885,-0.28910415416764035,-0.38342842565878493,-0.4258581858849854,0.07267381396797405,-0.18401207397003827,-0.07229057755231622,-0.48046619655960215,-0.6084485158687986,0.19576687986254243,-0.8127750604006575,-0.18364830445525088,-0.18401207397003827,-0.4258581858849854,-0.01641224187343292
9953,-1.3649502119587398,-1.2373349439376906,-1.8014821351430104,-1.5094383220777225,-2.1106240622796073,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.9326130520127012,-0.2579999334950121,-1.1050693257665465,-0.48046619655960215,-0.6084485158687986,0.3320629002166969,1.0208791799704295,-0.5528289955562039,-0.2579999334950121,-0.770581799164707,-0.9255367339364479
10028,-1.5248901172881688,-1.3464908408317615,0.4727397897188079,0.5757836802238429,0.47379351816918885,0.30832392742105397,2.1473834299391825,1.5964700574474793,0.7665434188561011,-0.020914984942776424,1.3483193159750912,1.994887673034059,0.08763093177142185,0.3320629002166969,0.9780884476104248,0.09763222209785652,-0.020914984942776424,1.5964700574474793,0.6110841210542904
5013,-0.24537087465273727,-0.3310871487938922,-1.597673418071043,-1.139970721879214,0.47379351816918885,-0.6311545591864736,-0.6368534263179435,-0.770581799164707,-0.9326130520127012,-0.2579999334950121,-1.5327116117474013,-0.48046619655960215,-0.6084485158687986,-3.484225669699627,-0.3624297204325182,-0.5528289955562039,-0.2579999334950121,-0.770581799164707,-0.9255367339364479
1547,1.1940882733121232,1.1996339169531958,0.5555864822539482,0.4152859112672485,0.47379351816918885,-0.6311545591864736,0.4133250511577132,-0.056324487529336706,0.18896204503032,-0.2579999334950121,-0.3622651233344809,-0.48046619655960215,-0.6084485158687986,-3.484225669699627,-1.1321077241522155,-0.5528289955562039,-0.2579999334950121,-0.056324487529336706,0.08875224656771426
2080,1.0341483679826942,1.0092457246960953,1.1075230561285716,1.4504505866283908,0.47379351816918885,0.2362461547478462,1.3714491446918078,1.0324137586699504,0.41557050193217415,-0.2110937456694921,0.6548958107658697,-0.48046619655960215,1.9438427921453427,0.6046549409250057,-0.164503586639279,-0.3402268855058497,-0.2110937456694921,1.0324137586699504,0.3601870520623558
