,log_market_value
5790,14.508658238524095
4619,13.122365377402328
2019,11.918397239722838
7768,15.424948670398354
2527,12.206077645517674
7230,17.370858648025116
6131,13.304686600863562
3218,10.819798284210286
519,13.122365377402328
5414,17.50439003707821
8688,12.206077645517674
2899,10.819798284210286
244,11.51293546492023
6001,11.225256725762891
4746,14.508658238524095
9415,13.122365377402328
3432,13.122365377402328
6847,14.731801689838347
6633,15.068273812173889
6551,14.220976332738882
6080,13.304686600863562
7171,11.736077016252436
5564,10.819798284210286
2001,12.206077645517674
885,12.206077645517674
869,12.611541086966117
5785,11.918397239722838
356,13.815511557963774
10461,12.899222326086994
5505,15.319588176962746
8149,16.300417291085605
6345,13.45883704259595
8857,12.429220196836384
1275,11.51293546492023
1890,10.819798284210286
8823,10.819798284210286
6483,14.603968372873895
9388,14.220976332738882
3575,14.914123179965662
5854,13.910821646859096
4995,14.151983508870948
8257,11.918397239722838
2381,12.206077645517674
3840,11.225256725762891
3238,14.220976332738882
8511,11.918397239722838
3312,12.206077645517674
492,12.206077645517674
3511,10.12667110305036
6581,11.225256725762891
1116,11.51293546492023
5700,15.201805169084134
8919,13.592368256649284
10372,12.429220196836384
9372,13.122365377402328
6621,12.765691290604371
8228,11.225256725762891
7908,14.731801689838347
3660,10.819798284210286
2502,11.51293546492023
5740,13.122365377402328
5282,12.524530013005734
6484,16.380459992348886
2787,10.819798284210286
3825,10.12667110305036
6536,12.429220196836384
8779,15.424948670398354
7750,14.151983508870948
1696,14.220976332738882
5748,12.899222326086994
7091,11.51293546492023
6010,14.914123179965662
2052,12.206077645517674
1776,13.304686600863562
7670,15.424948670398354
3319,13.71015115341694
4815,15.319588176962746
8579,15.201805169084134
7807,12.429220196836384
1592,10.819798284210286
1723,14.508658238524095
215,12.206077645517674
8777,12.07254696717504
8296,12.899222326086994
490,12.206077645517674
9332,13.71015115341694
3495,11.225256725762891
5142,14.220976332738882
5227,10.819798284210286
3440,11.918397239722838
6198,12.899222326086994
7643,12.429220196836384
5569,11.225256725762891
25,12.429220196836384
3524,10.819798284210286
2410,11.736077016252436
3276,13.122365377402328
5250,12.899222326086994
8852,14.508658238524095
1552,12.899222326086994
9405,12.899222326086994
8753,12.899222326086994
3889,12.524530013005734
3409,12.611541086966117
4555,13.45883704259595
979,12.07254696717504
2658,15.201805169084134
1847,10.819798284210286
7907,14.508658238524095
8269,15.201805169084134
10139,15.955576839107596
7219,10.12667110305036
5786,10.819798284210286
515,11.51293546492023
9906,13.122365377402328
8392,12.765691290604371
1102,12.611541086966117
3282,12.899222326086994
7137,10.819798284210286
7996,15.607270193858982
10259,11.918397239722838
10550,15.687312888712007
4015,13.592368256649284
194,11.918397239722838
4743,13.304686600863562
643,13.07107218827772
8500,10.819798284210286
3291,10.12667110305036
3121,11.225256725762891
6386,13.45883704259595
3588,11.51293546492023
9206,11.51293546492023
4345,11.51293546492023
10673,12.206077645517674
2207,12.524530013005734
4580,14.403297778421797
7237,10.12667110305036
3733,14.077875591662238
972,11.918397239722838
4607,11.51293546492023
719,13.304686600863562
6423,14.690979711984754
9680,14.220976332738882
3914,17.72753358339242
2807,12.206077645517674
2568,12.429220196836384
4045,11.918397239722838
32,11.51293546492023
8412,12.429220196836384
8982,10.12667110305036
10279,13.527829818844936
4083,11.51293546492023
9117,14.914123179965662
5599,16.993564429978885
1697,12.206077645517674
2796,12.429220196836384
2222,10.819798284210286
5885,13.45883704259595
10015,13.592368256649284
3780,11.51293546492023
3884,10.12667110305036
6327,11.918397239722838
8797,12.611541086966117
9106,11.51293546492023
7967,11.918397239722838
7425,17.034386422832473
3774,11.51293546492023
8108,16.118095750958314
3233,12.206077645517674
7737,14.731801689838347
3942,11.51293546492023
3922,12.611541086966117
2277,12.429220196836384
6724,13.304686600863562
1401,11.51293546492023
739,11.736077016252436
4290,12.611541086966117
10363,12.206077645517674
7273,12.323860125621126
7392,14.508658238524095
3868,11.918397239722838
8763,10.12667110305036
9030,11.51293546492023
6415,12.611541086966117
9994,11.225256725762891
674,9.210440366976515
8097,12.206077645517674
6786,16.811242881518265
3858,11.51293546492023
1815,11.51293546492023
8440,13.45883704259595
10314,11.918397239722838
9409,12.206077645517674
4682,12.429220196836384
7231,11.918397239722838
2100,13.592368256649284
7644,16.705882371415992
1673,12.429220196836384
2101,10.12667110305036
4236,13.017005083966255
6875,16.52356082573315
1548,11.918397239722838
8156,15.607270193858982
3329,13.592368256649284
7174,11.225256725762891
355,10.12667110305036
5224,10.819798284210286
1461,11.225256725762891
9600,11.51293546492023
9629,10.12667110305036
3226,11.918397239722838
939,12.611541086966117
5187,13.592368256649284
9576,10.819798284210286
7822,11.736077016252436
1751,11.736077016252436
7954,10.819798284210286
7522,11.736077016252436
1772,11.918397239722838
1196,12.429220196836384
1878,12.429220196836384
2671,11.51293546492023
3176,11.736077016252436
2016,13.71015115341694
2005,12.429220196836384
8458,14.603968372873895
3911,13.122365377402328
10671,13.997832948091215
3243,10.819798284210286
4449,10.819798284210286
4777,15.424948670398354
2078,12.323860125621126
5260,12.83468397161566
396,12.429220196836384
2792,12.206077645517674
7057,11.51293546492023
6416,13.815511557963774
4092,14.508658238524095
5636,10.819798284210286
8479,10.12667110305036
9783,14.914123179965662
5403,13.815511557963774
7692,11.736077016252436
7578,12.765691290604371
6734,15.201805169084134
1519,12.899222326086994
8154,12.524530013005734
1378,11.51293546492023
5735,14.508658238524095
1023,12.611541086966117
2589,12.429220196836384
6960,13.122365377402328
5684,14.731801689838347
7565,16.52356082573315
5047,12.206077645517674
2861,14.403297778421797
8293,13.997832948091215
5838,13.71015115341694
5909,12.07254696717504
7070,10.12667110305036
5899,10.12667110305036
1629,13.017005083966255
4924,11.736077016252436
4552,10.819798284210286
3535,12.429220196836384
5973,13.592368256649284
8005,13.122365377402328
3622,16.300417291085605
9666,10.819798284210286
5261,10.12667110305036
234,12.206077645517674
7691,12.611541086966117
3812,10.819798284210286
4140,13.71015115341694
5040,12.206077645517674
3816,15.424948670398354
8236,13.122365377402328
3917,12.429220196836384
5063,12.611541086966117
1948,11.51293546492023
470,12.206077645517674
7813,14.077875591662238
3504,12.765691290604371
6169,17.72753358339242
2674,11.736077016252436
10552,12.899222326086994
2224,14.220976332738882
1106,13.592368256649284
2188,12.899222326086994
818,12.691583538230216
5633,13.384729180332174
4549,10.819798284210286
5860,10.819798284210286
9625,11.51293546492023
8925,12.524530013005734
8000,11.51293546492023
2627,10.12667110305036
7011,11.918397239722838
9636,13.304686600863562
10479,17.147715103853763
9317,13.71015115341694
888,12.429220196836384
2438,10.819798284210286
6132,14.508658238524095
7408,10.819798284210286
817,12.899222326086994
9102,12.429220196836384
3421,12.611541086966117
2341,12.206077645517674
9214,14.220976332738882
3172,13.122365377402328
1809,10.819798284210286
9917,16.811242881518265
1264,12.206077645517674
5126,10.819798284210286
7378,13.304686600863562
5902,13.592368256649284
5235,11.918397239722838
4474,15.894952224644102
4982,12.429220196836384
4065,11.51293546492023
6414,13.997832948091215
3717,12.206077645517674
1035,13.122365377402328
9473,12.07254696717504
5652,17.50439003707821
1228,10.819798284210286
7190,12.611541086966117
6725,13.592368256649284
5181,13.384729180332174
52,12.611541086966117
10206,12.206077645517674
8506,11.225256725762891
159,11.51293546492023
7474,11.51293546492023
1587,12.07254696717504
1589,10.12667110305036
10318,13.71015115341694
9554,13.304686600863562
9399,12.429220196836384
7744,16.705882371415992
6256,11.736077016252436
7625,12.899222326086994
3876,14.508658238524095
10272,10.12667110305036
6605,13.122365377402328
2832,14.508658238524095
436,11.51293546492023
8057,12.899222326086994
8124,15.201805169084134
3896,14.403297778421797
1588,12.429220196836384
2784,14.220976332738882
9155,11.225256725762891
8681,13.997832948091215
5749,13.45883704259595
3984,13.017005083966255
4760,14.914123179965662
973,11.918397239722838
1238,11.918397239722838
2956,12.206077645517674
2342,12.611541086966117
7432,13.45883704259595
7229,16.705882371415992
6122,14.508658238524095
2158,13.122365377402328
6504,9.210440366976515
1497,11.918397239722838
4573,13.815511557963774
4281,11.918397239722838
2423,14.220976332738882
8685,16.118095750958314
5225,13.45883704259595
5710,11.736077016252436
357,11.51293546492023
5283,12.206077645517674
7955,12.611541086966117
9456,13.592368256649284
2092,13.997832948091215
5462,13.815511557963774
2015,10.819798284210286
9247,15.424948670398354
4064,13.997832948091215
187,13.592368256649284
10359,10.819798284210286
3670,12.429220196836384
3433,11.51293546492023
7113,13.815511557963774
1381,12.07254696717504
7391,11.51293546492023
413,13.122365377402328
5076,10.819798284210286
4933,12.206077645517674
3343,13.815511557963774
3621,17.370858648025116
3180,12.611541086966117
2241,12.206077645517674
10093,11.51293546492023
8083,11.225256725762891
256,13.592368256649284
10500,15.607270193858982
200,12.611541086966117
2235,10.819798284210286
4776,12.323860125621126
1767,14.403297778421797
4260,17.034386422832473
8391,12.765691290604371
10213,12.765691290604371
10135,15.424948670398354
1572,11.51293546492023
24,10.12667110305036
3370,15.424948670398354
1088,11.736077016252436
4704,12.206077645517674
2697,13.71015115341694
7505,13.527829818844936
3405,13.304686600863562
3571,11.225256725762891
9358,15.201805169084134
2845,15.123843647884687
2311,11.736077016252436
8438,16.52356082573315
3240,12.899222326086994
4175,11.51293546492023
1309,10.819798284210286
695,13.122365377402328
6585,12.07254696717504
3767,12.765691290604371
6428,12.206077645517674
1227,10.12667110305036
1999,11.51293546492023
276,10.819798284210286
6942,12.206077645517674
6996,13.304686600863562
6000,10.12667110305036
2958,13.45883704259595
3652,11.736077016252436
8241,13.815511557963774
4811,13.304686600863562
5912,15.424948670398354
10071,11.51293546492023
4138,11.225256725762891
6948,12.429220196836384
1137,10.819798284210286
2771,12.429220196836384
8155,12.07254696717504
7639,12.899222326086994
942,12.429220196836384
7591,12.429220196836384
2492,11.51293546492023
10046,10.819798284210286
6377,13.384729180332174
4972,12.429220196836384
3954,12.206077645517674
9385,12.206077645517674
2385,12.429220196836384
115,11.51293546492023
1863,10.819798284210286
10634,13.997832948091215
3124,10.12667110305036
4282,14.403297778421797
9568,10.819798284210286
902,11.918397239722838
2823,15.201805169084134
3839,12.206077645517674
7968,15.068273812173889
6807,13.45883704259595
9283,11.51293546492023
4730,14.914123179965662
10241,10.12667110305036
3818,15.424948670398354
6144,16.012735246411598
5877,13.304686600863562
3548,11.225256725762891
3842,14.914123179965662
8774,12.206077645517674
8735,13.45883704259595
4845,10.819798284210286
1946,12.206077645517674
7780,13.527829818844936
7051,12.611541086966117
5383,12.611541086966117
3500,11.918397239722838
1610,13.122365377402328
7384,16.52356082573315
6974,11.918397239722838
4707,10.819798284210286
4996,15.894952224644102
5935,12.206077645517674
9677,13.815511557963774
4794,9.210440366976515
2194,11.225256725762891
7946,12.899222326086994
5765,11.918397239722838
5153,12.429220196836384
557,10.819798284210286
8013,15.201805169084134
5179,10.819798284210286
1207,11.51293546492023
6951,12.429220196836384
8338,14.077875591662238
1510,12.429220196836384
3846,12.429220196836384
3747,12.206077645517674
7901,15.894952224644102
3217,12.765691290604371
3645,13.815511557963774
8322,13.304686600863562
8326,12.611541086966117
266,13.122365377402328
6058,13.017005083966255
1140,12.429220196836384
3167,12.429220196836384
6290,16.454567959008102
2046,10.819798284210286
3745,11.918397239722838
1909,12.429220196836384
7226,14.914123179965662
2663,12.07254696717504
656,13.122365377402328
1307,13.07107218827772
7767,14.508658238524095
998,13.122365377402328
7354,12.765691290604371
2838,15.201805169084134
9383,15.424948670398354
5948,12.429220196836384
1237,12.429220196836384
2151,12.206077645517674
7862,12.323860125621126
10068,13.122365377402328
9350,10.819798284210286
5131,10.819798284210286
2186,10.819798284210286
1134,12.429220196836384
5043,12.899222326086994
1303,12.611541086966117
9098,12.611541086966117
1627,13.815511557963774
7797,12.899222326086994
1522,13.122365377402328
10268,11.51293546492023
358,11.51293546492023
138,13.815511557963774
299,12.429220196836384
1556,14.914123179965662
5139,12.206077645517674
382,13.122365377402328
8417,13.122365377402328
6864,12.611541086966117
4892,10.819798284210286
3185,11.918397239722838
1439,13.122365377402328
7048,10.12667110305036
5736,13.384729180332174
946,11.918397239722838
2391,12.524530013005734
5553,11.918397239722838
6990,10.12667110305036
9446,13.122365377402328
2725,12.206077645517674
1932,10.12667110305036
7345,12.899222326086994
3242,12.206077645517674
3145,12.611541086966117
4186,16.118095750958314
9053,10.819798284210286
3823,16.705882371415992
9741,11.918397239722838
7154,14.403297778421797
9069,11.51293546492023
4177,12.899222326086994
4195,12.899222326086994
796,10.819798284210286
2417,13.815511557963774
7086,14.403297778421797
6218,15.424948670398354
785,12.429220196836384
6984,12.524530013005734
3163,11.736077016252436
123,12.429220196836384
9715,15.424948670398354
6853,15.319588176962746
2172,11.51293546492023
2169,12.611541086966117
4028,11.736077016252436
9519,12.206077645517674
4365,11.51293546492023
910,12.206077645517674
6355,13.122365377402328
7706,12.611541086966117
2309,11.918397239722838
10010,11.51293546492023
3649,14.508658238524095
1257,12.691583538230216
4483,11.918397239722838
6212,17.370858648025116
1178,11.918397239722838
4681,11.918397239722838
6302,12.899222326086994
3665,16.118095750958314
442,12.206077645517674
3422,12.611541086966117
1399,12.206077645517674
1457,12.206077645517674
7446,16.118095750958314
5810,13.997832948091215
1054,11.51293546492023
6696,15.76142084987672
3281,13.815511557963774
1463,13.122365377402328
3714,11.736077016252436
3775,11.918397239722838
929,12.611541086966117
5566,10.819798284210286
6568,17.822843761378564
8524,13.45883704259595
1829,13.997832948091215
2933,11.51293546492023
8441,10.819798284210286
6638,12.206077645517674
4244,12.691583538230216
3558,11.51293546492023
5661,12.765691290604371
9105,14.508658238524095
7239,12.206077645517674
10503,13.592368256649284
2011,12.765691290604371
913,12.611541086966117
8285,12.899222326086994
8539,12.206077645517674
3225,11.736077016252436
2608,13.997832948091215
3270,12.429220196836384
4964,12.206077645517674
8796,13.997832948091215
6666,12.206077645517674
8081,10.819798284210286
6,13.527829818844936
2985,11.225256725762891
6685,13.527829818844936
3368,12.429220196836384
4807,13.304686600863562
1943,11.51293546492023
9550,12.429220196836384
5554,12.07254696717504
1635,12.611541086966117
1141,12.524530013005734
2041,10.819798284210286
7755,12.899222326086994
2070,13.122365377402328
3139,12.206077645517674
5200,12.611541086966117
7696,12.611541086966117
10192,12.899222326086994
2242,14.220976332738882
1474,11.51293546492023
8733,10.819798284210286
1889,12.899222326086994
3444,12.206077645517674
7566,12.899222326086994
8994,10.12667110305036
3720,10.819798284210286
2021,12.429220196836384
4040,10.819798284210286
8981,13.122365377402328
8557,10.12667110305036
3512,12.429220196836384
2661,14.731801689838347
8570,10.12667110305036
6805,12.611541086966117
1130,12.206077645517674
5617,13.997832948091215
7279,15.894952224644102
1819,12.611541086966117
7460,12.765691290604371
10711,10.819798284210286
4343,11.51293546492023
9926,17.216707972959764
4167,12.429220196836384
4699,13.384729180332174
1236,14.220976332738882
5531,14.151983508870948
10311,12.524530013005734
1856,10.819798284210286
2282,13.304686600863562
8263,13.122365377402328
9546,12.899222326086994
4114,13.997832948091215
6978,14.731801689838347
5241,12.765691290604371
6497,12.611541086966117
10504,11.736077016252436
3428,11.918397239722838
9490,12.691583538230216
386,11.918397239722838
9382,10.819798284210286
1628,12.765691290604371
3598,14.220976332738882
7335,12.07254696717504
2718,12.206077645517674
9589,12.429220196836384
8549,13.592368256649284
9547,14.508658238524095
5722,11.736077016252436
3194,13.304686600863562
10611,9.210440366976515
4329,13.122365377402328
909,12.206077645517674
5433,10.819798284210286
1996,9.210440366976515
1866,12.206077645517674
1842,11.918397239722838
2499,13.017005083966255
201,11.736077016252436
7846,10.819798284210286
7659,12.429220196836384
5093,10.819798284210286
5958,14.731801689838347
4025,13.815511557963774
10450,11.51293546492023
2706,10.819798284210286
3459,10.12667110305036
331,11.51293546492023
9588,13.304686600863562
9129,11.51293546492023
8119,16.811242881518265
7092,14.220976332738882
2461,11.51293546492023
1774,13.592368256649284
6732,11.736077016252436
7521,12.899222326086994
7928,12.07254696717504
2689,12.765691290604371
9345,12.206077645517674
989,12.206077645517674
6953,12.899222326086994
8456,12.206077645517674
7988,11.918397239722838
8887,13.997832948091215
5873,10.819798284210286
8877,14.220976332738882
8834,11.736077016252436
6676,12.07254696717504
3057,11.736077016252436
8769,17.622173069956816
5516,12.611541086966117
173,12.206077645517674
8294,12.611541086966117
4644,12.611541086966117
3327,14.220976332738882
9543,12.206077645517674
6330,11.51293546492023
3379,14.077875591662238
6124,11.225256725762891
3317,11.736077016252436
7338,15.068273812173889
7211,13.304686600863562
7507,12.611541086966117
9620,13.304686600863562
8958,10.12667110305036
8114,12.611541086966117
4709,16.012735246411598
3410,12.611541086966117
18,13.623139877437296
3706,10.819798284210286
8788,10.819798284210286
4117,14.731801689838347
3643,12.206077645517674
9025,10.12667110305036
2174,12.765691290604371
1356,10.819798284210286
5041,11.51293546492023
7313,14.845130332288226
5890,12.899222326086994
9776,13.304686600863562
5733,11.918397239722838
3117,11.918397239722838
182,12.611541086966117
3657,14.731801689838347
9016,12.206077645517674
1812,14.508658238524095
9745,13.45883704259595
8556,11.918397239722838
4948,10.819798284210286
5731,11.51293546492023
9057,11.918397239722838
1800,12.611541086966117
9468,10.12667110305036
2430,11.918397239722838
5537,13.527829818844936
10315,15.068273812173889
7624,12.899222326086994
1968,14.508658238524095
8806,16.118095750958314
8094,12.07254696717504
7627,16.118095750958314
9257,14.914123179965662
5025,11.918397239722838
10163,12.206077645517674
4679,12.429220196836384
1159,11.51293546492023
1213,11.918397239722838
7703,13.592368256649284
1325,13.122365377402328
7434,11.51293546492023
7503,15.894952224644102
4831,12.206077645517674
5875,14.508658238524095
6014,11.51293546492023
9505,14.508658238524095
1455,13.122365377402328
5463,11.918397239722838
7044,13.384729180332174
8541,13.45883704259595
4999,11.51293546492023
2804,11.918397239722838
1644,12.429220196836384
2140,11.918397239722838
4564,14.508658238524095
4482,10.819798284210286
9120,13.815511557963774
5648,12.611541086966117
4403,11.51293546492023
729,11.918397239722838
4382,12.206077645517674
7684,12.899222326086994
6823,15.607270193858982
1936,12.206077645517674
3809,11.918397239722838
3751,10.819798284210286
2261,13.122365377402328
4024,10.819798284210286
1110,12.206077645517674
9213,11.918397239722838
5535,16.906553056777135
3003,12.524530013005734
2395,11.51293546492023
1185,12.611541086966117
2007,13.017005083966255
193,11.918397239722838
5674,16.300417291085605
2905,11.225256725762891
578,11.225256725762891
6303,14.403297778421797
5581,13.997832948091215
771,10.819798284210286
8984,16.012735246411598
2396,12.206077645517674
1478,13.122365377402328
1846,10.819798284210286
9602,14.731801689838347
4298,12.765691290604371
3755,13.304686600863562
4629,11.736077016252436
8037,12.611541086966117
7764,11.51293546492023
6782,15.068273812173889
6470,10.819798284210286
9617,11.918397239722838
9835,11.225256725762891
4951,11.225256725762891
2073,10.819798284210286
4787,12.611541086966117
1896,11.51293546492023
8671,16.811242881518265
8320,13.592368256649284
6407,10.819798284210286
3674,12.611541086966117
6683,11.51293546492023
2380,13.815511557963774
1447,12.206077645517674
342,12.429220196836384
5167,10.12667110305036
3141,11.918397239722838
2529,12.206077645517674
727,13.815511557963774
4605,14.914123179965662
976,12.83468397161566
8502,11.918397239722838
5497,18.064005814299342
9360,13.997832948091215
3528,16.380459992348886
7919,10.819798284210286
10218,14.220976332738882
3959,12.611541086966117
1299,13.122365377402328
10173,13.815511557963774
1348,12.959846800844964
660,10.819798284210286
5955,13.122365377402328
1492,11.918397239722838
10112,11.51293546492023
4618,13.997832948091215
8648,13.122365377402328
5194,13.592368256649284
2315,12.765691290604371
9943,12.765691290604371
9887,13.122365377402328
1085,12.611541086966117
2526,12.765691290604371
8592,15.424948670398354
5422,11.51293546492023
3204,13.304686600863562
5817,10.12667110305036
8234,12.611541086966117
5782,13.122365377402328
6762,11.51293546492023
8528,11.225256725762891
9147,12.429220196836384
67,10.819798284210286
7867,12.429220196836384
40,11.51293546492023
2269,12.611541086966117
2382,11.51293546492023
7262,14.220976332738882
8991,13.527829818844936
4952,11.51293546492023
5369,10.819798284210286
5840,12.429220196836384
6316,13.122365377402328
3457,10.819798284210286
6928,11.225256725762891
2368,12.611541086966117
7150,12.206077645517674
8121,12.429220196836384
2514,11.225256725762891
2727,11.736077016252436
6019,12.206077645517674
9392,13.122365377402328
8700,12.206077645517674
1143,12.899222326086994
10137,13.122365377402328
7142,11.918397239722838
8381,12.611541086966117
9434,12.206077645517674
4761,11.51293546492023
5549,14.508658238524095
5821,14.731801689838347
7484,15.201805169084134
3805,12.765691290604371
2220,12.206077645517674
5114,10.12667110305036
2331,11.51293546492023
5443,11.51293546492023
9769,11.51293546492023
8015,14.914123179965662
9564,11.225256725762891
4108,13.592368256649284
1967,13.384729180332174
9165,11.51293546492023
8944,12.765691290604371
6866,10.819798284210286
9902,13.815511557963774
4390,12.206077645517674
423,11.51293546492023
280,12.206077645517674
1904,12.524530013005734
595,11.51293546492023
8702,14.914123179965662
3935,10.819798284210286
6221,10.819798284210286
5724,14.403297778421797
5845,13.122365377402328
3633,11.736077016252436
6958,15.830413711839864
839,11.51293546492023
4625,12.611541086966117
7419,16.705882371415992
141,13.71015115341694
2599,12.765691290604371
6808,12.611541086966117
1377,13.122365377402328
3689,12.206077645517674
8915,11.736077016252436
10434,17.034386422832473
6456,15.76142084987672
4774,11.51293546492023
3824,10.819798284210286
1138,12.691583538230216
2257,16.300417291085605
9413,11.225256725762891
1787,13.997832948091215
3957,11.51293546492023
7841,12.524530013005734
4675,13.45883704259595
459,11.51293546492023
6193,13.815511557963774
9841,12.429220196836384
948,14.845130332288226
3715,10.819798284210286
1336,11.225256725762891
6464,13.45883704259595
4657,15.424948670398354
6373,11.51293546492023
5996,10.819798284210286
6005,15.894952224644102
6115,12.429220196836384
441,11.51293546492023
6764,14.914123179965662
1602,12.611541086966117
2238,11.225256725762891
639,12.611541086966117
10284,15.424948670398354
3847,11.51293546492023
9640,11.51293546492023
6223,13.815511557963774
7927,13.017005083966255
9238,14.603968372873895
6437,11.225256725762891
2503,10.819798284210286
1958,10.12667110305036
1070,12.611541086966117
155,13.122365377402328
2295,12.206077645517674
10545,12.899222326086994
4606,11.51293546492023
1089,12.206077645517674
6125,14.845130332288226
6512,11.225256725762891
2945,15.607270193858982
723,12.429220196836384
4409,12.206077645517674
930,12.611541086966117
2914,12.206077645517674
7782,10.819798284210286
6873,14.914123179965662
8499,14.914123179965662
6513,14.731801689838347
895,11.918397239722838
3253,12.206077645517674
2326,11.51293546492023
8717,13.592368256649284
7504,12.206077645517674
10144,14.508658238524095
5077,12.765691290604371
6549,13.21767537538882
4158,13.122365377402328
9464,12.899222326086994
1715,11.51293546492023
1698,13.384729180332174
10060,10.819798284210286
9848,16.811242881518265
10616,12.323860125621126
8225,15.424948670398354
3848,14.603968372873895
6388,14.508658238524095
3355,13.45883704259595
9796,12.07254696717504
985,11.918397239722838
1821,11.918397239722838
4599,11.918397239722838
587,13.527829818844936
10164,10.819798284210286
5116,10.819798284210286
9925,11.51293546492023
8428,13.122365377402328
9803,10.819798284210286
10609,13.45883704259595
5538,13.304686600863562
10324,11.51293546492023
9502,11.51293546492023
5570,13.45883704259595
7511,10.12667110305036
9033,11.918397239722838
5613,11.918397239722838
3569,11.51293546492023
1395,11.51293546492023
264,12.206077645517674
3559,14.731801689838347
6957,15.830413711839864
7556,13.815511557963774
6898,12.323860125621126
3074,11.51293546492023
5064,15.068273812173889
8507,13.45883704259595
3882,12.611541086966117
9262,11.51293546492023
2401,12.206077645517674
6361,12.206077645517674
8599,10.12667110305036
3726,13.592368256649284
246,12.611541086966117
1594,10.819798284210286
10050,12.429220196836384
1529,10.12667110305036
8224,12.07254696717504
923,13.122365377402328
7475,12.206077645517674
4389,12.611541086966117
669,12.429220196836384
3619,12.429220196836384
5148,12.611541086966117
1910,10.12667110305036
8450,12.429220196836384
5289,14.845130332288226
3977,12.765691290604371
7074,14.731801689838347
6101,11.918397239722838
5706,10.819798284210286
2699,12.323860125621126
2593,12.765691290604371
5975,12.524530013005734
1781,12.899222326086994
6609,13.815511557963774
3018,13.304686600863562
2307,13.017005083966255
7195,15.068273812173889
3705,10.819798284210286
687,13.815511557963774
6086,13.71015115341694
612,12.899222326086994
8180,12.611541086966117
3206,14.603968372873895
2267,11.225256725762891
10202,16.811242881518265
6733,15.201805169084134
4157,10.819798284210286
1898,12.765691290604371
9815,12.611541086966117
7652,9.210440366976515
258,11.51293546492023
2929,14.508658238524095
9673,13.592368256649284
4980,10.819798284210286
2826,13.652992804936396
6629,12.429220196836384
3346,12.899222326086994
3537,15.068273812173889
4591,13.122365377402328
8201,14.731801689838347
7849,13.304686600863562
5377,12.611541086966117
5264,11.51293546492023
2285,11.51293546492023
6139,14.731801689838347
4683,13.592368256649284
5039,10.819798284210286
6817,16.300417291085605
484,11.51293546492023
2211,14.403297778421797
5469,12.07254696717504
7485,12.206077645517674
2557,11.736077016252436
7,12.611541086966117
3672,11.918397239722838
6508,13.592368256649284
9367,10.12667110305036
4909,10.819798284210286
4427,13.122365377402328
9081,12.07254696717504
5606,12.323860125621126
5343,12.765691290604371
2427,10.819798284210286
6852,17.034386422832473
1814,12.429220196836384
6934,12.429220196836384
9962,11.918397239722838
2274,11.918397239722838
1011,12.899222326086994
8240,12.765691290604371
1067,12.206077645517674
1991,11.51293546492023
3989,14.914123179965662
9263,12.429220196836384
5947,10.819798284210286
8544,11.918397239722838
4570,10.12667110305036
10329,12.524530013005734
3885,13.997832948091215
9663,12.611541086966117
6935,11.918397239722838
3053,11.918397239722838
781,10.819798284210286
6855,10.819798284210286
2678,12.07254696717504
1749,13.71015115341694
6306,13.592368256649284
10396,12.206077645517674
2795,10.819798284210286
6619,13.815511557963774
5841,12.206077645517674
6451,10.819798284210286
5017,12.206077645517674
8038,14.914123179965662
1091,11.918397239722838
6626,11.918397239722838
8413,12.611541086966117
4656,15.424948670398354
2324,12.206077645517674
6634,15.76142084987672
9145,13.527829818844936
5094,13.815511557963774
2610,10.12667110305036
10323,12.206077645517674
2290,12.206077645517674
1727,12.429220196836384
610,11.225256725762891
4696,11.918397239722838
7997,11.51293546492023
5466,14.220976332738882
343,11.51293546492023
4713,16.52356082573315
8929,10.819798284210286
3765,12.765691290604371
8567,11.918397239722838
9531,11.51293546492023
6074,12.429220196836384
3221,12.206077645517674
97,13.122365377402328
7832,10.12667110305036
7594,15.607270193858982
5216,12.765691290604371
6247,16.012735246411598
1537,12.611541086966117
3601,13.71015115341694
10480,14.914123179965662
7105,10.819798284210286
3663,12.691583538230216
2660,15.068273812173889
10079,18.19753720513815
1517,11.918397239722838
5100,11.51293546492023
9582,14.508658238524095
4653,10.819798284210286
4296,11.225256725762891
3684,13.45883704259595
6668,12.611541086966117
5867,11.918397239722838
2090,12.899222326086994
7223,11.918397239722838
6253,15.201805169084134
572,11.918397239722838
9863,13.017005083966255
4718,13.592368256649284
9264,13.45883704259595
3067,13.122365377402328
7666,12.899222326086994
6570,16.300417291085605
7290,14.508658238524095
6737,15.201805169084134
8607,11.51293546492023
7870,10.819798284210286
6393,12.611541086966117
7840,13.304686600863562
9693,12.206077645517674
8141,12.611541086966117
4504,10.12667110305036
4985,11.736077016252436
6049,12.899222326086994
370,11.51293546492023
1938,14.403297778421797
2352,13.122365377402328
7257,12.899222326086994
1753,12.07254696717504
3685,12.611541086966117
3667,15.76142084987672
5242,12.429220196836384
7851,12.611541086966117
2361,12.765691290604371
4284,12.611541086966117
5486,10.819798284210286
6372,16.52356082573315
5029,11.736077016252436
10411,16.52356082573315
9722,10.819798284210286
3752,13.017005083966255
7442,13.652992804936396
10156,13.815511557963774
9827,10.819798284210286
8427,18.13299868483392
5653,13.997832948091215
1171,12.611541086966117
7883,10.819798284210286
8036,12.429220196836384
1422,12.206077645517674
6892,12.07254696717504
9699,12.429220196836384
8827,14.914123179965662
9583,10.819798284210286
7962,11.918397239722838
