,age,age_squared,log_minutes,log_appearances,has_appearances,goals_per_90,assists_per_90,contributions_per_90,yellow_per_90,clean_sheets_per_90,log_highest_mv,log_total_fees,transfer_count,squad_size,league_mean_value,goals_per_app,assists_per_app,minutes_per_goal,assist_to_goal_ratio
5348,-0.16268061305147924,-0.2535751817572901,0.6602022908611296,0.653410229067273,0.38013914583437075,-0.6132670405000707,-0.7687894040738957,-0.8217529380946111,0.594041061742779,-0.1513559273128323,0.31938998456451606,-0.5153965989026039,1.2332152156770007,0.992585635323072,-1.1538214653442376,-0.6086532539641087,-0.8789888938672584,-0.7103102838884451,-0.7758449316788271
4204,0.1647380443341886,0.06360720484625716,0.3572608314337561,0.1294647629496818,0.38013914583437075,-0.91575507249298,-0.22799470706890929,-0.7718582918114825,-0.7055516281166173,-0.2630186616917422,-0.1673310084730975,-0.5153965989026039,-0.5900083839076895,0.7256990536918035,-0.9770299633081607,-0.9224518978017541,-0.20230244374355244,1.2724666102940188,1.1646783281962947
2890,0.1647380443341886,0.06360720484625716,0.22977642604586668,-0.0800456889260536,0.38013914583437075,-0.91575507249298,0.02294476772000547,-0.6507868826724544,0.23544377362276683,-0.23471606890551505,-0.8654540432400101,-0.5153965989026039,-0.5900083839076895,1.1260289261387062,-0.7678758687848403,-0.9224518978017541,0.1134845663141772,1.2724666102940188,1.1646783281962947
7190,-0.32638994174431313,-0.40423681539397505,-0.07574308957728607,0.019165884361629436,0.38013914583437075,0.450591796478087,3.1825278867365348,1.8268263235045212,-0.7055516281166173,0.12164234966129048,0.20996040688571097,-0.5153965989026039,0.8280544157692917,0.19192589042926667,0.03204609704620202,-0.4343206740543062,0.7751335397684693,-0.7935207669699519,1.1646783281962947
4330,0.1647380443341886,0.06360720484625716,0.21924105386019216,0.17760213995478022,0.38013914583437075,-0.3506717963372126,-0.7687894040738957,-0.6385592896044651,-0.219993181380418,-0.04754691657289763,-0.4494273707039313,-0.5153965989026039,-0.5900083839076895,0.4588124720605351,0.03204609704620202,-0.5563534799911684,-0.8789888938672584,-0.7599728785444853,-0.7758449316788271
8831,-1.3086459139013167,-1.1971927819028432,-0.7013654895510981,-1.0464558566572983,0.38013914583437075,-0.91575507249298,-0.7687894040738957,-1.0327768901164462,-0.7055516281166173,-0.3240130194075152,-0.9993845035954255,-0.5153965989026039,2.0435368154924185,-0.07496069120200177,1.6137118550129246,-0.9224518978017541,-0.8789888938672584,1.2724666102940188,-0.7758449316788271
5039,-0.49009927043714707,-0.5496120759206009,-1.0828327057062959,-1.2805365732537197,0.38013914583437075,-0.91575507249298,-0.7687894040738957,-1.0327768901164462,-0.7055516281166173,-0.3240130194075152,-0.663503638808751,-0.5153965989026039,-0.5900083839076895,0.19192589042926667,0.1801035992703171,-0.9224518978017541,-0.8789888938672584,1.2724666102940188,-0.7758449316788271
8868,-1.9634832286726522,-1.6201026307075728,-0.6574989961207255,-0.4802093170352757,0.38013914583437075,-0.91575507249298,-0.7687894040738957,-1.0327768901164462,-0.7055516281166173,-0.3240130194075152,-1.8314312465580775,1.6298370041309347,0.22031321590772834,0.3253691812449009,-0.966672091824132,-0.9224518978017541,-0.8789888938672584,1.2724666102940188,-0.7758449316788271
3793,0.0010287156413546859,-0.09762717501054602,0.6485320085035559,0.3718523002967722,0.38013914583437075,0.33713361076508863,1.0428152587107304,0.7153221645314318,0.10187451858523879,-0.1963101412942929,1.1345372843705148,-0.5153965989026039,-0.5900083839076895,0.7256990536918035,-0.1917598388420788,1.1449274027756742,2.6238586126554586,-0.7913782435279325,0.9490646326546144
1360,1.310703345184026,1.3402663109255348,0.7832056966697237,0.7292323525067255,0.38013914583437075,0.23626923349994866,0.29124006846079603,0.282342005943695,0.3743377318291974,-0.28985386321168605,0.10053084254469766,-0.5153965989026039,-0.5900083839076895,0.5922557628761693,-0.7678758687848403,0.5877040756669144,0.7492878767429111,-0.7891191881193695,0.35612696991499404
911,0.8195753591055243,0.7614084553740611,0.09897376932813623,-0.1173046859984375,0.38013914583437075,-0.10597518501104485,-0.7687894040738957,-0.46785221855707465,0.6860856082172246,-0.19195184123391495,0.6647241747089317,-0.5153965989026039,-0.5900083839076895,-3.4110429615928575,-0.9770299633081607,-0.2948546101264635,-0.8789888938672584,-0.7772595634100096,-0.7758449316788271
9290,-1.7997738999798183,-1.522304728171479,-1.314889024578979,-1.2805365732537197,0.38013914583437075,-0.91575507249298,-0.7687894040738957,-1.0327768901164462,-0.7055516281166173,-0.3240130194075152,-1.8314312465580775,-0.5153965989026039,-0.38742798395383504,1.1260289261387062,-0.9770299633081607,-0.9224518978017541,-0.8789888938672584,1.2724666102940188,-0.7758449316788271
2902,0.0010287156413546859,-0.09762717501054602,-1.472239894810405,-1.2805365732537197,0.38013914583437075,-0.91575507249298,-0.7687894040738957,-1.0327768901164462,-0.7055516281166173,-0.3240130194075152,-1.281479515384197,-0.5153965989026039,-0.5900083839076895,-3.4110429615928575,-0.47597027758308247,-0.9224518978017541,-0.8789888938672584,1.2724666102940188,-0.7758449316788271
4818,-0.16268061305147924,-0.2535751817572901,0.42294462707041586,0.22203283275398827,0.38013914583437075,-0.6084221764779006,0.5643674395177852,-0.17516144164887681,1.1430194222363101,-0.27389230763550126,0.9897915158884493,-0.5153965989026039,-0.5900083839076895,-0.07496069120200177,-0.1917598388420788,-0.5845148967458287,0.8387536333698422,-0.7119950031761868,2.1349399581338555
3743,-0.16268061305147924,-0.2535751817572901,1.310583606102594,1.7060944184360833,0.38013914583437075,0.6011408671827453,0.8918852669804045,0.8266812930310777,-0.3703861246197357,-0.2886730694396216,2.4240304419849155,2.180735824473284,0.8280544157692917,-0.208403982017636,1.1651604701420164,0.8248360053851345,1.3625349721675202,-0.7958689098778354,0.6727146848476723
3643,-0.32638994174431313,-0.40423681539397505,0.7390340629973656,0.9483170550204904,0.38013914583437075,-0.07922372379447426,0.7863797489705017,0.30113676707221315,0.013253686886578651,-0.05116525621645931,0.9325862282944218,1.7787324505408857,2.246117215446273,0.5922557628761693,-0.7678758687848403,-0.2681483425658132,0.546371926606081,-0.7785361829945094,1.4072437356806848
964,1.146994016491192,1.142027319298318,0.30950520752980376,0.2828589421107846,0.38013914583437075,-0.05293974760997981,1.7263728343068847,0.7729940541642428,-0.3348564698556477,-0.11294750003915126,0.07602944636513174,-0.5153965989026039,-0.5900083839076895,0.058482599613632454,1.1651604701420164,-0.31649589590836996,1.1744044720253688,-0.7797133936769378,1.811519414821335
1423,1.146994016491192,1.142027319298318,0.9381652245878106,1.138210107270805,0.38013914583437075,-0.05880354108005861,0.6609441488743142,0.254863212646214,0.6538669716777553,-0.08750614467988764,-0.09663755492574723,-0.5153965989026039,-0.5900083839076895,0.058482599613632454,-0.47597027758308247,-0.05052284164219014,0.8256410949939873,-0.7794570233505423,1.303287132473089
122,2.1292499886481955,2.4107568657125067,0.041593878650066494,-0.19991881815213527,0.38013914583437075,-0.91575507249298,-0.7687894040738957,-1.0327768901164462,1.7730179594714346,0.7736196488545433,1.7646418841345848,-0.5153965989026039,-0.5900083839076895,0.5922557628761693,-0.9770299633081607,-0.9224518978017541,-0.8789888938672584,1.2724666102940188,-0.7758449316788271
479,1.47441267387686,1.543791675662811,0.4906343927030871,0.46319724658886624,0.38013914583437075,-0.1626321395959588,-0.40579865181798913,-0.33224458977547366,-0.2741282528026562,-0.3240130194075152,0.10053084254469766,-0.5153965989026039,-0.5900083839076895,0.5922557628761693,1.1651604701420164,-0.26347474574269875,-0.5068113462992196,-0.7742563681579481,-0.2907141167100466
662,1.6381220025696939,1.7526034135101463,1.217624413246098,1.46626105840819,0.38013914583437075,1.0008324690809673,1.2166015499293747,1.2621838170383122,0.2284906056296187,-0.2540363450771301,1.0900575860963162,-0.5153965989026039,-0.5900083839076895,0.5922557628761693,-0.47597027758308247,1.6149888601267917,2.2011011549716826,-0.8003132140398673,0.5939361929389061
3590,1.310703345184026,1.3402663109255348,-1.6432574177284345,-1.2805365732537197,0.38013914583437075,-0.91575507249298,-0.7687894040738957,-1.0327768901164462,-0.7055516281166173,-0.3240130194075152,-0.13094407279925033,-0.5153965989026039,-0.5900083839076895,-0.208403982017636,0.03204609704620202,-0.9224518978017541,-0.8789888938672584,1.2724666102940188,-0.7758449316788271
3336,0.4921567017198564,0.4019350838900409,1.02681559900849,1.2081484657170813,0.38013914583437075,0.24763643347676872,0.10887855118004244,0.2022876497110622,0.1202594654213157,-0.2332729892469727,0.20996040688571097,-0.5153965989026039,-0.5900083839076895,0.19192589042926667,-0.47597027758308247,0.44299625511340557,0.32807342256962285,-0.7893933639512122,0.19441669825873384
2932,0.4921567017198564,0.4019350838900409,-2.0110579811970286,-1.6807002013629417,-2.630615686277433,-0.91575507249298,-0.7687894040738957,-1.0327768901164462,-0.7055516281166173,-0.3240130194075152,-0.9993845035954255,-0.5153965989026039,-0.5900083839076895,1.1260289261387062,-0.2325889422883931,-0.9224518978017541,-0.8789888938672584,1.2724666102940188,-0.7758449316788271
7609,-1.1449365852084827,-1.0782493869265128,0.06681985305471193,-0.3513854025948586,0.38013914583437075,-0.024179236780546495,1.809544908919577,0.8331864189735991,0.06055169895605311,-0.17861232828708667,0.718509497178371,-0.5153965989026039,0.8280544157692917,-0.208403982017636,2.420873356370931,0.05381054969314266,2.429255973404197,-0.7809219966442308,1.1646783281962947
2578,0.32844737302702254,0.23012795781311948,-1.1275372133425494,-1.2805365732537197,0.38013914583437075,-0.91575507249298,-0.7687894040738957,-1.0327768901164462,-0.7055516281166173,-0.3240130194075152,-0.5126647609716461,-0.5153965989026039,-0.5900083839076895,0.992585635323072,0.1801035992703171,-0.9224518978017541,-0.8789888938672584,1.2724666102940188,-0.7758449316788271
439,1.9655406599553618,2.186086008534994,0.2685164594626109,0.20024480995708682,0.38013914583437075,0.5472174314108477,0.6414597505468437,0.6682393861258604,0.13250615508995053,-0.16495590978406297,0.12407114902640552,-0.5153965989026039,-0.5900083839076895,-0.07496069120200177,0.868609169480928,0.13191154549273443,0.3119792583504656,-0.7950834051498864,0.19441669825873384
1379,0.9832846877983582,0.9490747007811599,1.3443890729663446,1.6636881309165326,0.38013914583437075,0.6121518523564232,0.7323779439372837,0.7574049530252017,0.051880755840050675,-0.2601219034691112,1.8985729386866332,2.3034975943522897,0.8280544157692917,0.5922557628761693,-1.1538214653442376,1.1733775766368315,1.5339052983169683,-0.7960224905945584,0.5260251034272674
4039,0.32844737302702254,0.23012795781311948,-0.1546074302155628,-0.4802093170352757,0.38013914583437075,-0.91575507249298,-0.7687894040738957,-1.0327768901164462,-0.7055516281166173,-0.04176461899727162,0.9325862282944218,-0.5153965989026039,-0.5900083839076895,0.3253691812449009,1.6137118550129246,-0.9224518978017541,-0.8789888938672584,1.2724666102940188,-0.7758449316788271
1443,1.146994016491192,1.142027319298318,0.17245064227707718,-0.19991881815213527,0.38013914583437075,-0.26578447061130894,0.1710305406475837,-0.12590223326855962,0.4114473318273353,-0.2180139883256122,-0.09663755492574723,-0.5153965989026039,-0.5900083839076895,-3.4110429615928575,-0.966672091824132,-0.19025506218058175,0.3616029313595369,-0.7674442423422966,0.19441669825873384
7459,-1.3086459139013167,-1.1971927819028432,0.13498203477409673,0.26328709893295654,0.38013914583437075,-0.18868746346883772,0.28250835946133346,-0.01833225749747613,-0.08080509285966234,0.38742034571220907,0.516558475399478,1.5013482524252606,1.840956415538564,0.19192589042926667,-0.2325889422883931,-0.6086532539641087,-0.3473066830557748,-0.7727181461995752,0.19441669825873384
3396,0.1647380443341886,0.06360720484625716,-0.6634245755971826,-1.0464558566572983,0.38013914583437075,-0.91575507249298,-0.7687894040738957,-1.0327768901164462,-0.7055516281166173,-0.3240130194075152,-1.4154093755463635,-0.5153965989026039,-0.5900083839076895,-3.4110429615928575,-0.7678758687848403,-0.9224518978017541,-0.8789888938672584,1.2724666102940188,-0.7758449316788271
1477,0.8195753591055243,0.7614084553740611,-0.21460164965837406,-0.4802093170352757,0.38013914583437075,-0.91575507249298,-0.7687894040738957,-1.0327768901164462,-0.7055516281166173,0.013889995168128543,-0.663503638808751,-0.5153965989026039,-0.5900083839076895,0.19192589042926667,-0.7820961124886134,-0.9224518978017541,-0.8789888938672584,1.2724666102940188,-0.7758449316788271
7718,-0.9812272565156488,-0.9540196188401237,-2.0110579811970286,-1.6807002013629417,-2.630615686277433,-0.91575507249298,-0.7687894040738957,-1.0327768901164462,-0.7055516281166173,-0.3240130194075152,-1.4154093755463635,-0.5153965989026039,-0.5900083839076895,-2.0766100534365153,0.03204609704620202,-0.9224518978017541,-0.8789888938672584,1.2724666102940188,-0.7758449316788271
1173,0.4921567017198564,0.4019350838900409,0.5251454931195875,0.6733195841411902,0.38013914583437075,0.2164410246790429,-0.11395334202578454,0.07301460398257989,0.07273702637485895,-0.028586268849846243,-0.339997926402879,-0.5153965989026039,-0.5900083839076895,-0.6087338544645386,-1.1538214653442376,-0.16500689543502411,-0.36564055239410237,-0.7886277561690324,-0.1290038450537865
8136,-1.4723552425941506,-1.3108498037691143,-0.7150321422377016,-0.8803729451444976,0.38013914583437075,-0.91575507249298,-0.7687894040738957,-1.0327768901164462,-0.7055516281166173,-0.3240130194075152,-1.281479515384197,-0.5153965989026039,-0.5900083839076895,0.7256990536918035,-0.47597027758308247,-0.9224518978017541,-0.8789888938672584,1.2724666102940188,-0.7758449316788271
3782,0.1647380443341886,0.06360720484625716,-1.7790016623243454,-1.2805365732537197,0.38013914583437075,-0.91575507249298,-0.7687894040738957,-1.0327768901164462,-0.7055516281166173,7.673024992216053,-0.1673310084730975,-0.5153965989026039,-0.5900083839076895,0.8591423445074378,-0.1917598388420788,-0.9224518978017541,-0.8789888938672584,1.2724666102940188,-0.7758449316788271
2866,0.1647380443341886,0.06360720484625716,0.7890323256375642,0.9041293906743841,0.38013914583437075,0.21638821702525676,0.7194049580200511,0.4750502707970348,0.3557015814943114,-0.13937991232945246,0.10053084254469766,-0.5153965989026039,-0.5900083839076895,0.4588124720605351,-0.7678758687848403,0.1884674390027835,0.8321722443765966,-0.788626424375129,0.8412577848837745
6294,-0.9812272565156488,-0.9540196188401237,0.7127424793947627,0.577765768064002,0.38013914583437075,0.37695154343453763,1.1003896892649572,0.7708783295663744,-0.7055516281166173,-0.26076755182876993,0.7986551977504197,1.8206877914561963,0.22031321590772834,0.058482599613632454,-0.2325889422883931,0.8706832098419337,2.1591951679126495,-0.7921729915397585,0.9882671227531019
5299,-0.8175179278228148,-0.8245034776436752,0.6177024290085638,0.6830225702200065,0.38013914583437075,-0.7440313220347491,0.7210263370915933,-0.19418248466936358,0.03223270437554577,-0.18398706200554613,-0.583358131157995,-0.5153965989026039,0.8280544157692917,0.4588124720605351,0.03204609704620202,-0.773530507505923,0.6349536725112044,-0.6289310174240488,4.075463218008977
5648,-0.9812272565156488,-0.9540196188401237,1.1802203240790283,1.4905215221652748,0.38013914583437075,0.9075262353729553,1.4050508435086637,1.2880124397367956,-0.23829356496401025,-0.24054752156930448,2.4240304419849155,2.302611649492475,-0.18484758399998058,-0.07496069120200177,1.6137118550129246,1.1470631251936259,2.0123077566613063,-0.7994500536165122,0.7966480547717025
279,1.6381220025696939,1.7526034135101463,0.16598834140083507,0.1540350276703678,0.38013914583437075,0.40956035897144843,1.1475401528807125,0.8163759387115268,-0.7055516281166173,-0.10787685693120251,-0.09663755492574723,-0.5153965989026039,-0.5900083839076895,0.19192589042926667,1.1651604701420164,-0.15842041715357424,0.41554170636939763,-0.7927882803231077,0.517837241571254
8569,-0.653808599129981,-0.6897009633371676,0.41801603016650024,0.24302838585635542,0.38013914583437075,0.01992698830770106,0.13317206937611767,0.055152247692237276,0.36645161400627135,-0.2731484666834077,-0.4494273707039313,-0.5153965989026039,-0.5900083839076895,1.2594722169543404,0.03204609704620202,0.05381054969314266,0.22375939522322566,-0.7826311321535341,0.19441669825873384
5245,-0.653808599129981,-0.6897009633371676,-2.0110579811970286,-1.6807002013629417,-2.630615686277433,-0.91575507249298,-0.7687894040738957,-1.0327768901164462,-0.7055516281166173,-0.3240130194075152,-0.5126647609716461,-0.5153965989026039,-0.5900083839076895,-0.3418472728332702,2.420873356370931,-0.9224518978017541,-0.8789888938672584,1.2724666102940188,-0.7758449316788271
5204,-0.32638994174431313,-0.40423681539397505,0.3722289459993956,0.35511738706264534,0.38013914583437075,-0.5581132259146541,-0.2516599531290951,-0.5337753568913935,1.1383113227795183,-0.26568778269389115,-0.4494273707039313,-0.5153965989026039,-0.5900083839076895,1.2594722169543404,0.03204609704620202,-0.6561985030304185,-0.42786459378478725,-0.7267912334424407,0.19441669825873384
1101,1.310703345184026,1.3402663109255348,0.35867522517436035,0.1294647629496818,0.38013914583437075,-0.5433246601067736,-0.7687894040738957,-0.7729592141671994,0.8945375993136435,-0.14180202673761116,0.516558475399478,-0.5153965989026039,-0.5900083839076895,-0.07496069120200177,0.03204609704620202,-0.5230718056447513,-0.8789888938672584,-0.7303804180119775,-0.7758449316788271
568,1.310703345184026,1.3402663109255348,0.4047530372361385,-0.012047883842433141,0.38013914583437075,1.03128921579079,-0.2995704757901571,0.5519198907651731,0.409804686298006,-0.3240130194075152,1.5060854128621644,-0.5153965989026039,-0.5900083839076895,-3.4110429615928575,-0.9770299633081607,2.1786170530643885,-0.0032770172365791396,-0.8005770550012182,-0.49862732312523833
1694,0.8195753591055243,0.7614084553740611,0.04086528967818616,-0.19991881815213527,0.38013914583437075,1.0114503365797476,2.017838292283679,1.6561658697076367,-0.7055516281166173,-0.16686598424460664,-0.7560247990049743,-0.5153965989026039,-0.5900083839076895,-3.4110429615928575,-0.47597027758308247,0.5419417734405905,1.6021947565863324,-0.8004061414502879,0.517837241571254
7682,-0.9812272565156488,-0.9540196188401237,-2.0110579811970286,-1.6807002013629417,-2.630615686277433,-0.91575507249298,-0.7687894040738957,-1.0327768901164462,-0.7055516281166173,-0.3240130194075152,-1.8314312465580775,-0.5153965989026039,-0.5900083839076895,-0.07496069120200177,0.1801035992703171,-0.9224518978017541,-0.8789888938672584,1.2724666102940188,-0.7758449316788271
8697,-1.7997738999798183,-1.522304728171479,-0.5984237629822295,-0.7515490307040807,0.38013914583437075,-0.91575507249298,-0.7687894040738957,-1.0327768901164462,4.954465489808335,-0.3240130194075152,-0.09663755492574723,1.6770298903673095,-0.18484758399998058,0.4588124720605351,0.03204609704620202,-0.9224518978017541,-0.8789888938672584,1.2724666102940188,-0.7758449316788271
7102,-1.1449365852084827,-1.0782493869265128,0.08005424422168422,0.1294647629496818,0.38013914583437075,-0.91575507249298,-0.7687894040738957,-1.0327768901164462,0.767151854993953,0.09524916760964276,1.1759468932028698,2.0398209093775104,0.4228936158615828,-0.208403982017636,1.6137118550129246,-0.9224518978017541,-0.8789888938672584,1.2724666102940188,-0.7758449316788271
8089,-0.9812272565156488,-0.9540196188401237,0.2920574738913081,0.10380213445593993,0.38013914583437075,-0.006733365638902563,1.2027999135343985,0.552619330274169,0.46608940247340924,-0.17576720662767562,-0.339997926402879,-0.5153965989026039,0.4228936158615828,0.058482599613632454,0.03204609704620202,-0.08565551423469997,1.2477399493786763,-0.7816178589587328,1.1646783281962947
2995,0.32844737302702254,0.23012795781311948,-2.0110579811970286,-1.6807002013629417,-2.630615686277433,-0.91575507249298,-0.7687894040738957,-1.0327768901164462,-0.7055516281166173,-0.3240130194075152,-1.8314312465580775,-0.5153965989026039,-0.5900083839076895,0.8591423445074378,-0.9770299633081607,-0.9224518978017541,-0.8789888938672584,1.2724666102940188,-0.7758449316788271
577,1.6381220025696939,1.7526034135101463,0.14206484492385843,-0.2461286004388543,0.38013914583437075,-0.91575507249298,-0.7687894040738957,-1.0327768901164462,0.5177423941445825,-0.0918409481023148,-0.4494273707039313,-0.5153965989026039,-0.5900083839076895,0.19192589042926667,-0.7678758687848403,-0.9224518978017541,-0.8789888938672584,1.2724666102940188,-0.7758449316788271
59,1.310703345184026,1.3402663109255348,-0.006874664268484811,-0.2963614936532822,0.38013914583437075,0.19590749344569638,-0.7687894040738957,-0.2572505777742361,-0.7055516281166173,0.03857308691294886,-0.583358131157995,-0.5153965989026039,-0.5900083839076895,-0.208403982017636,-0.966672091824132,-0.04381569505634691,-0.8789888938672584,-0.7881003657833044,-0.7758449316788271
787,1.47441267387686,1.543791675662811,0.6776325514054503,0.6733195841411902,0.38013914583437075,0.23279414983012897,0.06157851065074212,0.1691122940079163,-0.4588234909006305,-0.2069451239868709,0.10053084254469766,-0.5153965989026039,-0.5900083839076895,0.3253691812449009,-0.966672091824132,0.2894601059850141,0.14770778907905513,-0.7890342862580308,0.08660985048789369
3051,0.32844737302702254,0.23012795781311948,-0.07990198157430564,-0.19991881815213527,0.38013914583437075,3.2346841627200735,-0.7687894040738957,1.8626834170922453,-0.7055516281166173,-0.3240130194075152,-0.7560247990049743,-0.5153965989026039,-0.5900083839076895,0.8591423445074378,-0.7678758687848403,1.2741386090617637,-0.8789888938672584,-0.8093913109849106,-0.7758449316788271
2612,0.6558660304126903,0.5790285830770214,1.0373894781544248,1.2420072017418962,0.38013914583437075,-0.13160397656377715,-0.3436004585108413,-0.28058957062762196,-0.11597960628279097,-0.1561684681363487,0.12407114902640552,-0.5153965989026039,-0.5900083839076895,-2.0766100534365153,0.03204609704620202,-0.027026468252294673,-0.3100550631900024,-0.7759548215703183,-0.09095436936996061
5771,-0.49009927043714707,-0.5496120759206009,-2.0110579811970286,-1.6807002013629417,-2.630615686277433,-0.91575507249298,-0.7687894040738957,-1.0327768901164462,-0.7055516281166173,-0.3240130194075152,-0.9993845035954255,-0.5153965989026039,-0.5900083839076895,0.4588124720605351,0.1801035992703171,-0.9224518978017541,-0.8789888938672584,1.2724666102940188,-0.7758449316788271
4828,-0.16268061305147924,-0.2535751817572901,0.9026474224007072,0.9483170550204904,0.38013914583437075,-0.40266583968388153,0.3970493547908656,-0.1123465582783074,-0.012737707520256257,-0.19252211039726222,-0.4494273707039313,-0.5153965989026039,1.4357956156308551,0.992585635323072,-1.1538214653442376,-0.2681483425658132,0.8631187756001558,-0.7541757699394608,1.8923745506494651
3584,0.32844737302702254,0.23012795781311948,0.5603157443596669,0.6634507270421783,0.38013914583437075,-0.7119074795702758,-0.17928571588370232,-0.6061478656362743,-0.004912095736068921,-0.05806071601864827,0.20996040688571097,-0.5153965989026039,-0.5900083839076895,-0.208403982017636,0.868609169480928,-0.7683051955657177,-0.3566344411401868,-0.6585967266212409,1.1646783281962947
8208,-0.8175179278228148,-0.8245034776436752,0.3045648350395354,-0.0800456889260536,0.38013914583437075,-0.4779276531699103,-0.13571624686567751,-0.421896044878634,-0.32934017285771694,-0.2526108943037334,-0.1673310084730975,-0.5153965989026039,0.6254740158154373,-0.208403982017636,0.868609169480928,-0.3366944293048166,0.1134845663141772,-0.7433454316611208,0.19441669825873384
6455,-0.32638994174431313,-0.40423681539397505,-0.318295142636942,-0.4802093170352757,0.38013914583437075,-0.91575507249298,-0.7687894040738957,-1.0327768901164462,-0.7055516281166173,1.5214572909671542,-0.2919562622159585,-0.5153965989026039,-0.5900083839076895,0.4588124720605351,0.03204609704620202,-0.9224518978017541,-0.8789888938672584,1.2724666102940188,-0.7758449316788271
8126,-1.6360645712869846,-1.4192204525253262,0.2927456272691487,0.22203283275398827,0.38013914583437075,2.712857784055054,-0.1129438311387628,1.8150705035101906,0.07393685472196808,-0.25004247253741024,-0.03340009796920344,1.7295617937807382,0.6254740158154373,0.992585635323072,1.1651604701420164,1.7810441106456525,-0.306408051454892,-0.808271216820778,-0.5602312361371469
4314,0.0010287156413546859,-0.09762717501054602,0.7559978520494192,1.0276809937517581,0.38013914583437075,0.3338280486020524,0.21675151093133135,0.3144630280296483,0.17295295929876162,-0.12022749478699182,0.9325862282944218,-0.5153965989026039,-0.5900083839076895,-0.07496069120200177,1.6137118550129246,-0.027544654264765763,-0.051927677049395424,-0.7913099890903856,0.19441669825873384
8635,-1.7997738999798183,-1.522304728171479,0.19574539961453574,0.22203283275398827,0.38013914583437075,0.2966900887093677,0.1077734289836378,0.23597563460824134,0.3362647095234152,-0.12628405758165775,1.3486140412094725,-0.5153965989026039,0.017732815953873885,0.19192589042926667,1.6137118550129246,-0.24657789568990265,-0.306408051454892,-0.7905175717178905,-0.1290038450537865
8508,-1.6360645712869846,-1.4192204525253262,0.16498297577910032,-0.0800456889260536,0.38013914583437075,1.0782059456289537,0.19226141289279777,0.8219456761477558,-0.13443544302479218,0.43474209314110657,0.7986551977504197,2.01066539126495,0.017732815953873885,0.4588124720605351,-0.1917598388420788,0.8348205076890602,0.1134845663141772,-0.8009677145462017,-0.2907141167100466
6648,-0.8175179278228148,-0.8245034776436752,0.6084608899192303,0.6830225702200065,0.38013914583437075,0.8495650822176385,0.5074860808578733,0.8145267858826989,0.8113329594872702,-0.20885567204013583,1.0900575860963162,2.077331973247353,3.4615996151694,1.1260289261387062,-0.7820961124886134,0.5667620051565629,0.38262991144812714,-0.7988679194919149,0.10621109553713724
7936,-0.8175179278228148,-0.8245034776436752,-1.7790016623243454,-1.2805365732537197,0.38013914583437075,-0.91575507249298,-0.7687894040738957,-1.0327768901164462,-0.7055516281166173,-0.3240130194075152,-0.8654540432400101,-0.5153965989026039,-0.5900083839076895,-0.6087338544645386,-1.1538214653442376,-0.9224518978017541,-0.8789888938672584,1.2724666102940188,-0.7758449316788271
8801,-1.4723552425941506,-1.3108498037691143,-0.057642113779448334,-0.2963614936532822,0.38013914583437075,-0.91575507249298,-0.7687894040738957,-1.0327768901164462,0.4065338466662912,0.09811801932921274,-0.03340009796920344,-0.5153965989026039,0.22031321590772834,0.4588124720605351,-0.7678758687848403,-0.9224518978017541,-0.8789888938672584,1.2724666102940188,-0.7758449316788271
7771,-0.9812272565156488,-0.9540196188401237,-2.0110579811970286,-1.6807002013629417,-2.630615686277433,-0.91575507249298,-0.7687894040738957,-1.0327768901164462,-0.7055516281166173,-0.3240130194075152,-0.8654540432400101,-0.5153965989026039,-0.5900083839076895,0.19192589042926667,0.1801035992703171,-0.9224518978017541,-0.8789888938672584,1.2724666102940188,-0.7758449316788271
184,0.8195753591055243,0.7614084553740611,0.42107561174615604,0.5039657625651618,0.38013914583437075,0.011408874308815299,1.4655864448962876,0.6920631434962008,-0.1744295736334635,-0.3240130194075152,-0.4494273707039313,-0.5153965989026039,-0.5900083839076895,0.19192589042926667,-0.7820961124886134,-0.30944989588635385,0.8520694669143163,-0.7823137212732348,1.649809143165075
2992,0.32844737302702254,0.23012795781311948,1.1932127461006723,1.538373735380027,0.38013914583437075,0.8381187478114411,0.6549300241425376,0.8776791646829207,0.8543763972028652,-0.22365278500102823,2.1806697420647274,2.1342233601660303,2.8538584153078363,0.3253691812449009,-0.9770299633081607,0.9818166784905723,0.9323695125475299,-0.798748408512693,0.2947885910108953
6167,-0.653808599129981,-0.6897009633371676,0.6822816878063415,0.8194931405800736,0.38013914583437075,-0.632578916780658,0.6643078680663645,-0.1437953328502552,0.14608392796512895,-0.18546953123694332,0.516558475399478,1.8047212677758164,0.8280544157692917,-0.208403982017636,1.6137118550129246,-0.6881489104029793,0.5104739503867524,-0.7030220417523447,3.7520426746964572
420,1.6381220025696939,1.7526034135101463,-0.8304800818549128,-1.2805365732537197,0.38013914583437075,-0.91575507249298,-0.7687894040738957,-1.0327768901164462,5.889598752769851,-0.3240130194075152,0.3024817957292196,-0.5153965989026039,-0.5900083839076895,-0.208403982017636,0.868609169480928,-0.9224518978017541,-0.8789888938672584,1.2724666102940188,-0.7758449316788271
